100 4950
28 38 4
28 39 3
28 40 2
28 41 3
28 42 2
28 43 1
28 44 1
28 45 1
28 46 1
28 47 3
28 48 1
28 49 4
28 50 2
28 51 3
28 52 5
28 53 1
28 54 2
28 55 4
28 56 2
28 57 5
28 58 2
28 59 3
28 60 2
28 61 5
28 62 5
28 63 2
28 64 1
28 65 3
28 66 4
28 67 4
28 68 1
28 69 4
28 70 3
28 71 3
28 72 4
28 73 4
28 74 3
28 75 4
28 76 3
28 77 4
28 78 2
28 79 2
28 80 5
28 81 4
28 82 1
28 83 2
28 84 3
28 85 2
28 86 2
28 87 2
28 88 2
28 89 4
28 90 1
28 91 3
28 92 5
28 93 1
28 94 4
28 95 1
28 96 1
28 97 4
28 98 2
28 99 5
28 100 5
29 30 1
29 31 5
29 32 3
29 33 2
29 34 5
29 35 2
29 36 1
29 37 1
29 38 2
29 39 3
29 40 3
29 41 3
29 42 1
29 43 1
29 44 1
29 45 5
29 46 3
29 47 3
29 48 3
29 49 5
29 50 4
29 51 4
29 52 1
29 53 1
29 54 2
29 55 3
29 56 4
29 57 1
29 58 1
29 59 5
29 60 3
29 61 1
29 62 5
29 63 1
29 64 3
29 65 5
29 66 2
29 67 3
29 68 2
29 69 2
29 70 1
29 71 2
29 72 5
29 73 2
29 74 2
29 75 3
29 76 5
29 77 5
29 78 4
29 79 3
29 80 3
29 81 3
29 82 2
29 83 1
29 84 2
29 85 3
29 86 1
29 87 3
29 88 3
29 89 4
29 90 1
29 91 3
29 92 3
29 93 3
29 94 5
29 95 2
29 96 4
29 97 3
29 98 4
29 99 4
29 100 5
30 31 4
30 32 3
30 33 3
30 34 4
30 35 4
30 36 3
30 37 1
30 38 4
30 39 1
30 40 1
30 41 2
30 42 2
30 43 1
30 44 1
30 45 4
30 46 4
30 47 5
30 48 4
30 49 1
30 50 5
30 51 1
30 52 4
30 53 5
30 54 4
30 55 5
30 56 2
30 57 3
30 58 5
30 59 5
30 60 4
30 61 3
30 62 1
30 63 1
30 64 5
30 65 4
30 66 3
30 67 2
30 68 5
30 69 1
30 70 1
30 71 2
30 72 2
30 73 5
30 74 5
30 75 4
30 76 5
30 77 2
30 78 3
30 79 2
30 80 2
30 81 1
30 82 5
30 83 4
30 84 2
30 85 2
30 86 2
30 87 4
30 88 3
30 89 5
30 90 1
30 91 1
30 92 4
30 93 3
30 94 1
30 95 2
30 96 4
30 97 4
30 98 4
30 99 2
30 100 3
31 32 5
31 33 3
31 34 2
31 35 2
31 36 1
31 37 1
31 38 3
31 39 4
31 40 4
31 41 2
31 42 5
31 43 3
31 44 3
31 45 3
31 46 2
31 47 5
31 48 5
31 49 2
31 50 5
31 51 3
31 52 4
31 53 3
31 54 4
31 55 1
31 56 5
31 57 2
31 58 5
31 59 5
31 60 3
31 61 3
31 62 4
31 63 3
31 64 3
31 65 1
31 66 5
31 67 4
31 68 1
31 69 3
31 70 5
31 71 2
31 72 4
31 73 1
31 74 4
31 75 1
31 76 1
31 77 2
31 78 3
31 79 1
31 80 2
31 81 1
31 82 3
31 83 5
31 84 1
31 85 2
31 86 2
31 87 3
31 88 3
31 89 3
31 90 1
31 91 4
31 92 1
31 93 4
31 94 4
31 95 4
31 96 5
31 97 2
31 98 4
31 99 5
31 100 4
32 33 4
32 34 4
32 35 3
32 36 3
32 37 4
32 38 3
32 39 3
32 40 4
32 41 1
32 42 4
32 43 2
32 44 4
32 45 5
32 46 2
32 47 4
32 48 3
32 49 2
32 50 1
32 51 2
32 52 1
32 53 5
32 54 5
32 55 2
32 56 1
32 57 2
32 58 3
32 59 1
32 60 3
32 61 5
32 62 1
32 63 2
32 64 3
32 65 5
32 66 5
32 67 3
32 68 1
32 69 5
32 70 3
32 71 4
32 72 2
32 73 1
32 74 1
32 75 1
32 76 3
32 77 4
32 78 3
32 79 1
32 80 3
32 81 4
32 82 1
32 83 4
32 84 2
32 85 5
32 86 1
32 87 4
32 88 5
32 89 4
32 90 3
32 91 1
32 92 4
32 93 5
32 94 1
32 95 1
32 96 1
32 97 5
32 98 3
32 99 3
32 100 5
33 34 3
33 35 4
33 36 5
33 37 3
33 38 1
33 39 1
33 40 4
33 41 5
33 42 5
33 43 5
33 44 1
33 45 4
33 46 4
33 47 4
33 48 3
33 49 4
33 50 3
33 51 5
33 52 2
33 53 3
33 54 3
33 55 4
33 56 4
33 57 3
33 58 1
33 59 2
33 60 5
33 61 1
33 62 5
33 63 5
33 64 5
33 65 4
33 66 4
33 67 3
33 68 4
33 69 1
33 70 5
33 71 4
33 72 3
33 73 5
33 74 1
33 75 1
33 76 4
33 77 1
33 78 3
33 79 4
33 80 1
33 81 4
33 82 5
33 83 3
33 84 5
33 85 3
33 86 1
33 87 1
33 88 5
33 89 1
33 90 1
33 91 5
33 92 3
33 93 4
33 94 1
33 95 2
33 96 2
33 97 1
33 98 3
33 99 5
33 100 1
34 35 4
34 36 2
34 37 4
34 38 5
34 39 3
34 40 4
34 41 2
34 42 3
34 43 4
34 44 3
34 45 1
34 46 1
34 47 5
34 48 4
34 49 4
34 50 3
34 51 1
34 52 5
34 53 5
34 54 3
34 55 5
34 56 4
34 57 2
34 58 3
34 59 4
34 60 2
34 61 4
34 62 3
34 63 2
34 64 3
34 65 2
34 66 1
34 67 2
34 68 3
34 69 2
34 70 1
34 71 3
34 72 4
34 73 5
34 74 4
34 75 4
34 76 1
34 77 5
34 78 2
34 79 1
34 80 4
34 81 4
34 82 3
34 83 3
34 84 2
34 85 5
34 86 5
34 87 3
34 88 3
34 89 2
34 90 2
34 91 1
34 92 5
34 93 3
34 94 4
34 95 2
34 96 4
34 97 1
34 98 2
34 99 3
34 100 3
35 36 4
35 37 1
35 38 2
35 39 2
35 40 3
35 41 1
35 42 4
35 43 3
35 44 1
35 45 1
35 46 1
35 47 4
35 48 2
35 49 2
35 50 1
35 51 1
35 52 4
35 53 1
35 54 1
35 55 5
35 56 2
35 57 3
35 58 4
35 59 4
35 60 2
35 61 5
35 62 1
35 63 5
35 64 1
35 65 4
35 66 5
35 67 5
35 68 1
35 69 2
35 70 4
35 71 3
35 72 5
35 73 5
35 74 5
35 75 2
35 76 2
35 77 5
35 78 3
35 79 2
35 80 3
35 81 3
35 82 2
35 83 4
35 84 5
35 85 1
35 86 3
35 87 4
35 88 4
35 89 3
35 90 1
35 91 1
35 92 1
35 93 3
35 94 1
35 95 5
35 96 4
35 97 2
35 98 2
35 99 2
35 100 4
36 37 4
36 38 4
36 39 1
36 40 2
36 41 3
36 42 2
36 43 2
36 44 3
36 45 2
36 46 1
36 47 2
36 48 1
36 49 3
36 50 1
36 51 4
36 52 4
36 53 4
36 54 2
36 55 1
36 56 4
36 57 4
36 58 5
36 59 3
36 60 3
36 61 2
36 62 1
36 63 2
36 64 5
36 65 2
36 66 5
36 67 4
36 68 1
36 69 3
36 70 3
36 71 4
36 72 5
36 73 1
36 74 1
36 75 5
36 76 5
36 77 2
36 78 5
36 79 3
36 80 2
36 81 2
36 82 1
36 83 4
36 84 2
36 85 2
36 86 4
36 87 1
36 88 3
36 89 2
36 90 5
36 91 3
36 92 5
36 93 5
36 94 4
36 95 5
36 96 1
36 97 1
36 98 2
36 99 3
36 100 1
37 38 4
37 39 3
37 40 4
37 41 3
37 42 2
37 43 5
37 44 2
37 45 4
37 46 5
37 47 3
37 48 2
37 49 5
37 50 2
37 51 2
37 52 3
37 53 1
37 54 2
37 55 5
37 56 1
37 57 5
37 58 5
37 59 3
37 60 2
37 61 1
37 62 2
37 63 2
37 64 4
37 65 3
37 66 3
37 67 1
37 68 1
37 69 1
37 70 2
37 71 3
37 72 1
37 73 4
37 74 4
37 75 2
37 76 1
37 77 5
37 78 5
37 79 3
37 80 2
37 81 1
37 82 3
37 83 1
37 84 5
37 85 1
37 86 4
37 87 4
37 88 5
37 89 5
37 90 2
37 91 4
37 92 1
37 93 4
37 94 5
37 95 4
37 96 4
37 97 5
37 98 2
37 99 1
37 100 1
38 39 4
38 40 1
38 41 2
38 42 5
38 43 4
38 44 4
38 45 3
38 46 5
38 47 4
38 48 3
38 49 2
38 50 2
38 51 4
38 52 2
38 53 3
38 54 4
38 55 5
38 56 1
38 57 2
38 58 5
38 59 3
38 60 5
38 61 3
38 62 2
38 63 4
38 64 4
38 65 5
38 66 2
38 67 3
38 68 5
38 69 1
38 70 1
38 71 2
38 72 4
38 73 3
38 74 1
38 75 2
38 76 2
38 77 1
38 78 4
38 79 5
38 80 2
38 81 3
38 82 5
38 83 4
38 84 1
38 85 5
38 86 3
38 87 1
38 88 5
38 89 1
38 90 5
38 91 3
38 92 3
38 93 4
38 94 5
38 95 2
38 96 1
38 97 5
38 98 5
38 99 1
38 100 3
39 40 1
39 41 3
39 42 1
39 43 1
39 44 1
39 45 5
39 46 2
39 47 3
39 48 3
39 49 3
39 50 4
39 51 2
39 52 1
39 53 3
39 54 4
39 55 2
39 56 4
39 57 4
39 58 5
39 59 4
39 60 3
39 61 3
39 62 4
39 63 4
39 64 4
39 65 1
39 66 1
39 67 4
39 68 5
39 69 1
39 70 3
39 71 1
39 72 4
39 73 2
39 74 3
39 75 4
39 76 3
39 77 1
39 78 3
39 79 2
39 80 3
39 81 5
39 82 3
39 83 2
39 84 3
39 85 3
39 86 3
39 87 1
39 88 2
39 89 4
39 90 5
39 91 1
39 92 3
39 93 4
39 94 3
39 95 2
39 96 3
39 97 3
39 98 1
39 99 4
39 100 2
40 41 4
40 42 3
40 43 5
40 44 2
40 45 1
40 46 5
40 47 4
40 48 1
40 49 3
40 50 2
40 51 2
40 52 3
40 53 5
40 54 3
40 55 4
40 56 2
40 57 4
40 58 5
40 59 4
40 60 3
40 61 3
40 62 1
40 63 4
40 64 5
40 65 3
40 66 3
40 67 2
40 68 2
40 69 4
40 70 4
40 71 1
40 72 3
40 73 3
40 74 3
40 75 3
40 76 3
40 77 2
40 78 2
40 79 2
40 80 3
40 81 1
40 82 5
40 83 4
40 84 1
40 85 4
40 86 3
40 87 1
40 88 5
40 89 2
40 90 4
40 91 5
40 92 5
40 93 2
40 94 3
40 95 2
40 96 1
40 97 3
40 98 2
40 99 3
40 100 4
41 42 5
41 43 5
41 44 5
41 45 4
41 46 2
41 47 2
41 48 2
41 49 3
41 50 3
41 51 2
41 52 4
41 53 1
41 54 4
41 55 5
41 56 4
41 57 5
41 58 5
41 59 1
41 60 1
41 61 2
41 62 2
41 63 5
41 64 4
41 65 1
41 66 2
41 67 3
41 68 2
41 69 4
41 70 2
41 71 2
41 72 1
41 73 1
41 74 4
41 75 2
41 76 2
41 77 1
41 78 4
41 79 5
41 80 5
41 81 4
41 82 1
41 83 1
41 84 4
41 85 5
41 86 4
41 87 1
41 88 2
41 89 1
41 90 2
41 91 4
41 92 1
41 93 1
41 94 1
41 95 3
41 96 1
41 97 3
41 98 3
41 99 5
41 100 1
42 43 3
42 44 3
42 45 4
42 46 5
42 47 3
42 48 1
42 49 1
42 50 2
42 51 3
42 52 4
42 53 5
42 54 2
42 55 1
42 56 1
42 57 2
42 58 3
42 59 5
42 60 2
42 61 2
42 62 2
42 63 2
42 64 3
42 65 5
42 66 1
42 67 2
42 68 5
42 69 3
42 70 4
42 71 4
42 72 3
42 73 2
42 74 1
42 75 3
42 76 3
42 77 4
42 78 5
42 79 4
42 80 5
42 81 2
42 82 4
42 83 1
42 84 1
42 85 5
42 86 1
42 87 4
42 88 5
42 89 5
42 90 5
42 91 3
42 92 3
42 93 1
42 94 2
42 95 5
42 96 2
42 97 1
42 98 1
42 99 4
42 100 1
43 44 1
43 45 2
43 46 3
43 47 2
43 48 5
43 49 3
43 50 2
43 51 2
43 52 4
43 53 1
43 54 1
43 55 1
43 56 2
43 57 4
43 58 2
43 59 5
43 60 1
43 61 5
43 62 4
43 63 1
43 64 2
43 65 3
43 66 2
43 67 3
43 68 2
43 69 3
43 70 1
43 71 5
43 72 2
43 73 3
43 74 4
43 75 5
43 76 1
43 77 5
43 78 3
43 79 2
43 80 5
43 81 2
43 82 5
43 83 2
43 84 1
43 85 4
43 86 5
43 87 3
43 88 2
43 89 5
43 90 4
43 91 2
43 92 5
43 93 1
43 94 1
43 95 2
43 96 1
43 97 5
43 98 4
43 99 1
43 100 3
44 45 2
44 46 3
44 47 5
44 48 3
44 49 3
44 50 1
44 51 3
44 52 4
44 53 3
44 54 1
44 55 1
44 56 2
44 57 4
44 58 4
44 59 4
44 60 1
44 61 4
44 62 3
44 63 3
44 64 3
44 65 2
44 66 3
44 67 1
44 68 4
44 69 2
44 70 5
44 71 5
44 72 5
44 73 2
44 74 1
44 75 5
44 76 1
44 77 5
44 78 2
44 79 1
44 80 3
44 81 1
44 82 3
44 83 1
44 84 5
44 85 3
44 86 3
44 87 3
44 88 1
44 89 1
44 90 2
44 91 5
44 92 1
44 93 4
44 94 5
44 95 3
44 96 4
44 97 2
44 98 1
44 99 2
44 100 3
45 46 5
45 47 4
45 48 3
45 49 5
45 50 1
45 51 4
45 52 2
45 53 1
45 54 5
45 55 1
45 56 1
45 57 1
45 58 4
45 59 1
45 60 3
45 61 3
45 62 3
45 63 1
45 64 3
45 65 3
45 66 5
45 67 1
45 68 1
45 69 3
45 70 5
45 71 2
45 72 2
45 73 2
45 74 4
45 75 3
45 76 2
45 77 4
45 78 4
45 79 3
45 80 1
45 81 5
45 82 4
45 83 5
45 84 4
45 85 4
45 86 1
45 87 1
45 88 4
45 89 1
45 90 2
45 91 5
45 92 4
45 93 4
45 94 5
45 95 5
45 96 3
45 97 1
45 98 4
45 99 2
45 100 2
46 47 4
46 48 3
46 49 5
46 50 1
46 51 3
46 52 5
46 53 3
46 54 3
46 55 5
46 56 5
46 57 2
46 58 3
46 59 4
46 60 1
46 61 2
46 62 2
46 63 4
46 64 4
46 65 1
46 66 1
46 67 3
46 68 2
46 69 4
46 70 5
46 71 4
46 72 4
46 73 2
46 74 4
46 75 5
46 76 3
46 77 2
46 78 2
46 79 5
46 80 3
46 81 1
46 82 1
46 83 1
46 84 4
46 85 1
46 86 1
46 87 2
46 88 4
46 89 1
46 90 3
46 91 5
46 92 4
46 93 1
46 94 1
46 95 2
46 96 5
46 97 2
46 98 4
46 99 2
46 100 2
47 48 2
47 49 2
47 50 1
47 51 4
47 52 2
47 53 1
47 54 2
47 55 2
47 56 5
47 57 2
47 58 1
47 59 2
47 60 2
47 61 4
47 62 3
47 63 1
47 64 5
47 65 2
47 66 3
47 67 5
47 68 1
47 69 3
47 70 5
47 71 5
47 72 4
47 73 5
47 74 5
47 75 2
47 76 3
47 77 3
47 78 4
47 79 3
47 80 5
47 81 4
47 82 3
47 83 5
47 84 4
47 85 2
47 86 3
47 87 2
47 88 5
47 89 1
47 90 2
47 91 4
47 92 2
47 93 2
47 94 3
47 95 5
47 96 5
47 97 5
47 98 2
47 99 5
47 100 4
48 49 3
48 50 2
48 51 5
48 52 5
48 53 1
48 54 1
48 55 4
48 56 1
48 57 3
48 58 3
48 59 2
48 60 2
48 61 3
48 62 1
48 63 5
48 64 3
48 65 5
48 66 5
48 67 5
48 68 5
48 69 3
48 70 4
48 71 4
48 72 4
48 73 3
48 74 2
48 75 3
48 76 3
48 77 1
48 78 2
48 79 5
48 80 4
48 81 2
48 82 2
48 83 3
48 84 4
48 85 1
48 86 5
48 87 5
48 88 1
48 89 3
48 90 2
48 91 5
48 92 1
48 93 2
48 94 5
48 95 3
48 96 1
48 97 2
48 98 5
48 99 2
48 100 4
49 50 4
49 51 5
49 52 5
49 53 4
49 54 2
49 55 3
49 56 5
49 57 2
49 58 2
49 59 2
49 60 5
49 61 1
49 62 3
49 63 1
49 64 3
49 65 2
49 66 4
49 67 1
49 68 5
49 69 1
49 70 5
49 71 1
49 72 4
49 73 2
49 74 1
49 75 4
49 76 1
49 77 5
49 78 4
49 79 4
49 80 5
49 81 3
49 82 4
49 83 4
49 84 1
49 85 4
49 86 4
49 87 1
49 88 1
49 89 5
49 90 4
49 91 5
49 92 2
49 93 5
49 94 2
49 95 5
49 96 2
49 97 3
49 98 4
49 99 5
49 100 3
50 51 3
50 52 4
50 53 1
50 54 3
50 55 2
50 56 1
50 57 5
50 58 5
50 59 3
50 60 5
50 61 3
50 62 4
50 63 2
50 64 4
50 65 2
50 66 3
50 67 5
50 68 1
50 69 4
50 70 1
50 71 1
50 72 5
50 73 2
50 74 2
50 75 1
50 76 2
50 77 1
50 78 5
50 79 2
50 80 2
50 81 4
50 82 5
50 83 3
50 84 1
50 85 1
50 86 3
50 87 3
50 88 2
50 89 3
50 90 4
50 91 5
50 92 3
50 93 5
50 94 5
50 95 3
50 96 4
50 97 2
50 98 2
50 99 4
50 100 2
51 52 5
51 53 5
51 54 1
51 55 4
51 56 3
51 57 5
51 58 3
51 59 3
51 60 4
51 61 3
51 62 5
51 63 4
51 64 1
51 65 4
51 66 1
51 67 3
51 68 5
51 69 3
51 70 5
51 71 1
51 72 5
51 73 1
51 74 2
51 75 2
51 76 3
51 77 5
51 78 3
51 79 5
51 80 2
51 81 3
51 82 1
51 83 3
51 84 1
51 85 2
51 86 2
51 87 1
51 88 2
51 89 1
51 90 3
51 91 1
51 92 5
51 93 5
51 94 3
51 95 4
51 96 3
51 97 3
51 98 4
51 99 4
51 100 1
52 53 2
52 54 2
52 55 4
52 56 5
52 57 2
52 58 1
52 59 4
52 60 3
52 61 5
52 62 1
52 63 3
52 64 4
52 65 1
52 66 2
52 67 3
52 68 5
52 69 5
52 70 4
52 71 4
52 72 2
52 73 2
52 74 4
52 75 3
52 76 2
52 77 4
52 78 5
52 79 5
52 80 5
52 81 4
52 82 2
52 83 5
52 84 2
52 85 1
52 86 1
52 87 3
52 88 5
52 89 4
52 90 2
52 91 2
52 92 3
52 93 5
52 94 2
52 95 4
52 96 2
52 97 5
52 98 4
52 99 2
52 100 5
53 54 5
53 55 5
53 56 4
53 57 1
53 58 1
53 59 2
53 60 1
53 61 3
53 62 1
53 63 4
53 64 1
53 65 1
53 66 3
53 67 3
53 68 5
53 69 4
53 70 1
53 71 3
53 72 1
53 73 4
53 74 4
53 75 1
53 76 5
53 77 1
53 78 5
53 79 3
53 80 4
53 81 5
53 82 5
53 83 4
53 84 1
53 85 4
53 86 5
53 87 2
53 88 3
53 89 2
53 90 1
53 91 1
53 92 3
53 93 2
53 94 1
53 95 4
53 96 2
53 97 2
53 98 3
53 99 5
53 100 1
54 55 2
54 56 2
54 57 3
54 58 2
54 59 2
54 60 2
54 61 5
54 62 1
54 63 3
54 64 3
54 65 2
54 66 5
54 67 2
54 68 5
54 69 2
54 70 1
54 71 2
54 72 1
54 73 1
54 74 4
54 75 5
54 76 3
54 77 4
54 78 2
54 79 3
54 80 5
54 81 5
54 82 1
54 83 2
54 84 4
54 85 4
54 86 4
54 87 2
54 88 4
54 89 4
54 90 4
54 91 3
54 92 4
54 93 3
54 94 2
54 95 5
54 96 1
54 97 2
54 98 4
54 99 1
54 100 3
55 56 1
55 57 1
55 58 2
55 59 2
55 60 5
55 61 3
55 62 1
55 63 1
55 64 5
55 65 3
55 66 2
55 67 4
55 68 5
55 69 3
55 70 3
55 71 4
55 72 4
55 73 1
55 74 4
55 75 3
55 76 5
55 77 1
55 78 5
55 79 4
55 80 1
55 81 4
55 82 3
55 83 5
55 84 1
55 85 4
55 86 5
55 87 3
55 88 2
55 89 5
55 90 1
55 91 4
55 92 4
55 93 2
55 94 1
55 95 2
55 96 3
55 97 2
55 98 3
55 99 5
55 100 4
56 57 5
56 58 1
56 59 4
56 60 5
56 61 2
56 62 4
56 63 4
56 64 3
56 65 2
56 66 5
56 67 2
56 68 5
56 69 5
56 70 3
56 71 1
56 72 3
56 73 2
56 74 3
56 75 5
56 76 1
56 77 1
56 78 4
56 79 3
56 80 5
56 81 1
56 82 1
56 83 1
56 84 2
56 85 1
56 86 2
56 87 4
56 88 2
56 89 1
56 90 5
56 91 3
56 92 3
56 93 2
56 94 5
56 95 4
56 96 4
56 97 4
56 98 4
56 99 2
56 100 1
57 58 5
57 59 3
57 60 4
57 61 2
57 62 3
57 63 5
57 64 4
57 65 1
57 66 3
57 67 2
57 68 3
57 69 5
57 70 5
57 71 1
57 72 2
57 73 3
57 74 1
57 75 2
57 76 4
57 77 1
57 78 3
57 79 3
57 80 5
57 81 3
57 82 2
57 83 4
57 84 3
57 85 1
57 86 2
57 87 2
57 88 2
57 89 4
57 90 1
57 91 3
57 92 5
57 93 2
57 94 3
57 95 5
57 96 4
57 97 2
57 98 4
57 99 4
57 100 1
58 59 2
58 60 2
58 61 5
58 62 4
58 63 3
58 64 1
58 65 5
58 66 3
58 67 5
58 68 3
58 69 2
58 70 2
58 71 3
58 72 2
58 73 3
58 74 1
58 75 1
58 76 2
58 77 5
58 78 1
58 79 3
58 80 5
58 81 4
58 82 4
58 83 4
58 84 3
58 85 5
58 86 1
58 87 1
58 88 2
58 89 3
58 90 1
58 91 4
58 92 5
58 93 3
58 94 1
58 95 1
58 96 3
58 97 3
58 98 2
58 99 4
58 100 3
59 60 5
59 61 4
59 62 5
59 63 1
59 64 3
59 65 1
59 66 1
59 67 3
59 68 1
59 69 2
59 70 4
59 71 5
59 72 2
59 73 1
59 74 2
59 75 5
59 76 3
59 77 5
59 78 2
59 79 1
59 80 1
59 81 3
59 82 5
59 83 3
59 84 2
59 85 1
59 86 5
59 87 4
59 88 2
59 89 5
59 90 3
59 91 1
59 92 4
59 93 4
59 94 5
59 95 5
59 96 1
59 97 2
59 98 2
59 99 1
59 100 5
60 61 1
60 62 1
60 63 1
60 64 1
60 65 1
60 66 2
60 67 3
60 68 4
60 69 1
60 70 4
60 71 4
60 72 2
60 73 1
60 74 4
60 75 3
60 76 5
60 77 1
60 78 5
60 79 1
60 80 2
60 81 5
60 82 2
60 83 4
60 84 5
60 85 1
60 86 4
60 87 5
60 88 3
60 89 1
60 90 5
60 91 3
60 92 1
60 93 2
60 94 2
60 95 4
60 96 2
60 97 5
60 98 2
60 99 3
60 100 5
61 62 3
61 63 4
61 64 1
61 65 5
61 66 4
61 67 4
61 68 5
61 69 4
61 70 2
61 71 2
61 72 2
61 73 2
61 74 4
61 75 1
61 76 3
61 77 5
61 78 2
61 79 3
61 80 4
61 81 4
61 82 1
61 83 5
61 84 4
61 85 2
61 86 4
61 87 4
61 88 5
61 89 1
61 90 2
61 91 4
61 92 4
61 93 1
61 94 3
61 95 1
61 96 3
61 97 3
61 98 4
61 99 2
61 100 2
62 63 4
62 64 1
62 65 3
62 66 1
62 67 1
62 68 2
62 69 5
62 70 3
62 71 4
62 72 1
62 73 2
62 74 1
62 75 2
62 76 2
62 77 4
62 78 2
62 79 4
62 80 1
62 81 5
62 82 5
62 83 4
62 84 3
62 85 3
62 86 3
62 87 1
62 88 3
62 89 4
62 90 2
62 91 1
62 92 4
62 93 1
62 94 2
62 95 3
62 96 1
62 97 5
62 98 4
62 99 2
62 100 4
63 64 2
63 65 4
63 66 3
63 67 3
63 68 1
63 69 2
63 70 1
63 71 3
63 72 1
63 73 2
63 74 3
63 75 2
63 76 2
63 77 1
63 78 2
63 79 1
63 80 3
63 81 1
63 82 1
63 83 5
63 84 4
63 85 5
63 86 4
63 87 4
63 88 5
63 89 5
63 90 3
63 91 2
63 92 5
63 93 2
63 94 1
63 95 5
63 96 5
63 97 2
63 98 2
63 99 5
63 100 3
64 65 3
64 66 3
64 67 5
64 68 3
64 69 5
64 70 4
64 71 2
64 72 2
64 73 2
64 74 2
64 75 3
64 76 5
64 77 1
64 78 4
64 79 4
64 80 1
64 81 5
64 82 2
64 83 4
64 84 1
64 85 3
64 86 3
64 87 2
64 88 2
64 89 4
64 90 4
64 91 3
64 92 1
64 93 1
64 94 1
64 95 2
64 96 2
64 97 5
64 98 5
64 99 2
64 100 1
65 66 4
65 67 5
65 68 4
65 69 4
65 70 5
65 71 4
65 72 3
65 73 3
65 74 1
65 75 3
65 76 3
65 77 4
65 78 2
65 79 2
65 80 3
65 81 1
65 82 4
65 83 1
65 84 2
65 85 1
65 86 3
65 87 4
65 88 5
65 89 5
65 90 3
65 91 2
65 92 2
65 93 2
65 94 4
65 95 4
65 96 5
65 97 3
65 98 5
65 99 3
65 100 3
66 67 2
66 68 5
66 69 5
66 70 1
66 71 1
66 72 1
66 73 5
66 74 1
66 75 4
66 76 3
66 77 5
66 78 3
66 79 4
66 80 3
66 81 3
66 82 2
66 83 5
66 84 2
66 85 1
66 86 5
66 87 1
66 88 5
66 89 1
66 90 2
66 91 1
66 92 2
66 93 2
66 94 1
66 95 4
66 96 3
66 97 2
66 98 5
66 99 1
66 100 1
67 68 4
67 69 4
67 70 3
67 71 4
67 72 4
67 73 1
67 74 2
67 75 4
67 76 5
67 77 3
67 78 4
67 79 1
67 80 2
67 81 2
67 82 2
67 83 4
67 84 4
67 85 4
67 86 1
67 87 3
67 88 2
67 89 1
67 90 3
67 91 4
67 92 4
67 93 1
67 94 4
67 95 5
67 96 2
67 97 5
67 98 4
67 99 1
67 100 4
68 69 2
68 70 1
68 71 2
68 72 3
68 73 4
68 74 1
68 75 1
68 76 5
68 77 4
68 78 5
68 79 3
68 80 4
68 81 4
68 82 2
68 83 2
68 84 2
68 85 1
68 86 3
68 87 5
68 88 4
68 89 4
68 90 2
68 91 3
68 92 5
68 93 1
68 94 2
68 95 3
68 96 4
68 97 3
68 98 2
68 99 2
68 100 3
69 70 3
69 71 5
69 72 4
69 73 2
69 74 2
69 75 4
69 76 5
69 77 3
69 78 1
69 79 5
69 80 3
69 81 4
69 82 5
69 83 4
69 84 3
69 85 5
69 86 2
69 87 1
69 88 2
69 89 3
69 90 4
69 91 1
69 92 5
69 93 1
69 94 1
69 95 5
69 96 4
69 97 5
69 98 3
69 99 3
69 100 2
70 71 3
70 72 5
70 73 2
70 74 2
70 75 1
70 76 5
70 77 5
70 78 3
70 79 1
70 80 3
70 81 2
70 82 1
70 83 2
70 84 5
70 85 1
70 86 5
70 87 1
70 88 2
70 89 2
70 90 2
70 91 1
70 92 5
70 93 5
70 94 5
70 95 1
70 96 2
70 97 4
70 98 5
70 99 5
70 100 4
71 72 3
71 73 2
71 74 4
71 75 4
71 76 1
71 77 5
71 78 3
71 79 5
71 80 3
71 81 2
71 82 3
71 83 2
71 84 1
71 85 3
71 86 1
71 87 2
71 88 1
71 89 4
71 90 4
71 91 2
71 92 4
71 93 2
71 94 5
71 95 1
71 96 2
71 97 2
71 98 5
71 99 5
71 100 4
72 73 2
72 74 1
72 75 5
72 76 3
72 77 4
72 78 3
72 79 1
72 80 2
72 81 3
72 82 2
72 83 5
72 84 5
72 85 2
72 86 2
72 87 2
72 88 3
72 89 2
72 90 2
72 91 3
72 92 4
72 93 4
72 94 3
72 95 4
72 96 2
72 97 4
72 98 1
72 99 4
72 100 1
73 74 4
73 75 1
73 76 1
73 77 1
73 78 3
73 79 1
73 80 4
73 81 5
73 82 1
73 83 1
73 84 5
73 85 4
73 86 5
73 87 2
73 88 1
73 89 1
73 90 4
73 91 4
73 92 3
73 93 2
73 94 5
73 95 3
73 96 5
73 97 3
73 98 5
73 99 4
73 100 2
74 75 2
74 76 5
74 77 3
74 78 5
74 79 2
74 80 3
74 81 3
74 82 5
74 83 1
74 84 3
74 85 2
74 86 3
74 87 2
74 88 4
74 89 3
74 90 5
74 91 2
74 92 1
74 93 2
74 94 2
74 95 4
74 96 5
74 97 1
74 98 1
74 99 5
74 100 1
75 76 1
75 77 1
75 78 5
75 79 5
75 80 3
75 81 3
75 82 1
75 83 2
75 84 5
75 85 1
75 86 1
75 87 2
75 88 1
75 89 3
75 90 4
75 91 5
75 92 1
75 93 2
75 94 4
75 95 5
75 96 3
75 97 5
75 98 5
75 99 3
75 100 2
76 77 5
76 78 2
76 79 3
76 80 4
76 81 1
76 82 4
76 83 2
76 84 3
76 85 5
76 86 2
76 87 3
76 88 3
76 89 3
