100 4950
28 38 2
28 39 5
28 40 3
28 41 5
28 42 2
28 43 4
28 44 5
28 45 2
28 46 1
28 47 4
28 48 2
28 49 5
28 50 4
28 51 2
28 52 4
28 53 4
28 54 3
28 55 3
28 56 2
28 57 1
28 58 2
28 59 2
28 60 5
28 61 5
28 62 2
28 63 1
28 64 1
28 65 5
28 66 1
28 67 2
28 68 2
28 69 5
28 70 2
28 71 5
28 72 4
28 73 1
28 74 1
28 75 5
28 76 1
28 77 2
28 78 3
28 79 1
28 80 1
28 81 1
28 82 5
28 83 4
28 84 5
28 85 5
28 86 2
28 87 3
28 88 3
28 89 3
28 90 3
28 91 2
28 92 5
28 93 2
28 94 2
28 95 1
28 96 2
28 97 1
28 98 1
28 99 5
28 100 5
29 30 5
29 31 1
29 32 4
29 33 1
29 34 4
29 35 1
29 36 2
29 37 2
29 38 2
29 39 4
29 40 3
29 41 1
29 42 5
29 43 4
29 44 4
29 45 1
29 46 3
29 47 2
29 48 3
29 49 5
29 50 4
29 51 1
29 52 4
29 53 5
29 54 5
29 55 5
29 56 1
29 57 5
29 58 1
29 59 4
29 60 1
29 61 5
29 62 1
29 63 2
29 64 1
29 65 5
29 66 2
29 67 3
29 68 2
29 69 3
29 70 3
29 71 3
29 72 2
29 73 1
29 74 5
29 75 1
29 76 5
29 77 3
29 78 4
29 79 5
29 80 5
29 81 5
29 82 3
29 83 2
29 84 2
29 85 2
29 86 4
29 87 2
29 88 4
29 89 4
29 90 5
29 91 5
29 92 3
29 93 4
29 94 1
29 95 2
29 96 4
29 97 2
29 98 3
29 99 5
29 100 1
30 31 1
30 32 5
30 33 2
30 34 1
30 35 4
30 36 5
30 37 4
30 38 3
30 39 3
30 40 5
30 41 1
30 42 4
30 43 5
30 44 3
30 45 3
30 46 2
30 47 4
30 48 2
30 49 1
30 50 2
30 51 1
30 52 5
30 53 1
30 54 5
30 55 5
30 56 2
30 57 3
30 58 2
30 59 3
30 60 2
30 61 2
30 62 1
30 63 1
30 64 4
30 65 3
30 66 5
30 67 4
30 68 4
30 69 1
30 70 5
30 71 4
30 72 2
30 73 4
30 74 3
30 75 5
30 76 1
30 77 2
30 78 2
30 79 4
30 80 4
30 81 2
30 82 2
30 83 1
30 84 5
30 85 5
30 86 1
30 87 5
30 88 4
30 89 1
30 90 5
30 91 2
30 92 2
30 93 3
30 94 1
30 95 1
30 96 4
30 97 5
30 98 3
30 99 4
30 100 2
31 32 2
31 33 2
31 34 4
31 35 1
31 36 2
31 37 1
31 38 5
31 39 5
31 40 5
31 41 3
31 42 1
31 43 2
31 44 2
31 45 2
31 46 3
31 47 5
31 48 1
31 49 2
31 50 1
31 51 1
31 52 5
31 53 4
31 54 1
31 55 5
31 56 5
31 57 4
31 58 1
31 59 5
31 60 1
31 61 5
31 62 1
31 63 3
31 64 1
31 65 5
31 66 1
31 67 1
31 68 4
31 69 1
31 70 3
31 71 4
31 72 3
31 73 1
31 74 5
31 75 5
31 76 3
31 77 2
31 78 2
31 79 4
31 80 2
31 81 1
31 82 2
31 83 4
31 84 4
31 85 5
31 86 2
31 87 1
31 88 1
31 89 3
31 90 2
31 91 4
31 92 1
31 93 4
31 94 5
31 95 3
31 96 1
31 97 3
31 98 4
31 99 3
31 100 5
32 33 5
32 34 5
32 35 4
32 36 3
32 37 5
32 38 1
32 39 3
32 40 3
32 41 5
32 42 4
32 43 4
32 44 4
32 45 5
32 46 5
32 47 4
32 48 2
32 49 5
32 50 1
32 51 2
32 52 2
32 53 2
32 54 1
32 55 1
32 56 1
32 57 2
32 58 5
32 59 2
32 60 3
32 61 3
32 62 3
32 63 3
32 64 3
32 65 2
32 66 5
32 67 4
32 68 4
32 69 2
32 70 2
32 71 1
32 72 4
32 73 4
32 74 5
32 75 4
32 76 4
32 77 1
32 78 1
32 79 5
32 80 1
32 81 2
32 82 5
32 83 5
32 84 4
32 85 5
32 86 2
32 87 5
32 88 1
32 89 4
32 90 2
32 91 2
32 92 2
32 93 3
32 94 4
32 95 4
32 96 2
32 97 1
32 98 1
32 99 3
32 100 2
33 34 4
33 35 1
33 36 2
33 37 2
33 38 4
33 39 5
33 40 5
33 41 3
33 42 5
33 43 2
33 44 2
33 45 2
33 46 5
33 47 2
33 48 3
33 49 3
33 50 5
33 51 3
33 52 1
33 53 5
33 54 4
33 55 1
33 56 5
33 57 4
33 58 2
33 59 5
33 60 3
33 61 1
33 62 3
33 63 5
33 64 2
33 65 4
33 66 4
33 67 5
33 68 1
33 69 1
33 70 1
33 71 5
33 72 5
33 73 1
33 74 3
33 75 5
33 76 3
33 77 4
33 78 4
33 79 3
33 80 1
33 81 3
33 82 5
33 83 1
33 84 4
33 85 2
33 86 2
33 87 1
33 88 3
33 89 2
33 90 1
33 91 3
33 92 3
33 93 5
33 94 5
33 95 3
33 96 4
33 97 2
33 98 3
33 99 4
33 100 3
34 35 1
34 36 1
34 37 2
34 38 1
34 39 4
34 40 5
34 41 2
34 42 3
34 43 2
34 44 2
34 45 5
34 46 3
34 47 2
34 48 2
34 49 3
34 50 4
34 51 4
34 52 2
34 53 2
34 54 3
34 55 2
34 56 3
34 57 1
34 58 1
34 59 3
34 60 5
34 61 4
34 62 4
34 63 1
34 64 3
34 65 5
34 66 5
34 67 1
34 68 3
34 69 4
34 70 3
34 71 1
34 72 1
34 73 3
34 74 5
34 75 2
34 76 3
34 77 4
34 78 1
34 79 4
34 80 4
34 81 4
34 82 2
34 83 1
34 84 4
34 85 1
34 86 2
34 87 1
34 88 1
34 89 3
34 90 3
34 91 3
34 92 4
34 93 5
34 94 3
34 95 3
34 96 3
34 97 5
34 98 4
34 99 5
34 100 2
35 36 4
35 37 2
35 38 1
35 39 3
35 40 1
35 41 5
35 42 3
35 43 2
35 44 2
35 45 5
35 46 4
35 47 2
35 48 3
35 49 2
35 50 1
35 51 1
35 52 2
35 53 2
35 54 4
35 55 3
35 56 5
35 57 1
35 58 3
35 59 3
35 60 2
35 61 1
35 62 3
35 63 4
35 64 5
35 65 2
35 66 2
35 67 5
35 68 2
35 69 5
35 70 4
35 71 4
35 72 1
35 73 2
35 74 1
35 75 3
35 76 3
35 77 5
35 78 4
35 79 1
35 80 4
35 81 5
35 82 2
35 83 5
35 84 5
35 85 3
35 86 2
35 87 4
35 88 5
35 89 1
35 90 4
35 91 3
35 92 3
35 93 2
35 94 5
35 95 3
35 96 3
35 97 4
35 98 1
35 99 3
35 100 5
36 37 2
36 38 5
36 39 5
36 40 1
36 41 5
36 42 4
36 43 4
36 44 4
36 45 3
36 46 3
36 47 5
36 48 3
36 49 4
36 50 5
36 51 2
36 52 5
36 53 5
36 54 3
36 55 4
36 56 1
36 57 1
36 58 2
36 59 2
36 60 4
36 61 1
36 62 5
36 63 2
36 64 4
36 65 2
36 66 2
36 67 4
36 68 2
36 69 5
36 70 4
36 71 3
36 72 4
36 73 4
36 74 3
36 75 4
36 76 3
36 77 3
36 78 2
36 79 4
36 80 1
36 81 5
36 82 4
36 83 5
36 84 4
36 85 1
36 86 5
36 87 2
36 88 2
36 89 5
36 90 4
36 91 1
36 92 5
36 93 5
36 94 2
36 95 4
36 96 4
36 97 1
36 98 5
36 99 2
36 100 1
37 38 5
37 39 5
37 40 1
37 41 2
37 42 3
37 43 1
37 44 2
37 45 3
37 46 2
37 47 1
37 48 5
37 49 4
37 50 4
37 51 3
37 52 1
37 53 5
37 54 1
37 55 1
37 56 2
37 57 5
37 58 3
37 59 3
37 60 5
37 61 1
37 62 2
37 63 2
37 64 3
37 65 4
37 66 4
37 67 4
37 68 5
37 69 4
37 70 1
37 71 1
37 72 3
37 73 5
37 74 4
37 75 4
37 76 4
37 77 1
37 78 5
37 79 2
37 80 5
37 81 1
37 82 5
37 83 5
37 84 5
37 85 3
37 86 1
37 87 2
37 88 3
37 89 5
37 90 5
37 91 1
37 92 2
37 93 5
37 94 5
37 95 3
37 96 5
37 97 3
37 98 4
37 99 5
37 100 4
38 39 5
38 40 4
38 41 3
38 42 2
38 43 4
38 44 2
38 45 2
38 46 1
38 47 1
38 48 5
38 49 2
38 50 1
38 51 5
38 52 5
38 53 3
38 54 5
38 55 2
38 56 5
38 57 1
38 58 2
38 59 4
38 60 1
38 61 3
38 62 1
38 63 5
38 64 3
38 65 4
38 66 5
38 67 4
38 68 5
38 69 3
38 70 3
38 71 3
38 72 1
38 73 5
38 74 4
38 75 4
38 76 5
38 77 4
38 78 2
38 79 5
38 80 3
38 81 5
38 82 5
38 83 2
38 84 5
38 85 2
38 86 2
38 87 2
38 88 4
38 89 3
38 90 2
38 91 2
38 92 5
38 93 4
38 94 4
38 95 5
38 96 2
38 97 5
38 98 2
38 99 1
38 100 1
39 40 4
39 41 4
39 42 1
39 43 2
39 44 3
39 45 5
39 46 5
39 47 5
39 48 3
39 49 4
39 50 4
39 51 3
39 52 1
39 53 4
39 54 1
39 55 2
39 56 4
39 57 3
39 58 3
39 59 5
39 60 2
39 61 4
39 62 3
39 63 2
39 64 4
39 65 2
39 66 2
39 67 2
39 68 1
39 69 4
39 70 3
39 71 5
39 72 4
39 73 2
39 74 1
39 75 1
39 76 1
39 77 2
39 78 4
39 79 3
39 80 5
39 81 4
39 82 4
39 83 1
39 84 3
39 85 5
39 86 4
39 87 4
39 88 4
39 89 3
39 90 1
39 91 2
39 92 4
39 93 2
39 94 5
39 95 4
39 96 5
39 97 3
39 98 1
39 99 1
39 100 3
40 41 4
40 42 4
40 43 5
40 44 5
40 45 3
40 46 5
40 47 5
40 48 4
40 49 3
40 50 5
40 51 4
40 52 2
40 53 1
40 54 5
40 55 2
40 56 5
40 57 2
40 58 5
40 59 2
40 60 2
40 61 4
40 62 2
40 63 2
40 64 5
40 65 3
40 66 2
40 67 5
40 68 3
40 69 4
40 70 2
40 71 4
40 72 5
40 73 2
40 74 3
40 75 2
40 76 4
40 77 3
40 78 5
40 79 5
40 80 3
40 81 2
40 82 4
40 83 4
40 84 3
40 85 1
40 86 3
40 87 4
40 88 3
40 89 1
40 90 2
40 91 1
40 92 1
40 93 1
40 94 1
40 95 4
40 96 1
40 97 4
40 98 4
40 99 2
40 100 3
41 42 4
41 43 1
41 44 3
41 45 2
41 46 1
41 47 1
41 48 4
41 49 3
41 50 1
41 51 4
41 52 1
41 53 1
41 54 4
41 55 2
41 56 3
41 57 1
41 58 5
41 59 4
41 60 5
41 61 4
41 62 2
41 63 3
41 64 4
41 65 1
41 66 1
41 67 4
41 68 2
41 69 1
41 70 4
41 71 3
41 72 5
41 73 4
41 74 4
41 75 4
41 76 1
41 77 4
41 78 1
41 79 2
41 80 2
41 81 2
41 82 2
41 83 1
41 84 2
41 85 1
41 86 2
41 87 4
41 88 5
41 89 3
41 90 1
41 91 5
41 92 3
41 93 5
41 94 3
41 95 5
41 96 3
41 97 3
41 98 1
41 99 5
41 100 1
42 43 1
42 44 4
42 45 4
42 46 2
42 47 2
42 48 5
42 49 4
42 50 1
42 51 4
42 52 4
42 53 4
42 54 2
42 55 1
42 56 1
42 57 4
42 58 5
42 59 5
42 60 5
42 61 1
42 62 5
42 63 1
42 64 1
42 65 5
42 66 1
42 67 4
42 68 4
42 69 5
42 70 4
42 71 1
42 72 4
42 73 5
42 74 3
42 75 1
42 76 4
42 77 2
42 78 3
42 79 1
42 80 3
42 81 1
42 82 1
42 83 5
42 84 4
42 85 5
42 86 1
42 87 1
42 88 4
42 89 4
42 90 4
42 91 3
42 92 2
42 93 2
42 94 3
42 95 2
42 96 2
42 97 4
42 98 4
42 99 5
42 100 2
43 44 5
43 45 5
43 46 3
43 47 1
43 48 4
43 49 4
43 50 2
43 51 3
43 52 5
43 53 3
43 54 5
43 55 4
43 56 3
43 57 3
43 58 5
43 59 5
43 60 1
43 61 5
43 62 4
43 63 1
43 64 4
43 65 3
43 66 4
43 67 4
43 68 2
43 69 3
43 70 5
43 71 4
43 72 3
43 73 5
43 74 3
43 75 5
43 76 4
43 77 4
43 78 5
43 79 4
43 80 4
43 81 2
43 82 4
43 83 3
43 84 2
43 85 4
43 86 4
43 87 4
43 88 2
43 89 5
43 90 5
43 91 1
43 92 5
43 93 2
43 94 3
43 95 3
43 96 5
43 97 2
43 98 1
43 99 1
43 100 5
44 45 5
44 46 2
44 47 1
44 48 3
44 49 4
44 50 1
44 51 3
44 52 4
44 53 1
44 54 4
44 55 4
44 56 4
44 57 5
44 58 4
44 59 3
44 60 5
44 61 3
44 62 5
44 63 2
44 64 1
44 65 3
44 66 2
44 67 1
44 68 1
44 69 5
44 70 3
44 71 3
44 72 4
44 73 2
44 74 3
44 75 3
44 76 2
44 77 2
44 78 4
44 79 3
44 80 1
44 81 2
44 82 2
44 83 1
44 84 5
44 85 4
44 86 3
44 87 5
44 88 1
44 89 5
44 90 5
44 91 3
44 92 4
44 93 4
44 94 3
44 95 5
44 96 5
44 97 3
44 98 1
44 99 3
44 100 4
45 46 2
45 47 3
45 48 1
45 49 2
45 50 1
45 51 4
45 52 4
45 53 1
45 54 1
45 55 5
45 56 2
45 57 4
45 58 4
45 59 3
45 60 4
45 61 5
45 62 4
45 63 1
45 64 2
45 65 4
45 66 1
45 67 4
45 68 1
45 69 3
45 70 4
45 71 4
45 72 1
45 73 4
45 74 5
45 75 3
45 76 5
45 77 4
45 78 4
45 79 3
45 80 3
45 81 5
45 82 4
45 83 2
45 84 3
45 85 1
45 86 2
45 87 2
45 88 2
45 89 5
45 90 5
45 91 2
45 92 3
45 93 1
45 94 1
45 95 4
45 96 5
45 97 5
45 98 3
45 99 2
45 100 2
46 47 2
46 48 2
46 49 2
46 50 1
46 51 3
46 52 4
46 53 1
46 54 2
46 55 1
46 56 2
46 57 3
46 58 1
46 59 1
46 60 2
46 61 1
46 62 3
46 63 5
46 64 3
46 65 2
46 66 2
46 67 3
46 68 3
46 69 1
46 70 5
46 71 5
46 72 2
46 73 5
46 74 2
46 75 2
46 76 1
46 77 2
46 78 2
46 79 2
46 80 3
46 81 2
46 82 3
46 83 5
46 84 2
46 85 1
46 86 5
46 87 1
46 88 2
46 89 5
46 90 1
46 91 3
46 92 5
46 93 1
46 94 1
46 95 3
46 96 5
46 97 5
46 98 1
46 99 5
46 100 1
47 48 1
47 49 1
47 50 1
47 51 3
47 52 3
47 53 2
47 54 4
47 55 3
47 56 3
47 57 1
47 58 4
47 59 1
47 60 5
47 61 5
47 62 4
47 63 5
47 64 3
47 65 3
47 66 2
47 67 1
47 68 3
47 69 3
47 70 5
47 71 1
47 72 2
47 73 4
47 74 2
47 75 4
47 76 1
47 77 5
47 78 3
47 79 5
47 80 3
47 81 2
47 82 2
47 83 5
47 84 4
47 85 5
47 86 2
47 87 4
47 88 3
47 89 5
47 90 1
47 91 3
47 92 4
47 93 1
47 94 3
47 95 5
47 96 2
47 97 5
47 98 1
47 99 3
47 100 2
48 49 2
48 50 3
48 51 5
48 52 5
48 53 4
48 54 3
48 55 1
48 56 1
48 57 4
48 58 3
48 59 3
48 60 3
48 61 5
48 62 3
48 63 2
48 64 1
48 65 3
48 66 5
48 67 4
48 68 5
48 69 1
48 70 5
48 71 4
48 72 4
48 73 1
48 74 1
48 75 2
48 76 3
48 77 3
48 78 5
48 79 3
48 80 4
48 81 2
48 82 5
48 83 2
48 84 3
48 85 3
48 86 3
48 87 2
48 88 5
48 89 2
48 90 5
48 91 5
48 92 2
48 93 5
48 94 4
48 95 5
48 96 5
48 97 5
48 98 5
48 99 2
48 100 1
49 50 3
49 51 1
49 52 4
49 53 2
49 54 3
49 55 2
49 56 3
49 57 5
49 58 4
49 59 5
49 60 1
49 61 3
49 62 3
49 63 3
49 64 5
49 65 2
49 66 1
49 67 4
49 68 5
49 69 1
49 70 3
49 71 4
49 72 2
49 73 2
49 74 2
49 75 4
49 76 5
49 77 3
49 78 2
49 79 1
49 80 5
49 81 4
49 82 5
49 83 5
49 84 1
49 85 5
49 86 5
49 87 1
49 88 5
49 89 3
49 90 4
49 91 4
49 92 5
49 93 5
49 94 5
49 95 4
49 96 5
49 97 4
49 98 3
49 99 1
49 100 5
50 51 2
50 52 3
50 53 1
50 54 3
50 55 5
50 56 4
50 57 4
50 58 3
50 59 5
50 60 5
50 61 4
50 62 4
50 63 3
50 64 2
50 65 4
50 66 4
50 67 2
50 68 5
50 69 4
50 70 5
50 71 5
50 72 2
50 73 4
50 74 1
50 75 4
50 76 1
50 77 3
50 78 3
50 79 4
50 80 1
50 81 3
50 82 4
50 83 4
50 84 2
50 85 1
50 86 5
50 87 2
50 88 4
50 89 5
50 90 3
50 91 2
50 92 4
50 93 5
50 94 3
50 95 3
50 96 5
50 97 1
50 98 1
50 99 1
50 100 3
51 52 2
51 53 3
51 54 2
51 55 1
51 56 5
51 57 5
51 58 3
51 59 5
51 60 2
51 61 1
51 62 1
51 63 3
51 64 4
51 65 2
51 66 5
51 67 5
51 68 5
51 69 5
51 70 4
51 71 1
51 72 3
51 73 2
51 74 1
51 75 1
51 76 5
51 77 2
51 78 5
51 79 4
51 80 4
51 81 4
51 82 1
51 83 3
51 84 1
51 85 5
51 86 5
51 87 5
51 88 3
51 89 1
51 90 5
51 91 5
51 92 4
51 93 2
51 94 2
51 95 3
51 96 2
51 97 3
51 98 1
51 99 1
51 100 2
52 53 3
52 54 4
52 55 3
52 56 2
52 57 2
52 58 1
52 59 2
52 60 1
52 61 1
52 62 5
52 63 2
52 64 2
52 65 2
52 66 2
52 67 2
52 68 5
52 69 5
52 70 4
52 71 1
52 72 1
52 73 4
52 74 4
52 75 2
52 76 2
52 77 5
52 78 1
52 79 5
52 80 3
52 81 2
52 82 1
52 83 4
52 84 2
52 85 5
52 86 1
52 87 2
52 88 1
52 89 5
52 90 2
52 91 4
52 92 2
52 93 3
52 94 4
52 95 4
52 96 5
52 97 3
52 98 4
52 99 4
52 100 4
53 54 2
53 55 2
53 56 5
53 57 2
53 58 3
53 59 1
53 60 3
53 61 2
53 62 4
53 63 4
53 64 2
53 65 2
53 66 2
53 67 1
53 68 2
53 69 3
53 70 4
53 71 4
53 72 4
53 73 3
53 74 2
53 75 2
53 76 2
53 77 4
53 78 5
53 79 3
53 80 2
53 81 5
53 82 4
53 83 3
53 84 1
53 85 1
53 86 2
53 87 5
53 88 5
53 89 2
53 90 4
53 91 3
53 92 4
53 93 4
53 94 3
53 95 1
53 96 1
53 97 1
53 98 4
53 99 2
53 100 4
54 55 1
54 56 1
54 57 3
54 58 3
54 59 3
54 60 2
54 61 5
54 62 1
54 63 4
54 64 5
54 65 4
54 66 2
54 67 4
54 68 1
54 69 3
54 70 2
54 71 3
54 72 3
54 73 2
54 74 2
54 75 4
54 76 2
54 77 2
54 78 3
54 79 1
54 80 5
54 81 5
54 82 2
54 83 5
54 84 1
54 85 1
54 86 4
54 87 2
54 88 3
54 89 1
54 90 2
54 91 1
54 92 4
54 93 2
54 94 2
54 95 4
54 96 3
54 97 5
54 98 3
54 99 1
54 100 1
55 56 5
55 57 3
55 58 5
55 59 2
55 60 1
55 61 5
55 62 4
55 63 3
55 64 1
55 65 4
55 66 3
55 67 2
55 68 1
55 69 2
55 70 5
55 71 3
55 72 1
55 73 3
55 74 5
55 75 1
55 76 1
55 77 4
55 78 5
55 79 5
55 80 5
55 81 5
55 82 1
55 83 5
55 84 1
55 85 2
55 86 1
55 87 5
55 88 3
55 89 2
55 90 4
55 91 4
55 92 5
55 93 5
55 94 1
55 95 5
55 96 5
55 97 1
55 98 3
55 99 4
55 100 1
56 57 5
56 58 2
56 59 3
56 60 5
56 61 4
56 62 3
56 63 4
56 64 3
56 65 1
56 66 4
56 67 2
56 68 1
56 69 3
56 70 1
56 71 4
56 72 1
56 73 4
56 74 1
56 75 5
56 76 1
56 77 2
56 78 5
56 79 4
56 80 3
56 81 5
56 82 1
56 83 5
56 84 1
56 85 1
56 86 1
56 87 1
56 88 4
56 89 2
56 90 4
56 91 4
56 92 4
56 93 2
56 94 3
56 95 4
56 96 4
56 97 3
56 98 5
56 99 1
56 100 2
57 58 1
57 59 4
57 60 5
57 61 3
57 62 2
57 63 3
57 64 4
57 65 5
57 66 1
57 67 3
57 68 3
57 69 4
57 70 3
57 71 2
57 72 2
57 73 2
57 74 3
57 75 5
57 76 1
57 77 3
57 78 1
57 79 2
57 80 5
57 81 2
57 82 3
57 83 2
57 84 1
57 85 1
57 86 2
57 87 3
57 88 3
57 89 4
57 90 5
57 91 2
57 92 4
57 93 5
57 94 5
57 95 5
57 96 3
57 97 4
57 98 5
57 99 3
57 100 3
58 59 2
58 60 5
58 61 3
58 62 1
58 63 4
58 64 5
58 65 1
58 66 3
58 67 5
58 68 3
58 69 2
58 70 4
58 71 1
58 72 5
58 73 1
58 74 5
58 75 2
58 76 2
58 77 1
58 78 1
58 79 1
58 80 3
58 81 3
58 82 1
58 83 2
58 84 1
58 85 3
58 86 1
58 87 4
58 88 2
58 89 5
58 90 2
58 91 4
58 92 4
58 93 2
58 94 5
58 95 1
58 96 5
58 97 1
58 98 1
58 99 2
58 100 3
59 60 2
59 61 5
59 62 5
59 63 2
59 64 1
59 65 2
59 66 2
59 67 5
59 68 1
59 69 2
59 70 1
59 71 1
59 72 2
59 73 5
59 74 5
59 75 4
59 76 5
59 77 3
59 78 1
59 79 2
59 80 3
59 81 5
59 82 3
59 83 2
59 84 5
59 85 1
59 86 1
59 87 5
59 88 3
59 89 4
59 90 4
59 91 4
59 92 1
59 93 3
59 94 5
59 95 3
59 96 5
59 97 5
59 98 3
59 99 5
59 100 5
60 61 5
60 62 5
60 63 4
60 64 5
60 65 2
60 66 3
60 67 1
60 68 5
60 69 2
60 70 3
60 71 3
60 72 4
60 73 5
60 74 5
60 75 5
60 76 2
60 77 3
60 78 4
60 79 2
60 80 5
60 81 1
60 82 3
60 83 3
60 84 3
60 85 1
60 86 5
60 87 2
60 88 5
60 89 4
60 90 3
60 91 4
60 92 2
60 93 1
60 94 4
60 95 3
60 96 1
60 97 1
60 98 4
60 99 3
60 100 1
61 62 5
61 63 1
61 64 1
61 65 3
61 66 1
61 67 1
61 68 4
61 69 5
61 70 5
61 71 4
61 72 4
61 73 1
61 74 2
61 75 4
61 76 2
61 77 1
61 78 1
61 79 2
61 80 5
61 81 3
61 82 5
61 83 5
61 84 4
61 85 5
61 86 3
61 87 3
61 88 3
61 89 4
61 90 5
61 91 4
61 92 5
61 93 2
61 94 1
61 95 3
61 96 3
61 97 2
61 98 3
61 99 2
61 100 5
62 63 3
62 64 5
62 65 3
62 66 2
62 67 1
62 68 4
62 69 4
62 70 5
62 71 4
62 72 5
62 73 2
62 74 5
62 75 4
62 76 3
62 77 3
62 78 5
62 79 1
62 80 5
62 81 1
62 82 1
62 83 2
62 84 4
62 85 4
62 86 1
62 87 4
62 88 1
62 89 1
62 90 4
62 91 1
62 92 3
62 93 3
62 94 5
62 95 5
62 96 1
62 97 2
62 98 1
62 99 1
62 100 4
63 64 4
63 65 3
63 66 5
63 67 5
63 68 5
63 69 4
63 70 2
63 71 5
63 72 1
63 73 3
63 74 3
63 75 4
63 76 3
63 77 1
63 78 2
63 79 5
63 80 4
63 81 5
63 82 1
63 83 5
63 84 4
63 85 1
63 86 3
63 87 3
63 88 2
63 89 2
63 90 3
63 91 2
63 92 1
63 93 4
63 94 2
63 95 2
63 96 5
63 97 5
63 98 4
63 99 4
63 100 2
64 65 2
64 66 4
64 67 4
64 68 1
64 69 3
64 70 4
64 71 1
64 72 2
64 73 1
64 74 5
64 75 5
64 76 4
64 77 4
64 78 2
64 79 4
64 80 3
64 81 1
64 82 2
64 83 3
64 84 3
64 85 5
64 86 5
64 87 2
64 88 1
64 89 3
64 90 3
64 91 3
64 92 4
64 93 1
64 94 2
64 95 5
64 96 2
64 97 1
64 98 5
64 99 1
64 100 2
65 66 2
65 67 1
65 68 1
65 69 5
65 70 1
65 71 1
65 72 5
65 73 4
65 74 1
65 75 1
65 76 3
65 77 1
65 78 2
65 79 3
65 80 5
65 81 5
65 82 2
65 83 3
65 84 3
65 85 5
65 86 2
65 87 2
65 88 4
65 89 5
65 90 1
65 91 2
65 92 5
65 93 4
65 94 4
65 95 2
65 96 2
65 97 5
65 98 3
65 99 1
65 100 4
66 67 1
66 68 4
66 69 1
66 70 2
66 71 2
66 72 1
66 73 5
66 74 2
66 75 2
66 76 2
66 77 1
66 78 3
66 79 3
66 80 5
66 81 3
66 82 2
66 83 1
66 84 1
66 85 4
66 86 3
66 87 5
66 88 3
66 89 2
66 90 1
66 91 2
66 92 4
66 93 5
66 94 5
66 95 2
66 96 3
66 97 2
66 98 5
66 99 2
66 100 3
67 68 2
67 69 2
67 70 3
67 71 2
67 72 1
67 73 3
67 74 3
67 75 3
67 76 2
67 77 2
67 78 4
67 79 2
67 80 3
67 81 5
67 82 3
67 83 1
67 84 5
67 85 2
67 86 4
67 87 4
67 88 5
67 89 1
67 90 4
67 91 1
67 92 5
67 93 5
67 94 3
67 95 5
67 96 2
67 97 2
67 98 5
67 99 2
67 100 4
68 69 4
68 70 1
68 71 5
68 72 2
68 73 5
68 74 4
68 75 2
68 76 3
68 77 3
68 78 2
68 79 2
68 80 2
68 81 4
68 82 4
68 83 3
68 84 2
68 85 2
68 86 3
68 87 5
68 88 1
68 89 3
68 90 1
68 91 1
68 92 1
68 93 4
68 94 2
68 95 1
68 96 5
68 97 3
68 98 5
68 99 3
68 100 4
69 70 2
69 71 2
69 72 1
69 73 3
69 74 5
69 75 2
69 76 5
69 77 1
69 78 1
69 79 1
69 80 5
69 81 1
69 82 3
69 83 1
69 84 1
69 85 2
69 86 3
69 87 4
69 88 2
69 89 3
69 90 5
69 91 4
69 92 5
69 93 3
69 94 5
69 95 4
69 96 5
69 97 5
69 98 3
69 99 2
69 100 4
70 71 3
70 72 3
70 73 1
70 74 3
70 75 4
70 76 4
70 77 2
70 78 4
70 79 2
70 80 4
70 81 3
70 82 2
70 83 3
70 84 4
70 85 5
70 86 4
70 87 1
70 88 4
70 89 1
70 90 3
70 91 3
70 92 5
70 93 4
70 94 1
70 95 2
70 96 2
70 97 1
70 98 5
70 99 1
70 100 4
71 72 4
71 73 3
71 74 1
71 75 1
71 76 5
71 77 5
71 78 2
71 79 5
71 80 3
71 81 1
71 82 1
71 83 3
71 84 4
71 85 4
71 86 2
71 87 5
71 88 2
71 89 3
71 90 2
71 91 2
71 92 1
71 93 5
71 94 4
71 95 3
71 96 3
71 97 1
71 98 1
71 99 2
71 100 1
72 73 2
72 74 4
72 75 2
72 76 2
72 77 3
72 78 3
72 79 3
72 80 3
72 81 4
72 82 5
72 83 5
72 84 5
72 85 2
72 86 1
72 87 3
72 88 5
72 89 1
72 90 1
72 91 3
72 92 4
72 93 3
72 94 5
72 95 3
72 96 1
72 97 4
72 98 1
72 99 3
72 100 5
73 74 1
73 75 1
73 76 4
73 77 1
73 78 1
73 79 1
73 80 5
73 81 4
73 82 1
73 83 3
73 84 2
73 85 1
73 86 1
73 87 2
73 88 1
73 89 3
73 90 4
73 91 4
73 92 1
73 93 2
73 94 5
73 95 5
73 96 3
73 97 1
73 98 4
73 99 1
73 100 4
74 75 2
74 76 4
74 77 1
74 78 3
74 79 3
74 80 5
74 81 2
74 82 4
74 83 3
74 84 5
74 85 3
74 86 5
74 87 4
74 88 2
74 89 3
74 90 5
74 91 3
74 92 2
74 93 2
74 94 2
74 95 2
74 96 3
74 97 3
74 98 4
74 99 1
74 100 1
75 76 1
75 77 2
75 78 3
75 79 5
75 80 5
75 81 2
75 82 4
75 83 4
75 84 3
75 85 5
75 86 2
75 87 4
75 88 3
75 89 2
75 90 4
75 91 2
75 92 5
75 93 1
75 94 2
75 95 5
75 96 2
75 97 4
75 98 2
75 99 5
75 100 5
76 77 1
76 78 4
76 79 3
76 80 1
76 81 1
76 82 4
76 83 2
76 84 5
76 85 4
76 86 4
76 87 2
76 88 4
76 89 1
