100 4950
28 38 3
28 39 2
28 40 1
28 41 4
28 42 5
28 43 1
28 44 2
28 45 1
28 46 3
28 47 4
28 48 4
28 49 1
28 50 2
28 51 4
28 52 3
28 53 2
28 54 3
28 55 2
28 56 5
28 57 2
28 58 3
28 59 5
28 60 5
28 61 1
28 62 2
28 63 5
28 64 4
28 65 4
28 66 3
28 67 1
28 68 3
28 69 1
28 70 5
28 71 5
28 72 4
28 73 1
28 74 5
28 75 2
28 76 3
28 77 1
28 78 3
28 79 5
28 80 4
28 81 4
28 82 2
28 83 5
28 84 5
28 85 2
28 86 3
28 87 5
28 88 3
28 89 5
28 90 3
28 91 5
28 92 5
28 93 1
28 94 5
28 95 3
28 96 5
28 97 2
28 98 1
28 99 4
28 100 5
29 30 3
29 31 3
29 32 5
29 33 1
29 34 3
29 35 2
29 36 2
29 37 4
29 38 5
29 39 2
29 40 4
29 41 1
29 42 1
29 43 2
29 44 1
29 45 5
29 46 4
29 47 5
29 48 2
29 49 5
29 50 4
29 51 5
29 52 5
29 53 3
29 54 5
29 55 5
29 56 2
29 57 3
29 58 1
29 59 3
29 60 4
29 61 3
29 62 5
29 63 3
29 64 1
29 65 3
29 66 1
29 67 5
29 68 2
29 69 3
29 70 1
29 71 3
29 72 2
29 73 5
29 74 5
29 75 5
29 76 5
29 77 4
29 78 3
29 79 1
29 80 3
29 81 5
29 82 3
29 83 1
29 84 1
29 85 4
29 86 4
29 87 2
29 88 5
29 89 4
29 90 1
29 91 4
29 92 2
29 93 3
29 94 3
29 95 2
29 96 2
29 97 3
29 98 1
29 99 4
29 100 2
30 31 1
30 32 1
30 33 1
30 34 5
30 35 2
30 36 2
30 37 5
30 38 1
30 39 1
30 40 4
30 41 3
30 42 3
30 43 4
30 44 5
30 45 1
30 46 4
30 47 4
30 48 5
30 49 4
30 50 2
30 51 1
30 52 5
30 53 5
30 54 1
30 55 5
30 56 4
30 57 3
30 58 4
30 59 2
30 60 3
30 61 3
30 62 3
30 63 5
30 64 4
30 65 1
30 66 3
30 67 5
30 68 4
30 69 3
30 70 4
30 71 1
30 72 2
30 73 1
30 74 5
30 75 2
30 76 5
30 77 4
30 78 5
30 79 2
30 80 4
30 81 2
30 82 5
30 83 3
30 84 3
30 85 5
30 86 4
30 87 2
30 88 1
30 89 5
30 90 1
30 91 4
30 92 2
30 93 3
30 94 2
30 95 3
30 96 5
30 97 1
30 98 3
30 99 5
30 100 5
31 32 5
31 33 2
31 34 2
31 35 2
31 36 1
31 37 2
31 38 4
31 39 1
31 40 3
31 41 3
31 42 5
31 43 3
31 44 1
31 45 2
31 46 1
31 47 1
31 48 5
31 49 5
31 50 4
31 51 2
31 52 2
31 53 4
31 54 3
31 55 5
31 56 2
31 57 5
31 58 4
31 59 2
31 60 4
31 61 5
31 62 2
31 63 4
31 64 5
31 65 5
31 66 2
31 67 5
31 68 4
31 69 1
31 70 5
31 71 1
31 72 5
31 73 2
31 74 3
31 75 2
31 76 3
31 77 4
31 78 4
31 79 2
31 80 5
31 81 1
31 82 4
31 83 4
31 84 1
31 85 5
31 86 1
31 87 4
31 88 4
31 89 5
31 90 5
31 91 2
31 92 5
31 93 4
31 94 4
31 95 3
31 96 5
31 97 3
31 98 3
31 99 3
31 100 2
32 33 4
32 34 5
32 35 3
32 36 3
32 37 4
32 38 4
32 39 4
32 40 2
32 41 4
32 42 3
32 43 4
32 44 1
32 45 5
32 46 5
32 47 4
32 48 5
32 49 3
32 50 2
32 51 2
32 52 5
32 53 2
32 54 2
32 55 4
32 56 1
32 57 3
32 58 1
32 59 1
32 60 1
32 61 4
32 62 3
32 63 1
32 64 3
32 65 5
32 66 5
32 67 1
32 68 3
32 69 3
32 70 2
32 71 1
32 72 1
32 73 1
32 74 4
32 75 5
32 76 3
32 77 4
32 78 5
32 79 3
32 80 3
32 81 4
32 82 5
32 83 1
32 84 5
32 85 2
32 86 2
32 87 5
32 88 4
32 89 3
32 90 1
32 91 4
32 92 1
32 93 5
32 94 2
32 95 4
32 96 2
32 97 5
32 98 3
32 99 3
32 100 3
33 34 5
33 35 5
33 36 3
33 37 2
33 38 5
33 39 1
33 40 3
33 41 5
33 42 4
33 43 1
33 44 5
33 45 5
33 46 1
33 47 1
33 48 2
33 49 5
33 50 4
33 51 4
33 52 1
33 53 4
33 54 1
33 55 5
33 56 3
33 57 5
33 58 5
33 59 2
33 60 2
33 61 5
33 62 5
33 63 5
33 64 1
33 65 5
33 66 3
33 67 3
33 68 2
33 69 1
33 70 3
33 71 2
33 72 5
33 73 2
33 74 5
33 75 2
33 76 2
33 77 2
33 78 2
33 79 3
33 80 4
33 81 5
33 82 5
33 83 4
33 84 4
33 85 4
33 86 5
33 87 2
33 88 2
33 89 5
33 90 4
33 91 5
33 92 4
33 93 3
33 94 3
33 95 3
33 96 3
33 97 2
33 98 3
33 99 2
33 100 1
34 35 5
34 36 3
34 37 2
34 38 3
34 39 4
34 40 1
34 41 5
34 42 3
34 43 4
34 44 2
34 45 1
34 46 5
34 47 1
34 48 4
34 49 2
34 50 5
34 51 4
34 52 5
34 53 2
34 54 3
34 55 5
34 56 2
34 57 3
34 58 2
34 59 1
34 60 1
34 61 1
34 62 4
34 63 5
34 64 3
34 65 3
34 66 2
34 67 5
34 68 1
34 69 1
34 70 3
34 71 3
34 72 4
34 73 4
34 74 4
34 75 5
34 76 3
34 77 3
34 78 2
34 79 3
34 80 5
34 81 3
34 82 2
34 83 3
34 84 1
34 85 5
34 86 2
34 87 3
34 88 1
34 89 3
34 90 5
34 91 4
34 92 3
34 93 4
34 94 4
34 95 2
34 96 1
34 97 1
34 98 1
34 99 4
34 100 3
35 36 2
35 37 1
35 38 1
35 39 2
35 40 3
35 41 3
35 42 4
35 43 3
35 44 1
35 45 5
35 46 1
35 47 3
35 48 4
35 49 3
35 50 3
35 51 2
35 52 3
35 53 4
35 54 4
35 55 2
35 56 5
35 57 4
35 58 5
35 59 5
35 60 1
35 61 4
35 62 3
35 63 4
35 64 2
35 65 2
35 66 3
35 67 3
35 68 5
35 69 1
35 70 1
35 71 2
35 72 5
35 73 2
35 74 2
35 75 4
35 76 5
35 77 2
35 78 5
35 79 2
35 80 5
35 81 1
35 82 3
35 83 1
35 84 2
35 85 4
35 86 1
35 87 2
35 88 2
35 89 4
35 90 2
35 91 2
35 92 1
35 93 4
35 94 2
35 95 2
35 96 5
35 97 1
35 98 3
35 99 2
35 100 4
36 37 2
36 38 4
36 39 2
36 40 4
36 41 1
36 42 3
36 43 1
36 44 4
36 45 4
36 46 4
36 47 3
36 48 1
36 49 2
36 50 3
36 51 1
36 52 5
36 53 2
36 54 4
36 55 3
36 56 3
36 57 5
36 58 5
36 59 3
36 60 2
36 61 5
36 62 4
36 63 2
36 64 1
36 65 5
36 66 3
36 67 3
36 68 5
36 69 2
36 70 5
36 71 2
36 72 2
36 73 2
36 74 4
36 75 2
36 76 1
36 77 5
36 78 4
36 79 5
36 80 1
36 81 1
36 82 5
36 83 3
36 84 5
36 85 5
36 86 1
36 87 3
36 88 2
36 89 5
36 90 3
36 91 2
36 92 1
36 93 1
36 94 5
36 95 3
36 96 5
36 97 2
36 98 2
36 99 2
36 100 4
37 38 2
37 39 4
37 40 4
37 41 3
37 42 5
37 43 4
37 44 3
37 45 4
37 46 2
37 47 3
37 48 1
37 49 5
37 50 3
37 51 4
37 52 2
37 53 4
37 54 2
37 55 5
37 56 2
37 57 3
37 58 4
37 59 2
37 60 4
37 61 2
37 62 4
37 63 3
37 64 3
37 65 1
37 66 1
37 67 3
37 68 1
37 69 2
37 70 4
37 71 4
37 72 3
37 73 1
37 74 5
37 75 5
37 76 2
37 77 4
37 78 1
37 79 4
37 80 1
37 81 4
37 82 1
37 83 2
37 84 1
37 85 4
37 86 2
37 87 3
37 88 3
37 89 5
37 90 1
37 91 2
37 92 1
37 93 3
37 94 1
37 95 3
37 96 3
37 97 3
37 98 5
37 99 3
37 100 2
38 39 4
38 40 4
38 41 1
38 42 2
38 43 1
38 44 2
38 45 5
38 46 4
38 47 3
38 48 3
38 49 2
38 50 2
38 51 4
38 52 2
38 53 3
38 54 1
38 55 5
38 56 4
38 57 1
38 58 2
38 59 3
38 60 2
38 61 2
38 62 4
38 63 4
38 64 1
38 65 5
38 66 4
38 67 2
38 68 5
38 69 4
38 70 1
38 71 3
38 72 2
38 73 3
38 74 1
38 75 3
38 76 3
38 77 1
38 78 5
38 79 2
38 80 1
38 81 5
38 82 3
38 83 3
38 84 5
38 85 4
38 86 3
38 87 1
38 88 2
38 89 1
38 90 2
38 91 3
38 92 4
38 93 2
38 94 2
38 95 5
38 96 4
38 97 5
38 98 1
38 99 4
38 100 3
39 40 2
39 41 2
39 42 3
39 43 5
39 44 2
39 45 3
39 46 5
39 47 3
39 48 3
39 49 1
39 50 1
39 51 3
39 52 1
39 53 2
39 54 4
39 55 2
39 56 2
39 57 3
39 58 4
39 59 2
39 60 4
39 61 4
39 62 4
39 63 3
39 64 1
39 65 3
39 66 1
39 67 1
39 68 5
39 69 3
39 70 2
39 71 5
39 72 1
39 73 4
39 74 5
39 75 1
39 76 2
39 77 3
39 78 2
39 79 3
39 80 2
39 81 2
39 82 1
39 83 4
39 84 5
39 85 2
39 86 1
39 87 4
39 88 3
39 89 1
39 90 2
39 91 4
39 92 4
39 93 2
39 94 4
39 95 2
39 96 2
39 97 3
39 98 3
39 99 1
39 100 4
40 41 5
40 42 5
40 43 4
40 44 5
40 45 3
40 46 2
40 47 2
40 48 4
40 49 3
40 50 5
40 51 4
40 52 1
40 53 5
40 54 4
40 55 1
40 56 4
40 57 3
40 58 2
40 59 3
40 60 4
40 61 2
40 62 1
40 63 4
40 64 5
40 65 1
40 66 1
40 67 2
40 68 4
40 69 4
40 70 1
40 71 2
40 72 4
40 73 4
40 74 3
40 75 2
40 76 3
40 77 1
40 78 4
40 79 2
40 80 4
40 81 4
40 82 1
40 83 3
40 84 1
40 85 5
40 86 5
40 87 2
40 88 5
40 89 1
40 90 3
40 91 4
40 92 2
40 93 4
40 94 5
40 95 1
40 96 5
40 97 5
40 98 5
40 99 4
40 100 4
41 42 3
41 43 5
41 44 4
41 45 3
41 46 5
41 47 3
41 48 5
41 49 5
41 50 5
41 51 4
41 52 5
41 53 2
41 54 3
41 55 1
41 56 4
41 57 5
41 58 5
41 59 5
41 60 4
41 61 3
41 62 2
41 63 3
41 64 1
41 65 5
41 66 3
41 67 5
41 68 5
41 69 3
41 70 1
41 71 2
41 72 5
41 73 5
41 74 2
41 75 5
41 76 3
41 77 4
41 78 4
41 79 3
41 80 3
41 81 3
41 82 2
41 83 4
41 84 1
41 85 1
41 86 1
41 87 4
41 88 4
41 89 1
41 90 4
41 91 3
41 92 4
41 93 3
41 94 5
41 95 5
41 96 5
41 97 2
41 98 4
41 99 2
41 100 5
42 43 3
42 44 2
42 45 1
42 46 4
42 47 1
42 48 4
42 49 5
42 50 1
42 51 3
42 52 2
42 53 1
42 54 1
42 55 5
42 56 1
42 57 4
42 58 4
42 59 4
42 60 3
42 61 3
42 62 5
42 63 1
42 64 2
42 65 5
42 66 1
42 67 4
42 68 3
42 69 5
42 70 1
42 71 2
42 72 2
42 73 5
42 74 3
42 75 5
42 76 1
42 77 5
42 78 4
42 79 2
42 80 4
42 81 1
42 82 4
42 83 4
42 84 4
42 85 4
42 86 1
42 87 4
42 88 5
42 89 5
42 90 5
42 91 3
42 92 5
42 93 3
42 94 1
42 95 5
42 96 2
42 97 4
42 98 5
42 99 5
42 100 3
43 44 3
43 45 4
43 46 5
43 47 2
43 48 3
43 49 4
43 50 5
43 51 3
43 52 1
43 53 5
43 54 5
43 55 5
43 56 2
43 57 1
43 58 3
43 59 2
43 60 1
43 61 2
43 62 5
43 63 3
43 64 5
43 65 4
43 66 1
43 67 5
43 68 1
43 69 1
43 70 1
43 71 3
43 72 1
43 73 2
43 74 2
43 75 4
43 76 2
43 77 3
43 78 1
43 79 5
43 80 1
43 81 5
43 82 4
43 83 5
43 84 3
43 85 2
43 86 2
43 87 5
43 88 1
43 89 4
43 90 1
43 91 4
43 92 5
43 93 3
43 94 4
43 95 1
43 96 1
43 97 1
43 98 4
43 99 3
43 100 3
44 45 4
44 46 3
44 47 1
44 48 2
44 49 3
44 50 4
44 51 3
44 52 1
44 53 5
44 54 1
44 55 3
44 56 1
44 57 2
44 58 1
44 59 5
44 60 5
44 61 5
44 62 4
44 63 4
44 64 3
44 65 2
44 66 4
44 67 1
44 68 1
44 69 2
44 70 3
44 71 4
44 72 4
44 73 1
44 74 5
44 75 4
44 76 4
44 77 1
44 78 5
44 79 1
44 80 5
44 81 1
44 82 1
44 83 3
44 84 2
44 85 5
44 86 3
44 87 4
44 88 3
44 89 1
44 90 2
44 91 5
44 92 1
44 93 2
44 94 3
44 95 4
44 96 2
44 97 5
44 98 1
44 99 4
44 100 1
45 46 4
45 47 3
45 48 5
45 49 1
45 50 3
45 51 5
45 52 4
45 53 4
45 54 5
45 55 4
45 56 2
45 57 1
45 58 5
45 59 5
45 60 4
45 61 1
45 62 4
45 63 2
45 64 4
45 65 3
45 66 5
45 67 1
45 68 4
45 69 5
45 70 5
45 71 5
45 72 5
45 73 2
45 74 4
45 75 2
45 76 2
45 77 2
45 78 4
45 79 3
45 80 4
45 81 4
45 82 4
45 83 4
45 84 5
45 85 4
45 86 2
45 87 5
45 88 1
45 89 2
45 90 5
45 91 1
45 92 1
45 93 3
45 94 1
45 95 2
45 96 2
45 97 2
45 98 1
45 99 4
45 100 2
46 47 1
46 48 1
46 49 1
46 50 1
46 51 3
46 52 2
46 53 1
46 54 4
46 55 5
46 56 3
46 57 2
46 58 1
46 59 1
46 60 4
46 61 3
46 62 3
46 63 4
46 64 3
46 65 5
46 66 1
46 67 4
46 68 4
46 69 5
46 70 2
46 71 1
46 72 4
46 73 4
46 74 3
46 75 2
46 76 3
46 77 5
46 78 1
46 79 3
46 80 4
46 81 4
46 82 2
46 83 2
46 84 1
46 85 5
46 86 3
46 87 5
46 88 3
46 89 3
46 90 1
46 91 2
46 92 1
46 93 3
46 94 5
46 95 4
46 96 4
46 97 2
46 98 5
46 99 5
46 100 5
47 48 2
47 49 2
47 50 1
47 51 1
47 52 1
47 53 2
47 54 2
47 55 3
47 56 3
47 57 2
47 58 4
47 59 1
47 60 2
47 61 5
47 62 3
47 63 1
47 64 5
47 65 2
47 66 3
47 67 1
47 68 4
47 69 2
47 70 2
47 71 3
47 72 5
47 73 3
47 74 3
47 75 5
47 76 4
47 77 3
47 78 3
47 79 3
47 80 1
47 81 5
47 82 2
47 83 5
47 84 2
47 85 4
47 86 4
47 87 2
47 88 1
47 89 3
47 90 1
47 91 5
47 92 4
47 93 2
47 94 4
47 95 3
47 96 2
47 97 4
47 98 3
47 99 4
47 100 4
48 49 4
48 50 1
48 51 3
48 52 2
48 53 3
48 54 3
48 55 1
48 56 5
48 57 2
48 58 2
48 59 5
48 60 1
48 61 1
48 62 1
48 63 1
48 64 4
48 65 4
48 66 5
48 67 2
48 68 5
48 69 4
48 70 3
48 71 3
48 72 3
48 73 3
48 74 1
48 75 4
48 76 2
48 77 3
48 78 3
48 79 1
48 80 2
48 81 2
48 82 2
48 83 2
48 84 3
48 85 1
48 86 3
48 87 5
48 88 2
48 89 3
48 90 1
48 91 3
48 92 3
48 93 2
48 94 5
48 95 3
48 96 3
48 97 1
48 98 1
48 99 4
48 100 5
49 50 5
49 51 1
49 52 3
49 53 2
49 54 5
49 55 3
49 56 2
49 57 1
49 58 1
49 59 2
49 60 3
49 61 1
49 62 2
49 63 2
49 64 4
49 65 5
49 66 3
49 67 1
49 68 3
49 69 5
49 70 4
49 71 2
49 72 2
49 73 2
49 74 3
49 75 4
49 76 1
49 77 2
49 78 5
49 79 3
49 80 5
49 81 5
49 82 2
49 83 1
49 84 5
49 85 5
49 86 3
49 87 5
49 88 2
49 89 1
49 90 3
49 91 4
49 92 4
49 93 4
49 94 5
49 95 3
49 96 1
49 97 3
49 98 4
49 99 4
49 100 4
50 51 5
50 52 4
50 53 5
50 54 5
50 55 3
50 56 1
50 57 5
50 58 3
50 59 5
50 60 1
50 61 3
50 62 1
50 63 3
50 64 5
50 65 2
50 66 3
50 67 2
50 68 4
50 69 1
50 70 3
50 71 3
50 72 1
50 73 4
50 74 5
50 75 5
50 76 3
50 77 3
50 78 1
50 79 5
50 80 3
50 81 2
50 82 2
50 83 5
50 84 3
50 85 3
50 86 3
50 87 2
50 88 3
50 89 5
50 90 5
50 91 2
50 92 1
50 93 5
50 94 5
50 95 2
50 96 2
50 97 3
50 98 4
50 99 1
50 100 4
51 52 3
51 53 5
51 54 4
51 55 2
51 56 4
51 57 1
51 58 3
51 59 4
51 60 5
51 61 5
51 62 2
51 63 1
51 64 3
51 65 3
51 66 4
51 67 1
51 68 4
51 69 5
51 70 4
51 71 3
51 72 3
51 73 4
51 74 2
51 75 1
51 76 4
51 77 1
51 78 2
51 79 1
51 80 1
51 81 5
51 82 1
51 83 3
51 84 1
51 85 1
51 86 4
51 87 4
51 88 4
51 89 4
51 90 2
51 91 4
51 92 4
51 93 3
51 94 5
51 95 1
51 96 4
51 97 4
51 98 5
51 99 1
51 100 3
52 53 1
52 54 1
52 55 1
52 56 1
52 57 5
52 58 2
52 59 4
52 60 3
52 61 5
52 62 2
52 63 2
52 64 5
52 65 4
52 66 1
52 67 5
52 68 2
52 69 5
52 70 3
52 71 5
52 72 2
52 73 4
52 74 2
52 75 3
52 76 3
52 77 4
52 78 5
52 79 4
52 80 5
52 81 2
52 82 1
52 83 2
52 84 1
52 85 2
52 86 4
52 87 4
52 88 2
52 89 1
52 90 1
52 91 4
52 92 3
52 93 4
52 94 1
52 95 5
52 96 2
52 97 2
52 98 1
52 99 2
52 100 1
53 54 3
53 55 5
53 56 4
53 57 5
53 58 1
53 59 5
53 60 2
53 61 2
53 62 4
53 63 4
53 64 5
53 65 4
53 66 5
53 67 1
53 68 5
53 69 2
53 70 1
53 71 4
53 72 3
53 73 5
53 74 4
53 75 5
53 76 2
53 77 3
53 78 5
53 79 3
53 80 2
53 81 1
53 82 5
53 83 5
53 84 2
53 85 2
53 86 3
53 87 4
53 88 2
53 89 2
53 90 1
53 91 3
53 92 1
53 93 2
53 94 3
53 95 4
53 96 4
53 97 5
53 98 4
53 99 2
53 100 2
54 55 3
54 56 4
54 57 3
54 58 1
54 59 4
54 60 1
54 61 1
54 62 3
54 63 3
54 64 3
54 65 2
54 66 4
54 67 3
54 68 2
54 69 2
54 70 5
54 71 5
54 72 3
54 73 5
54 74 4
54 75 2
54 76 4
54 77 2
54 78 1
54 79 5
54 80 3
54 81 4
54 82 2
54 83 4
54 84 1
54 85 3
54 86 4
54 87 4
54 88 2
54 89 1
54 90 1
54 91 4
54 92 1
54 93 2
54 94 4
54 95 3
54 96 4
54 97 5
54 98 2
54 99 4
54 100 2
55 56 5
55 57 4
55 58 4
55 59 1
55 60 2
55 61 2
55 62 4
55 63 1
55 64 5
55 65 1
55 66 3
55 67 4
55 68 4
55 69 4
55 70 3
55 71 3
55 72 3
55 73 3
55 74 4
55 75 4
55 76 1
55 77 2
55 78 4
55 79 2
55 80 5
55 81 5
55 82 4
55 83 4
55 84 5
55 85 3
55 86 4
55 87 1
55 88 4
55 89 1
55 90 5
55 91 4
55 92 3
55 93 1
55 94 4
55 95 5
55 96 5
55 97 1
55 98 3
55 99 5
55 100 5
56 57 2
56 58 3
56 59 3
56 60 5
56 61 5
56 62 5
56 63 4
56 64 2
56 65 4
56 66 3
56 67 4
56 68 5
56 69 4
56 70 4
56 71 4
56 72 3
56 73 4
56 74 1
56 75 4
56 76 4
56 77 1
56 78 2
56 79 2
56 80 1
56 81 1
56 82 4
56 83 1
56 84 2
56 85 4
56 86 3
56 87 1
56 88 4
56 89 1
56 90 1
56 91 3
56 92 1
56 93 1
56 94 4
56 95 5
56 96 2
56 97 4
56 98 5
56 99 2
56 100 3
57 58 5
57 59 4
57 60 3
57 61 2
57 62 1
57 63 3
57 64 3
57 65 3
57 66 4
57 67 1
57 68 3
57 69 3
57 70 3
57 71 2
57 72 1
57 73 4
57 74 2
57 75 3
57 76 3
57 77 5
57 78 3
57 79 1
57 80 5
57 81 5
57 82 5
57 83 3
57 84 1
57 85 5
57 86 5
57 87 3
57 88 4
57 89 3
57 90 2
57 91 1
57 92 1
57 93 3
57 94 5
57 95 5
57 96 5
57 97 4
57 98 3
57 99 1
57 100 3
58 59 4
58 60 4
58 61 2
58 62 2
58 63 4
58 64 5
58 65 5
58 66 3
58 67 3
58 68 5
58 69 4
58 70 3
58 71 2
58 72 1
58 73 4
58 74 4
58 75 2
58 76 4
58 77 5
58 78 3
58 79 2
58 80 3
58 81 2
58 82 3
58 83 2
58 84 1
58 85 4
58 86 3
58 87 3
58 88 1
58 89 2
58 90 5
58 91 2
58 92 2
58 93 4
58 94 3
58 95 4
58 96 4
58 97 2
58 98 3
58 99 5
58 100 5
59 60 2
59 61 3
59 62 4
59 63 1
59 64 2
59 65 2
59 66 1
59 67 5
59 68 1
59 69 3
59 70 5
59 71 2
59 72 5
59 73 2
59 74 1
59 75 2
59 76 4
59 77 4
59 78 4
59 79 2
59 80 1
59 81 4
59 82 5
59 83 3
59 84 3
59 85 1
59 86 1
59 87 2
59 88 5
59 89 3
59 90 2
59 91 2
59 92 4
59 93 4
59 94 2
59 95 5
59 96 3
59 97 2
59 98 4
59 99 3
59 100 4
60 61 1
60 62 5
60 63 1
60 64 4
60 65 2
60 66 1
60 67 2
60 68 2
60 69 1
60 70 1
60 71 5
60 72 1
60 73 4
60 74 1
60 75 5
60 76 2
60 77 1
60 78 5
60 79 4
60 80 3
60 81 4
60 82 4
60 83 2
60 84 2
60 85 5
60 86 5
60 87 4
60 88 2
60 89 4
60 90 4
60 91 3
60 92 2
60 93 2
60 94 1
60 95 5
60 96 2
60 97 5
60 98 5
60 99 3
60 100 2
61 62 4
61 63 3
61 64 4
61 65 2
61 66 1
61 67 1
61 68 4
61 69 5
61 70 5
61 71 1
61 72 2
61 73 4
61 74 5
61 75 5
61 76 1
61 77 1
61 78 5
61 79 1
61 80 1
61 81 1
61 82 2
61 83 4
61 84 4
61 85 3
61 86 1
61 87 5
61 88 1
61 89 4
61 90 3
61 91 1
61 92 5
61 93 3
61 94 3
61 95 2
61 96 5
61 97 4
61 98 3
61 99 2
61 100 2
62 63 1
62 64 5
62 65 2
62 66 2
62 67 4
62 68 2
62 69 4
62 70 3
62 71 2
62 72 1
62 73 2
62 74 3
62 75 1
62 76 5
62 77 3
62 78 1
62 79 5
62 80 2
62 81 3
62 82 5
62 83 2
62 84 2
62 85 1
62 86 2
62 87 4
62 88 4
62 89 5
62 90 5
62 91 5
62 92 3
62 93 3
62 94 3
62 95 4
62 96 1
62 97 2
62 98 2
62 99 4
62 100 5
63 64 3
63 65 5
63 66 1
63 67 3
63 68 4
63 69 2
63 70 4
63 71 1
63 72 2
63 73 1
63 74 4
63 75 3
63 76 2
63 77 5
63 78 4
63 79 4
63 80 2
63 81 5
63 82 4
63 83 3
63 84 1
63 85 4
63 86 4
63 87 3
63 88 4
63 89 3
63 90 3
63 91 4
63 92 2
63 93 3
63 94 5
63 95 4
63 96 3
63 97 2
63 98 2
63 99 3
63 100 2
64 65 4
64 66 5
64 67 4
64 68 1
64 69 4
64 70 3
64 71 3
64 72 5
64 73 1
64 74 2
64 75 4
64 76 4
64 77 4
64 78 2
64 79 1
64 80 1
64 81 2
64 82 4
64 83 5
64 84 4
64 85 4
64 86 2
64 87 2
64 88 4
64 89 4
64 90 1
64 91 4
64 92 5
64 93 3
64 94 3
64 95 1
64 96 3
64 97 3
64 98 5
64 99 5
64 100 1
65 66 2
65 67 2
65 68 4
65 69 1
65 70 4
65 71 4
65 72 5
65 73 1
65 74 4
65 75 3
65 76 5
65 77 4
65 78 4
65 79 3
65 80 4
65 81 2
65 82 3
65 83 1
65 84 1
65 85 5
65 86 3
65 87 3
65 88 2
65 89 1
65 90 4
65 91 3
65 92 2
65 93 1
65 94 3
65 95 3
65 96 5
65 97 3
65 98 1
65 99 4
65 100 2
66 67 5
66 68 1
66 69 3
66 70 4
66 71 4
66 72 2
66 73 4
66 74 4
66 75 2
66 76 2
66 77 4
66 78 3
66 79 3
66 80 3
66 81 1
66 82 2
66 83 5
66 84 5
66 85 5
66 86 3
66 87 3
66 88 5
66 89 5
66 90 1
66 91 2
66 92 4
66 93 3
66 94 3
66 95 4
66 96 3
66 97 3
66 98 2
66 99 5
66 100 5
67 68 4
67 69 3
67 70 4
67 71 1
67 72 3
67 73 3
67 74 3
67 75 3
67 76 2
67 77 3
67 78 2
67 79 4
67 80 4
67 81 1
67 82 2
67 83 3
67 84 4
67 85 1
67 86 3
67 87 1
67 88 2
67 89 2
67 90 1
67 91 1
67 92 5
67 93 3
67 94 3
67 95 4
67 96 1
67 97 3
67 98 1
67 99 3
67 100 1
68 69 1
68 70 2
68 71 2
68 72 2
68 73 3
68 74 1
68 75 4
68 76 2
68 77 1
68 78 3
68 79 4
68 80 2
68 81 1
68 82 2
68 83 3
68 84 4
68 85 1
68 86 1
68 87 1
68 88 4
68 89 5
68 90 2
68 91 3
68 92 5
68 93 4
68 94 2
68 95 1
68 96 5
68 97 2
68 98 1
68 99 3
68 100 3
69 70 4
69 71 3
69 72 2
69 73 2
69 74 4
69 75 2
69 76 1
69 77 1
69 78 4
69 79 2
69 80 4
69 81 3
69 82 5
69 83 4
69 84 5
69 85 2
69 86 1
69 87 4
69 88 5
69 89 2
69 90 4
69 91 4
69 92 4
69 93 5
69 94 3
69 95 3
69 96 5
69 97 3
69 98 5
69 99 3
69 100 1
70 71 5
70 72 3
70 73 3
70 74 5
70 75 4
70 76 5
70 77 3
70 78 2
70 79 1
70 80 2
70 81 2
70 82 1
70 83 5
70 84 5
70 85 4
70 86 5
70 87 5
70 88 3
70 89 5
70 90 5
70 91 1
70 92 4
70 93 5
70 94 5
70 95 4
70 96 5
70 97 3
70 98 2
70 99 1
70 100 3
71 72 2
71 73 2
71 74 2
71 75 2
71 76 1
71 77 1
71 78 1
71 79 1
71 80 1
71 81 1
71 82 1
71 83 2
71 84 3
71 85 5
71 86 4
71 87 4
71 88 5
71 89 2
71 90 3
71 91 4
71 92 3
71 93 1
71 94 3
71 95 1
71 96 3
71 97 5
71 98 1
71 99 5
71 100 1
72 73 2
72 74 2
72 75 5
72 76 1
72 77 5
72 78 1
72 79 2
72 80 3
72 81 2
72 82 3
72 83 5
72 84 1
72 85 4
72 86 1
72 87 5
72 88 3
72 89 4
72 90 3
72 91 5
72 92 5
72 93 4
72 94 2
72 95 3
72 96 3
72 97 5
72 98 1
72 99 4
72 100 4
73 74 2
73 75 2
73 76 3
73 77 4
73 78 4
73 79 4
73 80 3
73 81 4
73 82 1
73 83 3
73 84 5
73 85 1
73 86 2
73 87 5
73 88 5
73 89 3
73 90 4
73 91 3
73 92 4
73 93 2
73 94 2
73 95 3
73 96 3
73 97 4
73 98 4
73 99 1
73 100 1
74 75 1
74 76 1
74 77 3
74 78 2
74 79 5
74 80 3
74 81 5
74 82 5
74 83 1
74 84 2
74 85 2
74 86 1
74 87 3
74 88 5
74 89 2
74 90 3
74 91 4
74 92 3
74 93 1
74 94 2
74 95 3
74 96 2
74 97 2
74 98 4
74 99 2
74 100 2
75 76 1
75 77 5
75 78 5
75 79 4
75 80 1
75 81 1
75 82 4
75 83 5
75 84 1
75 85 1
75 86 2
75 87 1
75 88 3
75 89 4
75 90 4
75 91 2
75 92 2
75 93 2
75 94 2
75 95 4
75 96 4
75 97 1
75 98 2
75 99 5
75 100 1
76 77 5
76 78 3
76 79 1
76 80 2
76 81 4
76 82 5
76 83 3
76 84 3
76 85 5
76 86 3
76 87 3
76 88 5
76 89 5
