100 4950
28 38 3
28 39 1
28 40 1
28 41 5
28 42 2
28 43 5
28 44 5
28 45 3
28 46 4
28 47 5
28 48 5
28 49 1
28 50 5
28 51 3
28 52 4
28 53 2
28 54 3
28 55 2
28 56 2
28 57 4
28 58 4
28 59 2
28 60 2
28 61 2
28 62 3
28 63 5
28 64 3
28 65 4
28 66 5
28 67 5
28 68 5
28 69 4
28 70 1
28 71 2
28 72 2
28 73 2
28 74 5
28 75 4
28 76 5
28 77 2
28 78 2
28 79 3
28 80 1
28 81 4
28 82 3
28 83 3
28 84 4
28 85 5
28 86 2
28 87 1
28 88 1
28 89 1
28 90 5
28 91 4
28 92 3
28 93 4
28 94 1
28 95 2
28 96 5
28 97 1
28 98 4
28 99 5
28 100 1
29 30 3
29 31 4
29 32 3
29 33 2
29 34 1
29 35 1
29 36 4
29 37 1
29 38 4
29 39 2
29 40 5
29 41 3
29 42 4
29 43 3
29 44 4
29 45 4
29 46 3
29 47 3
29 48 5
29 49 2
29 50 1
29 51 3
29 52 2
29 53 2
29 54 2
29 55 1
29 56 3
29 57 2
29 58 2
29 59 4
29 60 4
29 61 5
29 62 4
29 63 3
29 64 3
29 65 2
29 66 3
29 67 4
29 68 2
29 69 5
29 70 1
29 71 2
29 72 4
29 73 1
29 74 4
29 75 1
29 76 5
29 77 1
29 78 1
29 79 4
29 80 4
29 81 5
29 82 2
29 83 4
29 84 2
29 85 3
29 86 1
29 87 2
29 88 3
29 89 3
29 90 3
29 91 4
29 92 2
29 93 5
29 94 3
29 95 3
29 96 5
29 97 5
29 98 2
29 99 2
29 100 5
30 31 5
30 32 4
30 33 3
30 34 5
30 35 3
30 36 4
30 37 5
30 38 3
30 39 4
30 40 1
30 41 1
30 42 5
30 43 4
30 44 1
30 45 1
30 46 3
30 47 3
30 48 4
30 49 3
30 50 1
30 51 4
30 52 4
30 53 5
30 54 3
30 55 3
30 56 2
30 57 3
30 58 4
30 59 4
30 60 5
30 61 2
30 62 1
30 63 4
30 64 2
30 65 1
30 66 4
30 67 4
30 68 1
30 69 4
30 70 1
30 71 1
30 72 3
30 73 1
30 74 3
30 75 3
30 76 4
30 77 1
30 78 3
30 79 5
30 80 2
30 81 4
30 82 1
30 83 3
30 84 3
30 85 2
30 86 4
30 87 5
30 88 3
30 89 2
30 90 1
30 91 2
30 92 3
30 93 2
30 94 4
30 95 5
30 96 3
30 97 5
30 98 2
30 99 5
30 100 4
31 32 4
31 33 4
31 34 3
31 35 5
31 36 4
31 37 5
31 38 3
31 39 1
31 40 1
31 41 2
31 42 2
31 43 4
31 44 1
31 45 2
31 46 5
31 47 3
31 48 4
31 49 3
31 50 4
31 51 4
31 52 3
31 53 5
31 54 1
31 55 2
31 56 3
31 57 3
31 58 1
31 59 2
31 60 4
31 61 2
31 62 4
31 63 2
31 64 1
31 65 4
31 66 1
31 67 5
31 68 2
31 69 4
31 70 2
31 71 4
31 72 4
31 73 3
31 74 5
31 75 3
31 76 1
31 77 4
31 78 2
31 79 3
31 80 5
31 81 4
31 82 2
31 83 5
31 84 4
31 85 5
31 86 2
31 87 3
31 88 2
31 89 5
31 90 5
31 91 1
31 92 1
31 93 1
31 94 1
31 95 1
31 96 2
31 97 3
31 98 2
31 99 4
31 100 2
32 33 1
32 34 2
32 35 1
32 36 4
32 37 2
32 38 5
32 39 5
32 40 4
32 41 4
32 42 1
32 43 5
32 44 2
32 45 1
32 46 2
32 47 3
32 48 4
32 49 5
32 50 5
32 51 5
32 52 3
32 53 2
32 54 3
32 55 3
32 56 1
32 57 1
32 58 2
32 59 2
32 60 2
32 61 2
32 62 1
32 63 3
32 64 1
32 65 2
32 66 4
32 67 4
32 68 4
32 69 1
32 70 3
32 71 5
32 72 4
32 73 4
32 74 5
32 75 5
32 76 3
32 77 1
32 78 5
32 79 5
32 80 2
32 81 4
32 82 3
32 83 4
32 84 1
32 85 4
32 86 2
32 87 2
32 88 2
32 89 4
32 90 1
32 91 3
32 92 1
32 93 4
32 94 4
32 95 1
32 96 1
32 97 5
32 98 2
32 99 3
32 100 1
33 34 3
33 35 2
33 36 3
33 37 2
33 38 4
33 39 4
33 40 1
33 41 2
33 42 5
33 43 5
33 44 1
33 45 2
33 46 4
33 47 3
33 48 1
33 49 2
33 50 3
33 51 1
33 52 1
33 53 5
33 54 2
33 55 3
33 56 2
33 57 4
33 58 1
33 59 3
33 60 1
33 61 4
33 62 3
33 63 1
33 64 1
33 65 4
33 66 4
33 67 3
33 68 3
33 69 1
33 70 1
33 71 1
33 72 5
33 73 4
33 74 3
33 75 5
33 76 4
33 77 3
33 78 3
33 79 5
33 80 1
33 81 3
33 82 4
33 83 1
33 84 5
33 85 1
33 86 3
33 87 4
33 88 5
33 89 1
33 90 5
33 91 1
33 92 5
33 93 3
33 94 5
33 95 3
33 96 3
33 97 1
33 98 5
33 99 4
33 100 2
34 35 3
34 36 1
34 37 5
34 38 1
34 39 4
34 40 2
34 41 3
34 42 3
34 43 5
34 44 2
34 45 4
34 46 4
34 47 1
34 48 2
34 49 2
34 50 4
34 51 5
34 52 2
34 53 3
34 54 4
34 55 5
34 56 4
34 57 3
34 58 1
34 59 1
34 60 2
34 61 1
34 62 2
34 63 2
34 64 4
34 65 4
34 66 3
34 67 5
34 68 4
34 69 2
34 70 4
34 71 5
34 72 2
34 73 5
34 74 4
34 75 1
34 76 4
34 77 1
34 78 4
34 79 2
34 80 4
34 81 3
34 82 3
34 83 3
34 84 2
34 85 4
34 86 4
34 87 1
34 88 3
34 89 4
34 90 1
34 91 5
34 92 1
34 93 1
34 94 4
34 95 3
34 96 4
34 97 2
34 98 5
34 99 1
34 100 5
35 36 1
35 37 5
35 38 2
35 39 5
35 40 2
35 41 3
35 42 2
35 43 1
35 44 3
35 45 3
35 46 1
35 47 5
35 48 1
35 49 1
35 50 5
35 51 1
35 52 4
35 53 5
35 54 4
35 55 2
35 56 2
35 57 4
35 58 5
35 59 3
35 60 5
35 61 4
35 62 5
35 63 3
35 64 4
35 65 2
35 66 2
35 67 1
35 68 3
35 69 2
35 70 2
35 71 5
35 72 4
35 73 4
35 74 2
35 75 1
35 76 5
35 77 1
35 78 5
35 79 3
35 80 5
35 81 3
35 82 3
35 83 5
35 84 3
35 85 1
35 86 4
35 87 5
35 88 1
35 89 1
35 90 1
35 91 4
35 92 1
35 93 1
35 94 2
35 95 3
35 96 4
35 97 3
35 98 2
35 99 4
35 100 3
36 37 1
36 38 3
36 39 4
36 40 2
36 41 4
36 42 2
36 43 4
36 44 2
36 45 3
36 46 1
36 47 5
36 48 3
36 49 2
36 50 4
36 51 1
36 52 2
36 53 3
36 54 2
36 55 3
36 56 5
36 57 4
36 58 1
36 59 1
36 60 4
36 61 5
36 62 3
36 63 5
36 64 5
36 65 3
36 66 2
36 67 2
36 68 1
36 69 3
36 70 3
36 71 1
36 72 4
36 73 4
36 74 2
36 75 2
36 76 4
36 77 4
36 78 2
36 79 1
36 80 5
36 81 3
36 82 4
36 83 3
36 84 2
36 85 2
36 86 1
36 87 3
36 88 5
36 89 3
36 90 3
36 91 3
36 92 3
36 93 4
36 94 2
36 95 1
36 96 3
36 97 3
36 98 1
36 99 1
36 100 4
37 38 3
37 39 1
37 40 4
37 41 2
37 42 1
37 43 3
37 44 5
37 45 1
37 46 3
37 47 4
37 48 5
37 49 4
37 50 1
37 51 4
37 52 5
37 53 3
37 54 5
37 55 2
37 56 2
37 57 4
37 58 5
37 59 4
37 60 4
37 61 3
37 62 2
37 63 4
37 64 4
37 65 2
37 66 1
37 67 3
37 68 5
37 69 4
37 70 3
37 71 3
37 72 4
37 73 2
37 74 5
37 75 5
37 76 3
37 77 5
37 78 2
37 79 2
37 80 2
37 81 1
37 82 2
37 83 5
37 84 4
37 85 1
37 86 1
37 87 3
37 88 2
37 89 4
37 90 3
37 91 5
37 92 1
37 93 2
37 94 4
37 95 3
37 96 5
37 97 2
37 98 5
37 99 4
37 100 3
38 39 5
38 40 1
38 41 3
38 42 2
38 43 5
38 44 2
38 45 3
38 46 1
38 47 3
38 48 4
38 49 2
38 50 3
38 51 2
38 52 4
38 53 5
38 54 1
38 55 4
38 56 3
38 57 3
38 58 1
38 59 3
38 60 5
38 61 1
38 62 3
38 63 3
38 64 4
38 65 2
38 66 5
38 67 4
38 68 5
38 69 1
38 70 4
38 71 2
38 72 4
38 73 3
38 74 5
38 75 1
38 76 3
38 77 5
38 78 4
38 79 4
38 80 4
38 81 5
38 82 1
38 83 3
38 84 2
38 85 1
38 86 5
38 87 2
38 88 3
38 89 5
38 90 2
38 91 3
38 92 1
38 93 1
38 94 3
38 95 3
38 96 3
38 97 2
38 98 4
38 99 2
38 100 2
39 40 5
39 41 2
39 42 1
39 43 3
39 44 3
39 45 4
39 46 5
39 47 4
39 48 5
39 49 3
39 50 1
39 51 4
39 52 4
39 53 5
39 54 3
39 55 1
39 56 5
39 57 1
39 58 1
39 59 2
39 60 4
39 61 4
39 62 2
39 63 5
39 64 2
39 65 2
39 66 5
39 67 3
39 68 3
39 69 5
39 70 5
39 71 5
39 72 4
39 73 5
39 74 1
39 75 2
39 76 2
39 77 1
39 78 2
39 79 3
39 80 4
39 81 4
39 82 2
39 83 5
39 84 5
39 85 4
39 86 2
39 87 2
39 88 5
39 89 1
39 90 2
39 91 2
39 92 4
39 93 5
39 94 3
39 95 4
39 96 2
39 97 1
39 98 4
39 99 5
39 100 4
40 41 5
40 42 2
40 43 3
40 44 2
40 45 1
40 46 3
40 47 1
40 48 3
40 49 4
40 50 3
40 51 2
40 52 2
40 53 2
40 54 3
40 55 2
40 56 1
40 57 4
40 58 3
40 59 2
40 60 2
40 61 3
40 62 3
40 63 3
40 64 1
40 65 1
40 66 4
40 67 3
40 68 3
40 69 2
40 70 2
40 71 5
40 72 1
40 73 1
40 74 2
40 75 1
40 76 1
40 77 4
40 78 2
40 79 5
40 80 4
40 81 3
40 82 5
40 83 4
40 84 3
40 85 4
40 86 5
40 87 4
40 88 1
40 89 1
40 90 3
40 91 5
40 92 2
40 93 4
40 94 2
40 95 4
40 96 1
40 97 2
40 98 5
40 99 3
40 100 3
41 42 2
41 43 1
41 44 2
41 45 1
41 46 1
41 47 3
41 48 1
41 49 4
41 50 1
41 51 4
41 52 2
41 53 3
41 54 5
41 55 3
41 56 2
41 57 1
41 58 5
41 59 2
41 60 4
41 61 1
41 62 2
41 63 5
41 64 5
41 65 5
41 66 1
41 67 4
41 68 5
41 69 2
41 70 3
41 71 4
41 72 5
41 73 2
41 74 1
41 75 2
41 76 5
41 77 1
41 78 2
41 79 3
41 80 2
41 81 1
41 82 1
41 83 5
41 84 2
41 85 2
41 86 3
41 87 2
41 88 2
41 89 4
41 90 2
41 91 5
41 92 5
41 93 3
41 94 3
41 95 3
41 96 5
41 97 2
41 98 4
41 99 1
41 100 3
42 43 3
42 44 3
42 45 5
42 46 2
42 47 5
42 48 1
42 49 5
42 50 5
42 51 1
42 52 1
42 53 5
42 54 2
42 55 4
42 56 1
42 57 5
42 58 2
42 59 3
42 60 5
42 61 5
42 62 1
42 63 4
42 64 3
42 65 3
42 66 1
42 67 4
42 68 3
42 69 3
42 70 2
42 71 5
42 72 5
42 73 4
42 74 5
42 75 4
42 76 2
42 77 2
42 78 5
42 79 3
42 80 1
42 81 1
42 82 3
42 83 2
42 84 3
42 85 4
42 86 2
42 87 3
42 88 1
42 89 5
42 90 3
42 91 5
42 92 1
42 93 5
42 94 2
42 95 4
42 96 1
42 97 4
42 98 5
42 99 2
42 100 4
43 44 4
43 45 2
43 46 2
43 47 4
43 48 3
43 49 5
43 50 4
43 51 5
43 52 2
43 53 5
43 54 1
43 55 5
43 56 4
43 57 4
43 58 2
43 59 3
43 60 5
43 61 3
43 62 2
43 63 5
43 64 2
43 65 3
43 66 4
43 67 1
43 68 3
43 69 4
43 70 2
43 71 3
43 72 5
43 73 4
43 74 5
43 75 2
43 76 4
43 77 3
43 78 1
43 79 2
43 80 1
43 81 3
43 82 3
43 83 4
43 84 4
43 85 2
43 86 5
43 87 2
43 88 4
43 89 3
43 90 2
43 91 3
43 92 3
43 93 1
43 94 5
43 95 4
43 96 3
43 97 2
43 98 1
43 99 5
43 100 4
44 45 2
44 46 4
44 47 3
44 48 5
44 49 1
44 50 1
44 51 3
44 52 2
44 53 2
44 54 4
44 55 3
44 56 4
44 57 1
44 58 4
44 59 2
44 60 1
44 61 1
44 62 4
44 63 5
44 64 2
44 65 4
44 66 5
44 67 4
44 68 3
44 69 4
44 70 2
44 71 3
44 72 1
44 73 5
44 74 5
44 75 2
44 76 5
44 77 2
44 78 2
44 79 4
44 80 5
44 81 4
44 82 2
44 83 1
44 84 2
44 85 1
44 86 2
44 87 1
44 88 5
44 89 5
44 90 5
44 91 2
44 92 5
44 93 2
44 94 1
44 95 5
44 96 2
44 97 2
44 98 1
44 99 3
44 100 4
45 46 3
45 47 5
45 48 3
45 49 3
45 50 5
45 51 2
45 52 2
45 53 4
45 54 2
45 55 3
45 56 2
45 57 2
45 58 5
45 59 3
45 60 3
45 61 1
45 62 4
45 63 1
45 64 3
45 65 4
45 66 2
45 67 4
45 68 3
45 69 2
45 70 2
45 71 3
45 72 4
45 73 2
45 74 2
45 75 1
45 76 5
45 77 3
45 78 5
45 79 4
45 80 1
45 81 3
45 82 5
45 83 3
45 84 1
45 85 3
45 86 1
45 87 5
45 88 5
45 89 2
45 90 5
45 91 1
45 92 5
45 93 2
45 94 3
45 95 2
45 96 3
45 97 4
45 98 1
45 99 2
45 100 2
46 47 5
46 48 2
46 49 1
46 50 2
46 51 3
46 52 3
46 53 2
46 54 2
46 55 4
46 56 2
46 57 2
46 58 3
46 59 1
46 60 3
46 61 5
46 62 4
46 63 5
46 64 5
46 65 1
46 66 2
46 67 1
46 68 5
46 69 3
46 70 5
46 71 5
46 72 2
46 73 4
46 74 1
46 75 5
46 76 5
46 77 5
46 78 3
46 79 5
46 80 5
46 81 3
46 82 1
46 83 2
46 84 4
46 85 2
46 86 3
46 87 4
46 88 1
46 89 5
46 90 3
46 91 1
46 92 1
46 93 2
46 94 3
46 95 1
46 96 3
46 97 4
46 98 1
46 99 1
46 100 3
47 48 5
47 49 3
47 50 2
47 51 2
47 52 3
47 53 5
47 54 2
47 55 4
47 56 2
47 57 3
47 58 2
47 59 5
47 60 3
47 61 2
47 62 1
47 63 5
47 64 5
47 65 2
47 66 2
47 67 1
47 68 4
47 69 2
47 70 1
47 71 1
47 72 1
47 73 4
47 74 3
47 75 4
47 76 4
47 77 5
47 78 1
47 79 3
47 80 2
47 81 1
47 82 2
47 83 1
47 84 2
47 85 2
47 86 5
47 87 2
47 88 2
47 89 4
47 90 3
47 91 5
47 92 1
47 93 3
47 94 3
47 95 1
47 96 1
47 97 1
47 98 4
47 99 1
47 100 4
48 49 4
48 50 1
48 51 3
48 52 2
48 53 2
48 54 3
48 55 5
48 56 5
48 57 3
48 58 5
48 59 4
48 60 2
48 61 2
48 62 2
48 63 4
48 64 3
48 65 3
48 66 4
48 67 4
48 68 2
48 69 3
48 70 3
48 71 1
48 72 5
48 73 1
48 74 5
48 75 2
48 76 4
48 77 5
48 78 1
48 79 1
48 80 2
48 81 3
48 82 5
48 83 4
48 84 4
48 85 3
48 86 3
48 87 5
48 88 5
48 89 2
48 90 5
48 91 5
48 92 3
48 93 4
48 94 2
48 95 4
48 96 5
48 97 3
48 98 1
48 99 5
48 100 4
49 50 3
49 51 5
49 52 2
49 53 4
49 54 5
49 55 5
49 56 2
49 57 5
49 58 2
49 59 3
49 60 2
49 61 4
49 62 1
49 63 4
49 64 3
49 65 1
49 66 3
49 67 2
49 68 5
49 69 1
49 70 3
49 71 2
49 72 5
49 73 5
49 74 5
49 75 4
49 76 1
49 77 5
49 78 2
49 79 1
49 80 4
49 81 4
49 82 3
49 83 2
49 84 5
49 85 3
49 86 1
49 87 3
49 88 3
49 89 2
49 90 4
49 91 2
49 92 3
49 93 5
49 94 3
49 95 4
49 96 3
49 97 5
49 98 3
49 99 3
49 100 5
50 51 3
50 52 5
50 53 2
50 54 4
50 55 1
50 56 4
50 57 4
50 58 4
50 59 3
50 60 5
50 61 1
50 62 1
50 63 4
50 64 4
50 65 3
50 66 5
50 67 2
50 68 2
50 69 1
50 70 2
50 71 3
50 72 2
50 73 3
50 74 5
50 75 2
50 76 5
50 77 5
50 78 4
50 79 4
50 80 4
50 81 2
50 82 3
50 83 4
50 84 5
50 85 1
50 86 4
50 87 5
50 88 3
50 89 3
50 90 2
50 91 5
50 92 5
50 93 1
50 94 4
50 95 2
50 96 1
50 97 2
50 98 2
50 99 1
50 100 3
51 52 4
51 53 4
51 54 3
51 55 2
51 56 2
51 57 4
51 58 2
51 59 3
51 60 3
51 61 5
51 62 1
51 63 5
51 64 3
51 65 4
51 66 5
51 67 5
51 68 5
51 69 1
51 70 2
51 71 5
51 72 4
51 73 1
51 74 4
51 75 5
51 76 3
51 77 2
51 78 4
51 79 1
51 80 4
51 81 1
51 82 5
51 83 2
51 84 1
51 85 5
51 86 4
51 87 5
51 88 1
51 89 2
51 90 5
51 91 5
51 92 1
51 93 2
51 94 1
51 95 5
51 96 5
51 97 5
51 98 4
51 99 3
51 100 2
52 53 5
52 54 5
52 55 4
52 56 1
52 57 2
52 58 5
52 59 5
52 60 5
52 61 3
52 62 2
52 63 4
52 64 2
52 65 1
52 66 5
52 67 2
52 68 4
52 69 3
52 70 4
52 71 1
52 72 5
52 73 5
52 74 4
52 75 1
52 76 5
52 77 5
52 78 1
52 79 4
52 80 2
52 81 4
52 82 4
52 83 3
52 84 3
52 85 2
52 86 5
52 87 5
52 88 5
52 89 1
52 90 3
52 91 5
52 92 1
52 93 3
52 94 3
52 95 5
52 96 1
52 97 2
52 98 5
52 99 5
52 100 2
53 54 3
53 55 3
53 56 2
53 57 2
53 58 4
53 59 4
53 60 2
53 61 1
53 62 1
53 63 2
53 64 2
53 65 3
53 66 2
53 67 4
53 68 3
53 69 5
53 70 5
53 71 2
53 72 3
53 73 5
53 74 4
53 75 3
53 76 1
53 77 4
53 78 3
53 79 5
53 80 2
53 81 3
53 82 1
53 83 1
53 84 1
53 85 3
53 86 2
53 87 4
53 88 5
53 89 1
53 90 1
53 91 4
53 92 3
53 93 2
53 94 1
53 95 1
53 96 4
53 97 2
53 98 2
53 99 5
53 100 4
54 55 5
54 56 3
54 57 4
54 58 4
54 59 2
54 60 3
54 61 3
54 62 3
54 63 3
54 64 3
54 65 2
54 66 5
54 67 1
54 68 5
54 69 5
54 70 2
54 71 1
54 72 3
54 73 4
54 74 3
54 75 5
54 76 5
54 77 5
54 78 3
54 79 2
54 80 3
54 81 4
54 82 1
54 83 4
54 84 3
54 85 5
54 86 1
54 87 2
54 88 5
54 89 1
54 90 2
54 91 4
54 92 1
54 93 4
54 94 3
54 95 5
54 96 3
54 97 3
54 98 3
54 99 3
54 100 2
55 56 5
55 57 4
55 58 3
55 59 1
55 60 3
55 61 3
55 62 2
55 63 4
55 64 2
55 65 1
55 66 4
55 67 4
55 68 3
55 69 5
55 70 4
55 71 4
55 72 2
55 73 5
55 74 1
55 75 5
55 76 3
55 77 1
55 78 5
55 79 1
55 80 2
55 81 5
55 82 1
55 83 5
55 84 4
55 85 1
55 86 4
55 87 4
55 88 4
55 89 4
55 90 1
55 91 2
55 92 5
55 93 2
55 94 5
55 95 3
55 96 4
55 97 3
55 98 2
55 99 1
55 100 3
56 57 1
56 58 5
56 59 2
56 60 5
56 61 3
56 62 5
56 63 1
56 64 3
56 65 3
56 66 1
56 67 5
56 68 2
56 69 1
56 70 3
56 71 4
56 72 1
56 73 3
56 74 3
56 75 3
56 76 1
56 77 5
56 78 4
56 79 4
56 80 5
56 81 5
56 82 5
56 83 5
56 84 4
56 85 5
56 86 5
56 87 5
56 88 3
56 89 5
56 90 3
56 91 4
56 92 4
56 93 3
56 94 4
56 95 1
56 96 1
56 97 1
56 98 5
56 99 2
56 100 5
57 58 2
57 59 1
57 60 5
57 61 4
57 62 4
57 63 1
57 64 5
57 65 3
57 66 1
57 67 4
57 68 1
57 69 4
57 70 3
57 71 2
57 72 5
57 73 4
57 74 4
57 75 1
57 76 2
57 77 2
57 78 1
57 79 5
57 80 1
57 81 3
57 82 3
57 83 5
57 84 1
57 85 1
57 86 4
57 87 4
57 88 5
57 89 2
57 90 4
57 91 5
57 92 4
57 93 1
57 94 2
57 95 1
57 96 3
57 97 4
57 98 1
57 99 3
57 100 2
58 59 1
58 60 4
58 61 3
58 62 2
58 63 4
58 64 1
58 65 3
58 66 3
58 67 5
58 68 4
58 69 5
58 70 3
58 71 3
58 72 4
58 73 1
58 74 3
58 75 3
58 76 1
58 77 5
58 78 5
58 79 2
58 80 3
58 81 3
58 82 3
58 83 1
58 84 4
58 85 5
58 86 1
58 87 1
58 88 2
58 89 3
58 90 4
58 91 5
58 92 1
58 93 2
58 94 5
58 95 5
58 96 2
58 97 3
58 98 2
58 99 1
58 100 4
59 60 2
59 61 1
59 62 4
59 63 4
59 64 1
59 65 1
59 66 3
59 67 5
59 68 5
59 69 1
59 70 1
59 71 2
59 72 5
59 73 1
59 74 3
59 75 1
59 76 4
59 77 5
59 78 1
59 79 3
59 80 2
59 81 4
59 82 3
59 83 4
59 84 4
59 85 4
59 86 4
59 87 1
59 88 4
59 89 2
59 90 1
59 91 2
59 92 2
59 93 3
59 94 3
59 95 1
59 96 3
59 97 3
59 98 2
59 99 2
59 100 5
60 61 1
60 62 3
60 63 2
60 64 2
60 65 4
60 66 3
60 67 5
60 68 3
60 69 5
60 70 5
60 71 1
60 72 2
60 73 4
60 74 4
60 75 5
60 76 5
60 77 1
60 78 2
60 79 3
60 80 3
60 81 1
60 82 5
60 83 1
60 84 4
60 85 2
60 86 2
60 87 3
60 88 3
60 89 2
60 90 5
60 91 1
60 92 3
60 93 2
60 94 2
60 95 2
60 96 5
60 97 2
60 98 5
60 99 3
60 100 3
61 62 4
61 63 1
61 64 5
61 65 4
61 66 3
61 67 1
61 68 4
61 69 1
61 70 2
61 71 3
61 72 5
61 73 4
61 74 1
61 75 3
61 76 3
61 77 3
61 78 2
61 79 3
61 80 3
61 81 1
61 82 5
61 83 2
61 84 3
61 85 4
61 86 4
61 87 3
61 88 2
61 89 5
61 90 5
61 91 3
61 92 3
61 93 1
61 94 5
61 95 4
61 96 3
61 97 2
61 98 1
61 99 1
61 100 1
62 63 3
62 64 3
62 65 4
62 66 1
62 67 3
62 68 3
62 69 3
62 70 1
62 71 2
62 72 1
62 73 4
62 74 4
62 75 2
62 76 5
62 77 1
62 78 4
62 79 3
62 80 2
62 81 2
62 82 5
62 83 2
62 84 1
62 85 5
62 86 4
62 87 4
62 88 1
62 89 5
62 90 5
62 91 1
62 92 3
62 93 5
62 94 3
62 95 5
62 96 5
62 97 2
62 98 3
62 99 2
62 100 5
63 64 3
63 65 2
63 66 1
63 67 4
63 68 2
63 69 3
63 70 2
63 71 2
63 72 5
63 73 1
63 74 1
63 75 2
63 76 2
63 77 2
63 78 3
63 79 5
63 80 5
63 81 5
63 82 4
63 83 1
63 84 4
63 85 2
63 86 3
63 87 5
63 88 3
63 89 4
63 90 2
63 91 3
63 92 4
63 93 1
63 94 1
63 95 5
63 96 4
63 97 3
63 98 3
63 99 3
63 100 4
64 65 3
64 66 3
64 67 5
64 68 2
64 69 2
64 70 3
64 71 3
64 72 5
64 73 2
64 74 4
64 75 1
64 76 4
64 77 2
64 78 1
64 79 3
64 80 5
64 81 1
64 82 2
64 83 4
64 84 1
64 85 1
64 86 2
64 87 3
64 88 1
64 89 5
64 90 1
64 91 5
64 92 2
64 93 2
64 94 3
64 95 3
64 96 1
64 97 2
64 98 2
64 99 1
64 100 1
65 66 1
65 67 3
65 68 4
65 69 3
65 70 1
65 71 2
65 72 4
65 73 2
65 74 4
65 75 2
65 76 4
65 77 3
65 78 2
65 79 2
65 80 1
65 81 5
65 82 5
65 83 2
65 84 3
65 85 4
65 86 2
65 87 5
65 88 3
65 89 3
65 90 1
65 91 2
65 92 2
65 93 1
65 94 3
65 95 2
65 96 2
65 97 4
65 98 2
65 99 1
65 100 5
66 67 5
66 68 1
66 69 1
66 70 4
66 71 5
66 72 2
66 73 5
66 74 4
66 75 5
66 76 5
66 77 5
66 78 4
66 79 2
66 80 2
66 81 4
66 82 4
66 83 5
66 84 4
66 85 4
66 86 4
66 87 3
66 88 2
66 89 2
66 90 3
66 91 2
66 92 4
66 93 3
66 94 4
66 95 2
66 96 4
66 97 4
66 98 4
66 99 1
66 100 1
67 68 2
67 69 2
67 70 3
67 71 1
67 72 3
67 73 5
67 74 3
67 75 4
67 76 2
67 77 4
67 78 2
67 79 1
67 80 5
67 81 1
67 82 1
67 83 2
67 84 2
67 85 1
67 86 3
67 87 5
67 88 2
67 89 2
67 90 3
67 91 2
67 92 1
67 93 2
67 94 4
67 95 4
67 96 4
67 97 5
67 98 3
67 99 5
67 100 4
68 69 4
68 70 1
68 71 1
68 72 1
68 73 5
68 74 1
68 75 2
68 76 4
68 77 3
68 78 3
68 79 4
68 80 3
68 81 2
68 82 1
68 83 5
68 84 5
68 85 3
68 86 3
68 87 4
68 88 3
68 89 2
68 90 3
68 91 1
68 92 2
68 93 5
68 94 2
68 95 2
68 96 1
68 97 4
68 98 4
68 99 1
68 100 1
69 70 3
69 71 2
69 72 4
69 73 3
69 74 2
69 75 3
69 76 2
69 77 2
69 78 5
69 79 1
69 80 3
69 81 5
69 82 3
69 83 5
69 84 2
69 85 5
69 86 1
69 87 4
69 88 2
69 89 5
69 90 2
69 91 2
69 92 4
69 93 1
69 94 3
69 95 2
69 96 5
69 97 5
69 98 4
69 99 2
69 100 5
70 71 1
70 72 4
70 73 1
70 74 1
70 75 5
70 76 1
70 77 2
70 78 2
70 79 1
70 80 2
70 81 5
70 82 4
70 83 2
70 84 4
70 85 1
70 86 4
70 87 3
70 88 2
70 89 5
70 90 5
70 91 4
70 92 1
70 93 1
70 94 2
70 95 2
70 96 5
70 97 1
70 98 3
70 99 3
70 100 3
71 72 4
71 73 1
71 74 4
71 75 1
71 76 1
71 77 2
71 78 3
71 79 5
71 80 5
71 81 1
71 82 2
71 83 1
71 84 5
71 85 1
71 86 2
71 87 3
71 88 3
71 89 4
71 90 3
71 91 1
71 92 2
71 93 1
71 94 5
71 95 3
71 96 2
71 97 5
71 98 3
71 99 2
71 100 3
72 73 4
72 74 3
72 75 1
72 76 1
72 77 3
72 78 5
72 79 5
72 80 3
72 81 1
72 82 3
72 83 4
72 84 3
72 85 5
72 86 3
72 87 3
72 88 2
72 89 4
72 90 2
72 91 4
72 92 3
72 93 3
72 94 5
72 95 2
72 96 3
72 97 5
72 98 1
72 99 5
72 100 4
73 74 3
73 75 1
73 76 5
73 77 3
73 78 2
73 79 3
73 80 1
73 81 3
73 82 2
73 83 2
73 84 4
73 85 5
73 86 3
73 87 3
73 88 3
73 89 3
73 90 1
73 91 1
73 92 5
73 93 2
73 94 2
73 95 2
73 96 4
73 97 4
73 98 1
73 99 4
73 100 2
74 75 2
74 76 4
74 77 2
74 78 2
74 79 3
74 80 5
74 81 4
74 82 5
74 83 5
74 84 4
74 85 3
74 86 3
74 87 3
74 88 1
74 89 1
74 90 5
74 91 3
74 92 5
74 93 2
74 94 5
74 95 2
74 96 2
74 97 4
74 98 1
74 99 2
74 100 2
75 76 2
75 77 3
75 78 1
75 79 2
75 80 4
75 81 5
75 82 1
75 83 4
75 84 2
75 85 4
75 86 5
75 87 5
75 88 5
75 89 5
75 90 1
75 91 4
75 92 1
75 93 1
75 94 3
75 95 3
75 96 1
75 97 3
75 98 2
75 99 3
75 100 1
76 77 2
76 78 1
76 79 4
76 80 1
76 81 1
76 82 4
76 83 1
76 84 2
76 85 4
76 86 3
76 87 3
76 88 5
76 89 1
