100 4950
28 38 4
28 39 5
28 40 2
28 41 2
28 42 1
28 43 3
28 44 2
28 45 1
28 46 4
28 47 1
28 48 5
28 49 1
28 50 5
28 51 3
28 52 2
28 53 3
28 54 2
28 55 2
28 56 5
28 57 4
28 58 3
28 59 5
28 60 2
28 61 2
28 62 2
28 63 1
28 64 2
28 65 4
28 66 2
28 67 1
28 68 1
28 69 5
28 70 3
28 71 1
28 72 3
28 73 4
28 74 4
28 75 1
28 76 3
28 77 2
28 78 1
28 79 5
28 80 4
28 81 3
28 82 1
28 83 4
28 84 1
28 85 4
28 86 5
28 87 5
28 88 2
28 89 1
28 90 4
28 91 1
28 92 3
28 93 3
28 94 3
28 95 5
28 96 3
28 97 3
28 98 2
28 99 5
28 100 5
29 30 3
29 31 1
29 32 1
29 33 2
29 34 5
29 35 5
29 36 3
29 37 3
29 38 4
29 39 3
29 40 5
29 41 5
29 42 5
29 43 3
29 44 3
29 45 3
29 46 2
29 47 4
29 48 4
29 49 2
29 50 5
29 51 5
29 52 2
29 53 1
29 54 4
29 55 3
29 56 5
29 57 1
29 58 5
29 59 5
29 60 2
29 61 4
29 62 1
29 63 3
29 64 5
29 65 4
29 66 4
29 67 2
29 68 1
29 69 4
29 70 2
29 71 1
29 72 1
29 73 1
29 74 4
29 75 3
29 76 5
29 77 2
29 78 3
29 79 3
29 80 3
29 81 4
29 82 1
29 83 3
29 84 1
29 85 2
29 86 4
29 87 3
29 88 3
29 89 1
29 90 2
29 91 1
29 92 4
29 93 4
29 94 1
29 95 4
29 96 3
29 97 4
29 98 5
29 99 1
29 100 1
30 31 1
30 32 3
30 33 1
30 34 3
30 35 4
30 36 4
30 37 1
30 38 3
30 39 2
30 40 3
30 41 1
30 42 4
30 43 5
30 44 1
30 45 1
30 46 1
30 47 2
30 48 2
30 49 1
30 50 1
30 51 2
30 52 5
30 53 2
30 54 1
30 55 1
30 56 2
30 57 1
30 58 2
30 59 1
30 60 5
30 61 5
30 62 2
30 63 5
30 64 5
30 65 1
30 66 5
30 67 4
30 68 4
30 69 4
30 70 1
30 71 2
30 72 3
30 73 4
30 74 2
30 75 5
30 76 3
30 77 4
30 78 1
30 79 2
30 80 2
30 81 3
30 82 1
30 83 2
30 84 3
30 85 2
30 86 2
30 87 2
30 88 2
30 89 4
30 90 1
30 91 3
30 92 2
30 93 3
30 94 4
30 95 4
30 96 3
30 97 2
30 98 1
30 99 1
30 100 5
31 32 3
31 33 1
31 34 4
31 35 5
31 36 4
31 37 3
31 38 5
31 39 4
31 40 5
31 41 2
31 42 5
31 43 5
31 44 1
31 45 3
31 46 1
31 47 1
31 48 5
31 49 1
31 50 1
31 51 3
31 52 4
31 53 1
31 54 1
31 55 4
31 56 1
31 57 4
31 58 5
31 59 3
31 60 5
31 61 2
31 62 4
31 63 3
31 64 4
31 65 3
31 66 1
31 67 3
31 68 2
31 69 4
31 70 1
31 71 1
31 72 2
31 73 4
31 74 2
31 75 5
31 76 5
31 77 1
31 78 2
31 79 2
31 80 4
31 81 2
31 82 1
31 83 3
31 84 4
31 85 5
31 86 1
31 87 3
31 88 1
31 89 1
31 90 5
31 91 2
31 92 3
31 93 3
31 94 4
31 95 4
31 96 2
31 97 2
31 98 5
31 99 4
31 100 2
32 33 2
32 34 5
32 35 1
32 36 3
32 37 2
32 38 1
32 39 1
32 40 1
32 41 3
32 42 4
32 43 1
32 44 3
32 45 3
32 46 2
32 47 1
32 48 4
32 49 5
32 50 3
32 51 2
32 52 5
32 53 2
32 54 4
32 55 3
32 56 2
32 57 5
32 58 1
32 59 4
32 60 5
32 61 4
32 62 1
32 63 5
32 64 2
32 65 1
32 66 4
32 67 4
32 68 3
32 69 4
32 70 5
32 71 3
32 72 1
32 73 5
32 74 2
32 75 5
32 76 4
32 77 3
32 78 5
32 79 2
32 80 5
32 81 3
32 82 1
32 83 5
32 84 1
32 85 2
32 86 5
32 87 3
32 88 2
32 89 5
32 90 2
32 91 5
32 92 1
32 93 5
32 94 5
32 95 1
32 96 5
32 97 5
32 98 4
32 99 2
32 100 5
33 34 4
33 35 5
33 36 1
33 37 5
33 38 3
33 39 2
33 40 1
33 41 5
33 42 4
33 43 2
33 44 2
33 45 5
33 46 5
33 47 2
33 48 3
33 49 4
33 50 5
33 51 5
33 52 3
33 53 3
33 54 2
33 55 2
33 56 4
33 57 4
33 58 5
33 59 4
33 60 3
33 61 2
33 62 2
33 63 2
33 64 4
33 65 4
33 66 5
33 67 1
33 68 5
33 69 1
33 70 5
33 71 3
33 72 5
33 73 5
33 74 4
33 75 5
33 76 4
33 77 1
33 78 5
33 79 1
33 80 2
33 81 4
33 82 3
33 83 3
33 84 2
33 85 1
33 86 3
33 87 2
33 88 2
33 89 3
33 90 1
33 91 4
33 92 5
33 93 4
33 94 2
33 95 3
33 96 4
33 97 3
33 98 2
33 99 2
33 100 3
34 35 4
34 36 5
34 37 2
34 38 1
34 39 5
34 40 4
34 41 5
34 42 2
34 43 2
34 44 2
34 45 5
34 46 3
34 47 3
34 48 4
34 49 3
34 50 3
34 51 4
34 52 5
34 53 5
34 54 5
34 55 5
34 56 1
34 57 5
34 58 3
34 59 2
34 60 2
34 61 2
34 62 3
34 63 4
34 64 5
34 65 1
34 66 1
34 67 2
34 68 3
34 69 1
34 70 3
34 71 1
34 72 2
34 73 5
34 74 5
34 75 1
34 76 1
34 77 3
34 78 3
34 79 4
34 80 4
34 81 2
34 82 4
34 83 4
34 84 3
34 85 5
34 86 5
34 87 3
34 88 2
34 89 1
34 90 5
34 91 5
34 92 1
34 93 3
34 94 3
34 95 5
34 96 4
34 97 2
34 98 2
34 99 1
34 100 1
35 36 1
35 37 1
35 38 5
35 39 3
35 40 1
35 41 2
35 42 3
35 43 3
35 44 2
35 45 1
35 46 1
35 47 5
35 48 4
35 49 4
35 50 1
35 51 3
35 52 1
35 53 3
35 54 2
35 55 4
35 56 4
35 57 3
35 58 2
35 59 2
35 60 1
35 61 2
35 62 1
35 63 2
35 64 3
35 65 3
35 66 3
35 67 1
35 68 5
35 69 4
35 70 2
35 71 2
35 72 1
35 73 3
35 74 5
35 75 2
35 76 4
35 77 3
35 78 1
35 79 2
35 80 1
35 81 3
35 82 1
35 83 2
35 84 2
35 85 4
35 86 1
35 87 3
35 88 1
35 89 1
35 90 1
35 91 3
35 92 5
35 93 5
35 94 2
35 95 2
35 96 5
35 97 5
35 98 4
35 99 2
35 100 4
36 37 1
36 38 3
36 39 4
36 40 4
36 41 4
36 42 5
36 43 4
36 44 1
36 45 4
36 46 4
36 47 2
36 48 1
36 49 3
36 50 4
36 51 3
36 52 3
36 53 2
36 54 5
36 55 4
36 56 3
36 57 3
36 58 4
36 59 5
36 60 1
36 61 3
36 62 3
36 63 3
36 64 1
36 65 4
36 66 2
36 67 4
36 68 5
36 69 4
36 70 4
36 71 3
36 72 2
36 73 4
36 74 4
36 75 2
36 76 3
36 77 2
36 78 3
36 79 5
36 80 2
36 81 5
36 82 3
36 83 1
36 84 4
36 85 5
36 86 2
36 87 2
36 88 5
36 89 4
36 90 4
36 91 3
36 92 5
36 93 3
36 94 5
36 95 4
36 96 3
36 97 4
36 98 5
36 99 1
36 100 3
37 38 3
37 39 4
37 40 5
37 41 5
37 42 4
37 43 1
37 44 3
37 45 2
37 46 1
37 47 1
37 48 2
37 49 5
37 50 2
37 51 4
37 52 2
37 53 3
37 54 5
37 55 5
37 56 4
37 57 5
37 58 2
37 59 2
37 60 2
37 61 4
37 62 5
37 63 5
37 64 1
37 65 2
37 66 2
37 67 3
37 68 3
37 69 1
37 70 2
37 71 4
37 72 1
37 73 1
37 74 5
37 75 2
37 76 3
37 77 4
37 78 2
37 79 3
37 80 2
37 81 2
37 82 1
37 83 1
37 84 4
37 85 2
37 86 1
37 87 5
37 88 4
37 89 1
37 90 3
37 91 3
37 92 1
37 93 5
37 94 1
37 95 2
37 96 5
37 97 1
37 98 1
37 99 4
37 100 5
38 39 2
38 40 4
38 41 5
38 42 4
38 43 1
38 44 1
38 45 2
38 46 3
38 47 2
38 48 4
38 49 5
38 50 4
38 51 3
38 52 2
38 53 4
38 54 2
38 55 1
38 56 3
38 57 3
38 58 2
38 59 2
38 60 4
38 61 5
38 62 3
38 63 5
38 64 3
38 65 1
38 66 3
38 67 1
38 68 4
38 69 1
38 70 1
38 71 2
38 72 1
38 73 3
38 74 5
38 75 4
38 76 3
38 77 2
38 78 5
38 79 2
38 80 5
38 81 3
38 82 1
38 83 5
38 84 4
38 85 3
38 86 3
38 87 4
38 88 2
38 89 4
38 90 4
38 91 2
38 92 1
38 93 5
38 94 4
38 95 2
38 96 5
38 97 5
38 98 1
38 99 2
38 100 1
39 40 1
39 41 4
39 42 1
39 43 4
39 44 4
39 45 1
39 46 2
39 47 4
39 48 4
39 49 1
39 50 4
39 51 2
39 52 5
39 53 2
39 54 4
39 55 4
39 56 1
39 57 2
39 58 4
39 59 3
39 60 1
39 61 4
39 62 2
39 63 5
39 64 1
39 65 2
39 66 4
39 67 3
39 68 5
39 69 2
39 70 5
39 71 2
39 72 2
39 73 3
39 74 2
39 75 4
39 76 5
39 77 1
39 78 5
39 79 4
39 80 2
39 81 3
39 82 3
39 83 2
39 84 5
39 85 3
39 86 2
39 87 5
39 88 1
39 89 3
39 90 5
39 91 2
39 92 3
39 93 4
39 94 2
39 95 3
39 96 3
39 97 1
39 98 1
39 99 5
39 100 3
40 41 2
40 42 1
40 43 2
40 44 3
40 45 5
40 46 3
40 47 5
40 48 1
40 49 5
40 50 5
40 51 2
40 52 5
40 53 2
40 54 2
40 55 4
40 56 2
40 57 5
40 58 1
40 59 1
40 60 5
40 61 4
40 62 5
40 63 4
40 64 5
40 65 2
40 66 4
40 67 1
40 68 4
40 69 2
40 70 3
40 71 5
40 72 5
40 73 1
40 74 3
40 75 2
40 76 1
40 77 4
40 78 4
40 79 5
40 80 5
40 81 2
40 82 1
40 83 2
40 84 5
40 85 1
40 86 3
40 87 4
40 88 1
40 89 2
40 90 1
40 91 4
40 92 3
40 93 2
40 94 5
40 95 1
40 96 1
40 97 5
40 98 2
40 99 5
40 100 1
41 42 3
41 43 1
41 44 1
41 45 4
41 46 5
41 47 3
41 48 2
41 49 2
41 50 5
41 51 2
41 52 1
41 53 5
41 54 1
41 55 2
41 56 2
41 57 5
41 58 5
41 59 1
41 60 1
41 61 2
41 62 5
41 63 5
41 64 4
41 65 5
41 66 4
41 67 2
41 68 4
41 69 3
41 70 3
41 71 4
41 72 1
41 73 2
41 74 3
41 75 1
41 76 3
41 77 1
41 78 3
41 79 5
41 80 1
41 81 3
41 82 5
41 83 4
41 84 3
41 85 1
41 86 1
41 87 3
41 88 3
41 89 3
41 90 4
41 91 4
41 92 3
41 93 1
41 94 4
41 95 2
41 96 5
41 97 3
41 98 1
41 99 1
41 100 2
42 43 4
42 44 3
42 45 5
42 46 2
42 47 1
42 48 5
42 49 5
42 50 2
42 51 3
42 52 1
42 53 1
42 54 5
42 55 5
42 56 4
42 57 1
42 58 4
42 59 5
42 60 1
42 61 4
42 62 5
42 63 3
42 64 5
42 65 5
42 66 1
42 67 2
42 68 1
42 69 4
42 70 2
42 71 1
42 72 3
42 73 1
42 74 2
42 75 4
42 76 1
42 77 2
42 78 2
42 79 1
42 80 5
42 81 4
42 82 3
42 83 5
42 84 5
42 85 3
42 86 2
42 87 5
42 88 1
42 89 5
42 90 5
42 91 1
42 92 2
42 93 4
42 94 4
42 95 2
42 96 1
42 97 4
42 98 5
42 99 2
42 100 5
43 44 5
43 45 2
43 46 4
43 47 2
43 48 5
43 49 1
43 50 2
43 51 1
43 52 4
43 53 4
43 54 4
43 55 3
43 56 1
43 57 3
43 58 3
43 59 4
43 60 5
43 61 3
43 62 2
43 63 2
43 64 5
43 65 2
43 66 5
43 67 2
43 68 3
43 69 3
43 70 5
43 71 2
43 72 5
43 73 1
43 74 5
43 75 3
43 76 2
43 77 5
43 78 2
43 79 4
43 80 5
43 81 5
43 82 1
43 83 3
43 84 2
43 85 2
43 86 2
43 87 3
43 88 5
43 89 2
43 90 3
43 91 5
43 92 2
43 93 4
43 94 1
43 95 3
43 96 1
43 97 3
43 98 4
43 99 5
43 100 5
44 45 3
44 46 4
44 47 3
44 48 2
44 49 5
44 50 1
44 51 1
44 52 5
44 53 5
44 54 1
44 55 5
44 56 2
44 57 2
44 58 3
44 59 1
44 60 3
44 61 5
44 62 5
44 63 4
44 64 3
44 65 1
44 66 4
44 67 1
44 68 5
44 69 2
44 70 3
44 71 1
44 72 2
44 73 5
44 74 1
44 75 2
44 76 4
44 77 4
44 78 4
44 79 5
44 80 1
44 81 4
44 82 3
44 83 2
44 84 1
44 85 1
44 86 5
44 87 1
44 88 1
44 89 4
44 90 3
44 91 1
44 92 1
44 93 2
44 94 2
44 95 4
44 96 4
44 97 2
44 98 1
44 99 3
44 100 3
45 46 5
45 47 1
45 48 2
45 49 1
45 50 1
45 51 5
45 52 2
45 53 2
45 54 1
45 55 2
45 56 5
45 57 5
45 58 2
45 59 5
45 60 3
45 61 3
45 62 2
45 63 2
45 64 4
45 65 3
45 66 5
45 67 3
45 68 3
45 69 1
45 70 2
45 71 5
45 72 3
45 73 5
45 74 2
45 75 3
45 76 5
45 77 3
45 78 5
45 79 5
45 80 1
45 81 5
45 82 5
45 83 2
45 84 1
45 85 3
45 86 1
45 87 3
45 88 5
45 89 5
45 90 4
45 91 2
45 92 4
45 93 5
45 94 1
45 95 3
45 96 1
45 97 3
45 98 5
45 99 3
45 100 5
46 47 1
46 48 3
46 49 3
46 50 2
46 51 2
46 52 5
46 53 2
46 54 3
46 55 1
46 56 2
46 57 5
46 58 2
46 59 2
46 60 2
46 61 2
46 62 2
46 63 4
46 64 1
46 65 5
46 66 2
46 67 2
46 68 2
46 69 2
46 70 3
46 71 4
46 72 4
46 73 4
46 74 2
46 75 3
46 76 3
46 77 1
46 78 2
46 79 3
46 80 3
46 81 5
46 82 1
46 83 1
46 84 2
46 85 1
46 86 1
46 87 5
46 88 5
46 89 2
46 90 5
46 91 3
46 92 3
46 93 3
46 94 5
46 95 4
46 96 2
46 97 5
46 98 4
46 99 1
46 100 5
47 48 1
47 49 1
47 50 4
47 51 5
47 52 5
47 53 2
47 54 1
47 55 3
47 56 1
47 57 5
47 58 4
47 59 4
47 60 3
47 61 1
47 62 3
47 63 1
47 64 3
47 65 3
47 66 2
47 67 4
47 68 3
47 69 2
47 70 3
47 71 3
47 72 3
47 73 4
47 74 5
47 75 5
47 76 4
47 77 2
47 78 2
47 79 1
47 80 4
47 81 5
47 82 3
47 83 4
47 84 1
47 85 3
47 86 4
47 87 1
47 88 5
47 89 2
47 90 1
47 91 5
47 92 5
47 93 3
47 94 2
47 95 1
47 96 3
47 97 5
47 98 4
47 99 3
47 100 2
48 49 1
48 50 1
48 51 1
48 52 3
48 53 3
48 54 5
48 55 1
48 56 1
48 57 3
48 58 2
48 59 5
48 60 4
48 61 2
48 62 4
48 63 4
48 64 5
48 65 4
48 66 5
48 67 2
48 68 1
48 69 5
48 70 1
48 71 2
48 72 5
48 73 4
48 74 3
48 75 1
48 76 1
48 77 1
48 78 3
48 79 4
48 80 3
48 81 4
48 82 3
48 83 5
48 84 5
48 85 2
48 86 1
48 87 4
48 88 1
48 89 3
48 90 4
48 91 3
48 92 5
48 93 2
48 94 3
48 95 4
48 96 3
48 97 1
48 98 1
48 99 1
48 100 1
49 50 5
49 51 2
49 52 4
49 53 2
49 54 1
49 55 3
49 56 1
49 57 3
49 58 5
49 59 1
49 60 5
49 61 4
49 62 1
49 63 4
49 64 3
49 65 5
49 66 4
49 67 3
49 68 5
49 69 5
49 70 3
49 71 3
49 72 2
49 73 4
49 74 2
49 75 3
49 76 4
49 77 5
49 78 3
49 79 5
49 80 3
49 81 2
49 82 3
49 83 3
49 84 3
49 85 5
49 86 4
49 87 3
49 88 5
49 89 5
49 90 3
49 91 1
49 92 2
49 93 4
49 94 4
49 95 5
49 96 2
49 97 2
49 98 5
49 99 1
49 100 3
50 51 2
50 52 1
50 53 2
50 54 1
50 55 4
50 56 5
50 57 5
50 58 3
50 59 4
50 60 1
50 61 2
50 62 2
50 63 1
50 64 5
50 65 4
50 66 2
50 67 2
50 68 1
50 69 3
50 70 5
50 71 4
50 72 4
50 73 5
50 74 5
50 75 4
50 76 5
50 77 3
50 78 4
50 79 2
50 80 5
50 81 1
50 82 5
50 83 3
50 84 4
50 85 3
50 86 5
50 87 1
50 88 1
50 89 5
50 90 5
50 91 4
50 92 4
50 93 4
50 94 5
50 95 3
50 96 4
50 97 5
50 98 1
50 99 3
50 100 4
51 52 1
51 53 3
51 54 1
51 55 3
51 56 3
51 57 1
51 58 5
51 59 5
51 60 2
51 61 4
51 62 4
51 63 4
51 64 1
51 65 1
51 66 2
51 67 4
51 68 4
51 69 1
51 70 5
51 71 1
51 72 1
51 73 2
51 74 4
51 75 5
51 76 4
51 77 5
51 78 2
51 79 2
51 80 2
51 81 2
51 82 1
51 83 3
51 84 2
51 85 5
51 86 3
51 87 4
51 88 4
51 89 4
51 90 5
51 91 3
51 92 5
51 93 3
51 94 5
51 95 1
51 96 4
51 97 2
51 98 2
51 99 2
51 100 1
52 53 5
52 54 5
52 55 4
52 56 1
52 57 3
52 58 2
52 59 1
52 60 4
52 61 3
52 62 1
52 63 5
52 64 5
52 65 3
52 66 3
52 67 1
52 68 5
52 69 2
52 70 2
52 71 1
52 72 4
52 73 4
52 74 1
52 75 5
52 76 2
52 77 5
52 78 1
52 79 4
52 80 5
52 81 4
52 82 5
52 83 1
52 84 3
52 85 3
52 86 2
52 87 1
52 88 1
52 89 3
52 90 5
52 91 5
52 92 2
52 93 5
52 94 3
52 95 5
52 96 2
52 97 5
52 98 3
52 99 5
52 100 2
53 54 1
53 55 5
53 56 4
53 57 4
53 58 1
53 59 4
53 60 5
53 61 1
53 62 5
53 63 1
53 64 4
53 65 1
53 66 5
53 67 5
53 68 5
53 69 1
53 70 2
53 71 5
53 72 3
53 73 5
53 74 3
53 75 4
53 76 4
53 77 2
53 78 5
53 79 2
53 80 3
53 81 4
53 82 3
53 83 5
53 84 2
53 85 4
53 86 3
53 87 2
53 88 4
53 89 1
53 90 1
53 91 3
53 92 4
53 93 2
53 94 1
53 95 1
53 96 4
53 97 2
53 98 4
53 99 4
53 100 4
54 55 4
54 56 3
54 57 3
54 58 1
54 59 1
54 60 4
54 61 3
54 62 2
54 63 2
54 64 2
54 65 1
54 66 4
54 67 5
54 68 1
54 69 2
54 70 2
54 71 2
54 72 3
54 73 1
54 74 1
54 75 1
54 76 4
54 77 2
54 78 3
54 79 4
54 80 3
54 81 1
54 82 4
54 83 3
54 84 5
54 85 5
54 86 5
54 87 3
54 88 3
54 89 1
54 90 4
54 91 1
54 92 4
54 93 3
54 94 3
54 95 5
54 96 1
54 97 3
54 98 4
54 99 3
54 100 1
55 56 4
55 57 1
55 58 2
55 59 1
55 60 2
55 61 1
55 62 5
55 63 5
55 64 3
55 65 2
55 66 4
55 67 3
55 68 3
55 69 4
55 70 1
55 71 3
55 72 2
55 73 5
55 74 5
55 75 4
55 76 2
55 77 2
55 78 2
55 79 3
55 80 3
55 81 2
55 82 4
55 83 1
55 84 2
55 85 5
55 86 1
55 87 5
55 88 4
55 89 3
55 90 5
55 91 3
55 92 5
55 93 3
55 94 3
55 95 4
55 96 5
55 97 2
55 98 4
55 99 5
55 100 1
56 57 3
56 58 1
56 59 1
56 60 3
56 61 1
56 62 4
56 63 1
56 64 5
56 65 3
56 66 3
56 67 1
56 68 1
56 69 1
56 70 5
56 71 1
56 72 2
56 73 4
56 74 3
56 75 1
56 76 3
56 77 3
56 78 3
56 79 1
56 80 2
56 81 4
56 82 5
56 83 4
56 84 1
56 85 1
56 86 3
56 87 2
56 88 1
56 89 4
56 90 4
56 91 3
56 92 5
56 93 2
56 94 5
56 95 4
56 96 5
56 97 5
56 98 3
56 99 1
56 100 4
57 58 5
57 59 4
57 60 1
57 61 3
57 62 5
57 63 5
57 64 1
57 65 2
57 66 1
57 67 3
57 68 4
57 69 5
57 70 4
57 71 3
57 72 5
57 73 5
57 74 3
57 75 1
57 76 2
57 77 5
57 78 3
57 79 1
57 80 1
57 81 2
57 82 3
57 83 1
57 84 5
57 85 4
57 86 2
57 87 3
57 88 4
57 89 5
57 90 1
57 91 3
57 92 5
57 93 3
57 94 2
57 95 5
57 96 3
57 97 1
57 98 5
57 99 3
57 100 2
58 59 2
58 60 3
58 61 4
58 62 2
58 63 3
58 64 4
58 65 2
58 66 4
58 67 2
58 68 3
58 69 2
58 70 4
58 71 1
58 72 5
58 73 1
58 74 5
58 75 2
58 76 3
58 77 4
58 78 4
58 79 1
58 80 5
58 81 2
58 82 2
58 83 5
58 84 2
58 85 3
58 86 2
58 87 5
58 88 4
58 89 5
58 90 5
58 91 4
58 92 3
58 93 2
58 94 2
58 95 2
58 96 4
58 97 4
58 98 4
58 99 4
58 100 2
59 60 4
59 61 1
59 62 2
59 63 2
59 64 2
59 65 5
59 66 4
59 67 2
59 68 4
59 69 1
59 70 5
59 71 3
59 72 4
59 73 4
59 74 2
59 75 1
59 76 3
59 77 3
59 78 4
59 79 4
59 80 5
59 81 4
59 82 1
59 83 1
59 84 5
59 85 3
59 86 3
59 87 3
59 88 3
59 89 3
59 90 1
59 91 3
59 92 2
59 93 4
59 94 1
59 95 4
59 96 1
59 97 3
59 98 5
59 99 2
59 100 5
60 61 4
60 62 4
60 63 5
60 64 1
60 65 2
60 66 4
60 67 3
60 68 3
60 69 5
60 70 4
60 71 4
60 72 1
60 73 2
60 74 3
60 75 5
60 76 3
60 77 2
60 78 1
60 79 5
60 80 4
60 81 4
60 82 1
60 83 2
60 84 3
60 85 3
60 86 3
60 87 5
60 88 4
60 89 4
60 90 3
60 91 5
60 92 5
60 93 3
60 94 3
60 95 4
60 96 2
60 97 4
60 98 2
60 99 4
60 100 1
61 62 5
61 63 3
61 64 2
61 65 5
61 66 1
61 67 1
61 68 1
61 69 2
61 70 3
61 71 2
61 72 3
61 73 4
61 74 4
61 75 2
61 76 4
61 77 3
61 78 2
61 79 3
61 80 5
61 81 5
61 82 3
61 83 4
61 84 1
61 85 2
61 86 1
61 87 5
61 88 4
61 89 4
61 90 1
61 91 2
61 92 5
61 93 2
61 94 1
61 95 1
61 96 3
61 97 3
61 98 3
61 99 5
61 100 5
62 63 4
62 64 1
62 65 5
62 66 2
62 67 3
62 68 5
62 69 4
62 70 2
62 71 3
62 72 2
62 73 2
62 74 5
62 75 1
62 76 1
62 77 1
62 78 3
62 79 5
62 80 4
62 81 4
62 82 3
62 83 4
62 84 3
62 85 5
62 86 4
62 87 4
62 88 1
62 89 4
62 90 3
62 91 4
62 92 5
62 93 2
62 94 5
62 95 3
62 96 1
62 97 2
62 98 2
62 99 5
62 100 5
63 64 2
63 65 1
63 66 3
63 67 5
63 68 5
63 69 3
63 70 5
63 71 2
63 72 5
63 73 2
63 74 2
63 75 2
63 76 2
63 77 5
63 78 4
63 79 5
63 80 5
63 81 5
63 82 1
63 83 1
63 84 2
63 85 1
63 86 1
63 87 5
63 88 3
63 89 3
63 90 3
63 91 1
63 92 3
63 93 5
63 94 2
63 95 1
63 96 3
63 97 5
63 98 5
63 99 1
63 100 4
64 65 5
64 66 1
64 67 3
64 68 5
64 69 1
64 70 3
64 71 5
64 72 1
64 73 4
64 74 1
64 75 1
64 76 2
64 77 3
64 78 5
64 79 5
64 80 5
64 81 2
64 82 2
64 83 2
64 84 1
64 85 1
64 86 1
64 87 2
64 88 1
64 89 3
64 90 3
64 91 1
64 92 2
64 93 5
64 94 1
64 95 4
64 96 3
64 97 5
64 98 1
64 99 5
64 100 4
65 66 1
65 67 4
65 68 2
65 69 3
65 70 1
65 71 1
65 72 3
65 73 3
65 74 1
65 75 1
65 76 3
65 77 3
65 78 4
65 79 5
65 80 3
65 81 1
65 82 1
65 83 3
65 84 2
65 85 5
65 86 3
65 87 3
65 88 4
65 89 2
65 90 4
65 91 4
65 92 4
65 93 4
65 94 2
65 95 3
65 96 4
65 97 4
65 98 5
65 99 5
65 100 3
66 67 4
66 68 3
66 69 5
66 70 2
66 71 3
66 72 4
66 73 4
66 74 1
66 75 4
66 76 2
66 77 4
66 78 3
66 79 2
66 80 5
66 81 1
66 82 4
66 83 2
66 84 2
66 85 1
66 86 4
66 87 1
66 88 2
66 89 2
66 90 5
66 91 4
66 92 2
66 93 4
66 94 5
66 95 1
66 96 1
66 97 5
66 98 3
66 99 2
66 100 1
67 68 1
67 69 4
67 70 2
67 71 4
67 72 2
67 73 3
67 74 2
67 75 4
67 76 3
67 77 3
67 78 4
67 79 1
67 80 4
67 81 3
67 82 3
67 83 4
67 84 2
67 85 3
67 86 1
67 87 2
67 88 5
67 89 1
67 90 1
67 91 1
67 92 4
67 93 4
67 94 5
67 95 4
67 96 3
67 97 4
67 98 4
67 99 4
67 100 3
68 69 1
68 70 4
68 71 5
68 72 4
68 73 2
68 74 5
68 75 4
68 76 4
68 77 5
68 78 4
68 79 5
68 80 5
68 81 2
68 82 2
68 83 3
68 84 2
68 85 2
68 86 4
68 87 3
68 88 4
68 89 5
68 90 2
68 91 1
68 92 2
68 93 3
68 94 3
68 95 2
68 96 1
68 97 2
68 98 4
68 99 1
68 100 3
69 70 5
69 71 1
69 72 2
69 73 5
69 74 3
69 75 2
69 76 2
69 77 1
69 78 2
69 79 2
69 80 3
69 81 5
69 82 4
69 83 1
69 84 3
69 85 5
69 86 4
69 87 3
69 88 3
69 89 3
69 90 1
69 91 1
69 92 4
69 93 3
69 94 4
69 95 3
69 96 2
69 97 3
69 98 4
69 99 4
69 100 4
70 71 1
70 72 2
70 73 1
70 74 4
70 75 4
70 76 3
70 77 5
70 78 1
70 79 5
70 80 4
70 81 3
70 82 1
70 83 4
70 84 1
70 85 2
70 86 5
70 87 4
70 88 3
70 89 3
70 90 2
70 91 2
70 92 5
70 93 2
70 94 1
70 95 1
70 96 2
70 97 2
70 98 3
70 99 5
70 100 4
71 72 3
71 73 1
71 74 3
71 75 2
71 76 5
71 77 1
71 78 4
71 79 5
71 80 1
71 81 3
71 82 2
71 83 1
71 84 1
71 85 1
71 86 2
71 87 1
71 88 1
71 89 1
71 90 2
71 91 3
71 92 4
71 93 1
71 94 3
71 95 3
71 96 2
71 97 2
71 98 5
71 99 3
71 100 4
72 73 4
72 74 1
72 75 2
72 76 4
72 77 5
72 78 4
72 79 5
72 80 5
72 81 2
72 82 5
72 83 1
72 84 5
72 85 4
72 86 2
72 87 3
72 88 4
72 89 2
72 90 1
72 91 5
72 92 5
72 93 4
72 94 3
72 95 3
72 96 4
72 97 4
72 98 2
72 99 5
72 100 5
73 74 4
73 75 4
73 76 2
73 77 4
73 78 4
73 79 4
73 80 1
73 81 2
73 82 3
73 83 2
73 84 2
73 85 3
73 86 1
73 87 1
73 88 2
73 89 2
73 90 5
73 91 4
73 92 1
73 93 2
73 94 4
73 95 5
73 96 3
73 97 1
73 98 4
73 99 3
73 100 2
74 75 4
74 76 3
74 77 4
74 78 1
74 79 2
74 80 5
74 81 5
74 82 4
74 83 4
74 84 2
74 85 3
74 86 1
74 87 5
74 88 3
74 89 2
74 90 5
74 91 4
74 92 1
74 93 3
74 94 4
74 95 1
74 96 3
74 97 4
74 98 5
74 99 5
74 100 3
75 76 3
75 77 1
75 78 4
75 79 3
75 80 2
75 81 1
75 82 3
75 83 4
75 84 5
75 85 3
75 86 1
75 87 4
75 88 4
75 89 1
75 90 2
75 91 3
75 92 2
75 93 2
75 94 2
75 95 4
75 96 5
75 97 5
75 98 3
75 99 2
75 100 1
76 77 4
76 78 4
76 79 5
76 80 3
76 81 3
76 82 4
76 83 1
76 84 4
76 85 1
76 86 5
76 87 1
76 88 3
76 89 2
