100 4950
28 38 1
28 39 3
28 40 4
28 41 1
28 42 5
28 43 4
28 44 4
28 45 3
28 46 2
28 47 2
28 48 2
28 49 2
28 50 2
28 51 5
28 52 4
28 53 5
28 54 4
28 55 1
28 56 4
28 57 2
28 58 2
28 59 3
28 60 2
28 61 4
28 62 4
28 63 5
28 64 3
28 65 4
28 66 2
28 67 3
28 68 1
28 69 2
28 70 1
28 71 1
28 72 3
28 73 5
28 74 3
28 75 4
28 76 1
28 77 5
28 78 1
28 79 1
28 80 5
28 81 5
28 82 5
28 83 5
28 84 1
28 85 2
28 86 5
28 87 4
28 88 2
28 89 1
28 90 1
28 91 5
28 92 5
28 93 1
28 94 2
28 95 2
28 96 4
28 97 3
28 98 4
28 99 2
28 100 5
29 30 2
29 31 5
29 32 3
29 33 3
29 34 1
29 35 2
29 36 5
29 37 4
29 38 3
29 39 1
29 40 1
29 41 3
29 42 4
29 43 2
29 44 3
29 45 3
29 46 2
29 47 4
29 48 4
29 49 4
29 50 3
29 51 1
29 52 3
29 53 4
29 54 4
29 55 2
29 56 3
29 57 2
29 58 4
29 59 4
29 60 2
29 61 3
29 62 5
29 63 5
29 64 2
29 65 2
29 66 2
29 67 4
29 68 1
29 69 1
29 70 2
29 71 3
29 72 5
29 73 1
29 74 2
29 75 1
29 76 5
29 77 5
29 78 5
29 79 3
29 80 4
29 81 2
29 82 3
29 83 1
29 84 3
29 85 4
29 86 3
29 87 5
29 88 2
29 89 1
29 90 1
29 91 2
29 92 5
29 93 2
29 94 1
29 95 4
29 96 4
29 97 4
29 98 2
29 99 3
29 100 4
30 31 1
30 32 2
30 33 5
30 34 5
30 35 3
30 36 3
30 37 4
30 38 1
30 39 4
30 40 5
30 41 4
30 42 2
30 43 5
30 44 5
30 45 4
30 46 2
30 47 4
30 48 5
30 49 2
30 50 3
30 51 1
30 52 2
30 53 5
30 54 5
30 55 1
30 56 4
30 57 3
30 58 5
30 59 5
30 60 1
30 61 2
30 62 4
30 63 4
30 64 1
30 65 5
30 66 3
30 67 1
30 68 5
30 69 3
30 70 5
30 71 4
30 72 4
30 73 3
30 74 4
30 75 5
30 76 2
30 77 2
30 78 1
30 79 3
30 80 2
30 81 3
30 82 2
30 83 2
30 84 5
30 85 3
30 86 3
30 87 1
30 88 4
30 89 5
30 90 4
30 91 1
30 92 1
30 93 1
30 94 1
30 95 4
30 96 2
30 97 3
30 98 3
30 99 4
30 100 3
31 32 1
31 33 3
31 34 4
31 35 4
31 36 4
31 37 2
31 38 4
31 39 3
31 40 2
31 41 3
31 42 2
31 43 1
31 44 1
31 45 5
31 46 4
31 47 4
31 48 3
31 49 1
31 50 5
31 51 2
31 52 5
31 53 3
31 54 1
31 55 2
31 56 1
31 57 2
31 58 2
31 59 4
31 60 1
31 61 3
31 62 1
31 63 3
31 64 2
31 65 5
31 66 5
31 67 2
31 68 1
31 69 3
31 70 2
31 71 4
31 72 4
31 73 3
31 74 4
31 75 3
31 76 3
31 77 3
31 78 4
31 79 1
31 80 1
31 81 1
31 82 3
31 83 5
31 84 1
31 85 2
31 86 3
31 87 4
31 88 5
31 89 2
31 90 1
31 91 2
31 92 4
31 93 5
31 94 3
31 95 5
31 96 1
31 97 1
31 98 4
31 99 3
31 100 1
32 33 2
32 34 4
32 35 4
32 36 1
32 37 5
32 38 3
32 39 2
32 40 3
32 41 4
32 42 1
32 43 1
32 44 4
32 45 5
32 46 3
32 47 1
32 48 5
32 49 5
32 50 2
32 51 2
32 52 2
32 53 1
32 54 2
32 55 4
32 56 3
32 57 4
32 58 1
32 59 1
32 60 4
32 61 4
32 62 3
32 63 5
32 64 1
32 65 3
32 66 3
32 67 5
32 68 2
32 69 2
32 70 2
32 71 5
32 72 4
32 73 3
32 74 1
32 75 5
32 76 2
32 77 4
32 78 3
32 79 1
32 80 4
32 81 2
32 82 3
32 83 4
32 84 3
32 85 3
32 86 5
32 87 5
32 88 1
32 89 3
32 90 5
32 91 5
32 92 5
32 93 2
32 94 5
32 95 2
32 96 1
32 97 1
32 98 1
32 99 2
32 100 1
33 34 4
33 35 5
33 36 2
33 37 3
33 38 2
33 39 2
33 40 1
33 41 2
33 42 1
33 43 1
33 44 5
33 45 1
33 46 1
33 47 2
33 48 3
33 49 3
33 50 3
33 51 5
33 52 5
33 53 4
33 54 3
33 55 1
33 56 3
33 57 4
33 58 2
33 59 5
33 60 2
33 61 1
33 62 3
33 63 4
33 64 3
33 65 4
33 66 3
33 67 1
33 68 3
33 69 2
33 70 3
33 71 5
33 72 4
33 73 3
33 74 1
33 75 2
33 76 5
33 77 4
33 78 1
33 79 4
33 80 4
33 81 3
33 82 2
33 83 3
33 84 3
33 85 2
33 86 2
33 87 1
33 88 1
33 89 1
33 90 1
33 91 4
33 92 5
33 93 4
33 94 4
33 95 4
33 96 3
33 97 3
33 98 5
33 99 4
33 100 3
34 35 5
34 36 4
34 37 4
34 38 5
34 39 5
34 40 4
34 41 3
34 42 5
34 43 2
34 44 4
34 45 2
34 46 1
34 47 4
34 48 3
34 49 2
34 50 1
34 51 5
34 52 1
34 53 1
34 54 1
34 55 4
34 56 3
34 57 5
34 58 5
34 59 1
34 60 2
34 61 2
34 62 5
34 63 3
34 64 5
34 65 2
34 66 1
34 67 1
34 68 2
34 69 1
34 70 4
34 71 2
34 72 1
34 73 1
34 74 4
34 75 5
34 76 5
34 77 4
34 78 5
34 79 1
34 80 4
34 81 2
34 82 3
34 83 5
34 84 1
34 85 2
34 86 4
34 87 3
34 88 2
34 89 2
34 90 3
34 91 3
34 92 1
34 93 1
34 94 5
34 95 2
34 96 1
34 97 4
34 98 5
34 99 3
34 100 2
35 36 2
35 37 3
35 38 4
35 39 3
35 40 1
35 41 1
35 42 4
35 43 3
35 44 3
35 45 3
35 46 3
35 47 4
35 48 2
35 49 3
35 50 1
35 51 4
35 52 5
35 53 5
35 54 4
35 55 2
35 56 1
35 57 4
35 58 4
35 59 2
35 60 4
35 61 4
35 62 5
35 63 5
35 64 3
35 65 5
35 66 4
35 67 2
35 68 2
35 69 2
35 70 4
35 71 4
35 72 3
35 73 5
35 74 3
35 75 1
35 76 4
35 77 1
35 78 4
35 79 5
35 80 2
35 81 4
35 82 4
35 83 5
35 84 4
35 85 5
35 86 4
35 87 1
35 88 5
35 89 4
35 90 2
35 91 2
35 92 5
35 93 4
35 94 4
35 95 1
35 96 3
35 97 5
35 98 1
35 99 1
35 100 2
36 37 4
36 38 1
36 39 1
36 40 1
36 41 3
36 42 4
36 43 4
36 44 4
36 45 2
36 46 2
36 47 4
36 48 3
36 49 2
36 50 3
36 51 2
36 52 4
36 53 2
36 54 5
36 55 4
36 56 2
36 57 5
36 58 5
36 59 2
36 60 2
36 61 3
36 62 1
36 63 3
36 64 4
36 65 4
36 66 4
36 67 1
36 68 1
36 69 3
36 70 5
36 71 4
36 72 1
36 73 2
36 74 3
36 75 5
36 76 3
36 77 5
36 78 5
36 79 1
36 80 3
36 81 2
36 82 4
36 83 3
36 84 4
36 85 2
36 86 1
36 87 3
36 88 1
36 89 3
36 90 5
36 91 2
36 92 5
36 93 2
36 94 4
36 95 5
36 96 4
36 97 5
36 98 1
36 99 2
36 100 3
37 38 2
37 39 3
37 40 3
37 41 5
37 42 2
37 43 5
37 44 1
37 45 5
37 46 2
37 47 4
37 48 3
37 49 1
37 50 1
37 51 5
37 52 3
37 53 4
37 54 1
37 55 1
37 56 5
37 57 5
37 58 5
37 59 2
37 60 1
37 61 4
37 62 3
37 63 1
37 64 5
37 65 2
37 66 2
37 67 5
37 68 3
37 69 3
37 70 3
37 71 1
37 72 5
37 73 1
37 74 4
37 75 2
37 76 4
37 77 2
37 78 2
37 79 3
37 80 3
37 81 3
37 82 4
37 83 3
37 84 3
37 85 2
37 86 5
37 87 5
37 88 5
37 89 3
37 90 2
37 91 4
37 92 1
37 93 1
37 94 3
37 95 3
37 96 4
37 97 1
37 98 3
37 99 5
37 100 5
38 39 3
38 40 5
38 41 1
38 42 2
38 43 4
38 44 1
38 45 4
38 46 3
38 47 4
38 48 1
38 49 2
38 50 5
38 51 4
38 52 3
38 53 4
38 54 5
38 55 3
38 56 3
38 57 5
38 58 5
38 59 4
38 60 4
38 61 3
38 62 2
38 63 3
38 64 4
38 65 2
38 66 4
38 67 4
38 68 5
38 69 1
38 70 5
38 71 1
38 72 5
38 73 3
38 74 1
38 75 2
38 76 2
38 77 2
38 78 2
38 79 4
38 80 1
38 81 3
38 82 3
38 83 3
38 84 5
38 85 3
38 86 4
38 87 4
38 88 3
38 89 4
38 90 5
38 91 3
38 92 1
38 93 4
38 94 1
38 95 3
38 96 1
38 97 2
38 98 3
38 99 2
38 100 4
39 40 1
39 41 1
39 42 2
39 43 2
39 44 1
39 45 2
39 46 4
39 47 5
39 48 2
39 49 3
39 50 1
39 51 4
39 52 5
39 53 3
39 54 4
39 55 4
39 56 2
39 57 5
39 58 1
39 59 1
39 60 4
39 61 1
39 62 1
39 63 3
39 64 1
39 65 3
39 66 3
39 67 1
39 68 4
39 69 2
39 70 4
39 71 4
39 72 3
39 73 4
39 74 4
39 75 5
39 76 4
39 77 2
39 78 2
39 79 4
39 80 4
39 81 4
39 82 4
39 83 3
39 84 3
39 85 3
39 86 2
39 87 2
39 88 2
39 89 3
39 90 5
39 91 3
39 92 2
39 93 3
39 94 3
39 95 3
39 96 3
39 97 5
39 98 5
39 99 1
39 100 5
40 41 3
40 42 1
40 43 2
40 44 2
40 45 3
40 46 1
40 47 3
40 48 2
40 49 1
40 50 4
40 51 2
40 52 5
40 53 5
40 54 1
40 55 2
40 56 1
40 57 2
40 58 3
40 59 4
40 60 1
40 61 2
40 62 2
40 63 1
40 64 1
40 65 2
40 66 5
40 67 1
40 68 3
40 69 3
40 70 5
40 71 2
40 72 3
40 73 2
40 74 1
40 75 3
40 76 5
40 77 3
40 78 5
40 79 5
40 80 4
40 81 5
40 82 2
40 83 5
40 84 3
40 85 2
40 86 2
40 87 4
40 88 3
40 89 1
40 90 5
40 91 1
40 92 4
40 93 4
40 94 3
40 95 5
40 96 4
40 97 4
40 98 1
40 99 1
40 100 2
41 42 5
41 43 3
41 44 2
41 45 5
41 46 4
41 47 5
41 48 4
41 49 1
41 50 3
41 51 1
41 52 5
41 53 1
41 54 3
41 55 4
41 56 3
41 57 5
41 58 5
41 59 3
41 60 2
41 61 3
41 62 3
41 63 4
41 64 1
41 65 2
41 66 3
41 67 4
41 68 1
41 69 2
41 70 3
41 71 2
41 72 4
41 73 1
41 74 2
41 75 4
41 76 1
41 77 4
41 78 2
41 79 4
41 80 1
41 81 4
41 82 2
41 83 4
41 84 4
41 85 3
41 86 3
41 87 4
41 88 2
41 89 3
41 90 4
41 91 3
41 92 5
41 93 2
41 94 1
41 95 4
41 96 5
41 97 1
41 98 4
41 99 4
41 100 3
42 43 1
42 44 3
42 45 3
42 46 3
42 47 5
42 48 2
42 49 3
42 50 3
42 51 1
42 52 1
42 53 3
42 54 4
42 55 1
42 56 3
42 57 4
42 58 2
42 59 5
42 60 5
42 61 4
42 62 1
42 63 1
42 64 2
42 65 5
42 66 2
42 67 4
42 68 5
42 69 4
42 70 5
42 71 5
42 72 1
42 73 5
42 74 2
42 75 3
42 76 2
42 77 4
42 78 5
42 79 3
42 80 4
42 81 4
42 82 4
42 83 1
42 84 1
42 85 2
42 86 2
42 87 5
42 88 4
42 89 4
42 90 2
42 91 3
42 92 1
42 93 2
42 94 2
42 95 1
42 96 5
42 97 4
42 98 5
42 99 5
42 100 4
43 44 1
43 45 5
43 46 4
43 47 5
43 48 3
43 49 3
43 50 1
43 51 1
43 52 3
43 53 3
43 54 4
43 55 1
43 56 2
43 57 5
43 58 3
43 59 4
43 60 5
43 61 3
43 62 4
43 63 5
43 64 4
43 65 1
43 66 5
43 67 1
43 68 2
43 69 2
43 70 1
43 71 1
43 72 3
43 73 5
43 74 5
43 75 4
43 76 1
43 77 1
43 78 5
43 79 1
43 80 2
43 81 5
43 82 3
43 83 3
43 84 3
43 85 3
43 86 1
43 87 5
43 88 4
43 89 4
43 90 2
43 91 4
43 92 1
43 93 5
43 94 5
43 95 5
43 96 2
43 97 5
43 98 3
43 99 3
43 100 2
44 45 3
44 46 2
44 47 5
44 48 2
44 49 1
44 50 5
44 51 1
44 52 2
44 53 1
44 54 1
44 55 3
44 56 2
44 57 4
44 58 2
44 59 3
44 60 1
44 61 1
44 62 2
44 63 1
44 64 1
44 65 2
44 66 4
44 67 5
44 68 4
44 69 3
44 70 1
44 71 5
44 72 5
44 73 4
44 74 4
44 75 3
44 76 3
44 77 1
44 78 1
44 79 5
44 80 3
44 81 2
44 82 3
44 83 4
44 84 4
44 85 5
44 86 5
44 87 2
44 88 5
44 89 1
44 90 2
44 91 2
44 92 3
44 93 1
44 94 3
44 95 3
44 96 4
44 97 2
44 98 3
44 99 5
44 100 4
45 46 1
45 47 5
45 48 5
45 49 1
45 50 3
45 51 3
45 52 4
45 53 1
45 54 1
45 55 3
45 56 4
45 57 2
45 58 4
45 59 4
45 60 4
45 61 1
45 62 4
45 63 4
45 64 1
45 65 5
45 66 1
45 67 2
45 68 5
45 69 1
45 70 5
45 71 2
45 72 4
45 73 2
45 74 1
45 75 2
45 76 4
45 77 5
45 78 5
45 79 4
45 80 4
45 81 4
45 82 4
45 83 3
45 84 2
45 85 3
45 86 2
45 87 4
45 88 5
45 89 3
45 90 5
45 91 2
45 92 4
45 93 5
45 94 1
45 95 3
45 96 2
45 97 4
45 98 2
45 99 3
45 100 3
46 47 5
46 48 2
46 49 5
46 50 3
46 51 4
46 52 3
46 53 1
46 54 5
46 55 4
46 56 1
46 57 2
46 58 1
46 59 1
46 60 2
46 61 4
46 62 5
46 63 2
46 64 2
46 65 5
46 66 2
46 67 3
46 68 5
46 69 2
46 70 2
46 71 5
46 72 3
46 73 2
46 74 3
46 75 3
46 76 3
46 77 1
46 78 5
46 79 2
46 80 5
46 81 4
46 82 5
46 83 3
46 84 3
46 85 3
46 86 2
46 87 5
46 88 2
46 89 1
46 90 1
46 91 2
46 92 3
46 93 5
46 94 2
46 95 4
46 96 3
46 97 3
46 98 4
46 99 4
46 100 1
47 48 1
47 49 5
47 50 5
47 51 5
47 52 4
47 53 5
47 54 3
47 55 5
47 56 4
47 57 2
47 58 5
47 59 2
47 60 4
47 61 2
47 62 1
47 63 5
47 64 4
47 65 4
47 66 4
47 67 5
47 68 1
47 69 2
47 70 1
47 71 4
47 72 1
47 73 2
47 74 4
47 75 4
47 76 1
47 77 5
47 78 4
47 79 1
47 80 2
47 81 3
47 82 1
47 83 1
47 84 1
47 85 1
47 86 1
47 87 5
47 88 4
47 89 3
47 90 5
47 91 3
47 92 1
47 93 4
47 94 1
47 95 1
47 96 5
47 97 1
47 98 5
47 99 1
47 100 4
48 49 5
48 50 2
48 51 3
48 52 1
48 53 4
48 54 2
48 55 3
48 56 5
48 57 4
48 58 5
48 59 3
48 60 1
48 61 1
48 62 2
48 63 3
48 64 3
48 65 2
48 66 4
48 67 4
48 68 5
48 69 3
48 70 1
48 71 2
48 72 1
48 73 3
48 74 5
48 75 2
48 76 1
48 77 4
48 78 1
48 79 4
48 80 1
48 81 3
48 82 1
48 83 2
48 84 5
48 85 4
48 86 5
48 87 1
48 88 5
48 89 5
48 90 4
48 91 4
48 92 5
48 93 2
48 94 2
48 95 5
48 96 5
48 97 4
48 98 1
48 99 5
48 100 3
49 50 1
49 51 2
49 52 5
49 53 3
49 54 2
49 55 3
49 56 2
49 57 4
49 58 3
49 59 2
49 60 3
49 61 3
49 62 3
49 63 4
49 64 1
49 65 3
49 66 1
49 67 5
49 68 1
49 69 1
49 70 4
49 71 4
49 72 4
49 73 2
49 74 5
49 75 1
49 76 5
49 77 5
49 78 1
49 79 2
49 80 1
49 81 1
49 82 1
49 83 3
49 84 2
49 85 4
49 86 5
49 87 1
49 88 3
49 89 3
49 90 4
49 91 2
49 92 2
49 93 1
49 94 4
49 95 2
49 96 2
49 97 3
49 98 2
49 99 1
49 100 4
50 51 1
50 52 4
50 53 5
50 54 1
50 55 5
50 56 3
50 57 2
50 58 2
50 59 5
50 60 2
50 61 1
50 62 2
50 63 5
50 64 3
50 65 5
50 66 5
50 67 1
50 68 2
50 69 2
50 70 3
50 71 4
50 72 2
50 73 2
50 74 5
50 75 1
50 76 2
50 77 2
50 78 1
50 79 5
50 80 1
50 81 4
50 82 3
50 83 2
50 84 4
50 85 5
50 86 5
50 87 1
50 88 3
50 89 1
50 90 1
50 91 1
50 92 3
50 93 3
50 94 2
50 95 2
50 96 5
50 97 4
50 98 4
50 99 4
50 100 1
51 52 2
51 53 2
51 54 4
51 55 5
51 56 3
51 57 5
51 58 3
51 59 1
51 60 4
51 61 5
51 62 4
51 63 2
51 64 2
51 65 4
51 66 3
51 67 1
51 68 3
51 69 2
51 70 1
51 71 5
51 72 5
51 73 2
51 74 3
51 75 2
51 76 2
51 77 5
51 78 5
51 79 1
51 80 3
51 81 1
51 82 5
51 83 1
51 84 4
51 85 1
51 86 3
51 87 5
51 88 4
51 89 2
51 90 5
51 91 1
51 92 1
51 93 2
51 94 3
51 95 4
51 96 3
51 97 3
51 98 1
51 99 4
51 100 2
52 53 5
52 54 5
52 55 4
52 56 4
52 57 3
52 58 3
52 59 2
52 60 1
52 61 5
52 62 4
52 63 3
52 64 4
52 65 2
52 66 1
52 67 4
52 68 3
52 69 3
52 70 3
52 71 4
52 72 2
52 73 1
52 74 5
52 75 2
52 76 3
52 77 5
52 78 4
52 79 5
52 80 2
52 81 3
52 82 4
52 83 3
52 84 1
52 85 1
52 86 1
52 87 2
52 88 5
52 89 5
52 90 5
52 91 5
52 92 4
52 93 2
52 94 3
52 95 2
52 96 4
52 97 1
52 98 3
52 99 3
52 100 4
53 54 4
53 55 2
53 56 3
53 57 1
53 58 4
53 59 5
53 60 5
53 61 1
53 62 2
53 63 2
53 64 2
53 65 3
53 66 3
53 67 2
53 68 3
53 69 1
53 70 1
53 71 3
53 72 4
53 73 5
53 74 5
53 75 1
53 76 3
53 77 1
53 78 3
53 79 1
53 80 4
53 81 3
53 82 3
53 83 2
53 84 4
53 85 5
53 86 3
53 87 5
53 88 2
53 89 5
53 90 4
53 91 3
53 92 1
53 93 1
53 94 1
53 95 1
53 96 1
53 97 5
53 98 5
53 99 5
53 100 2
54 55 4
54 56 4
54 57 3
54 58 3
54 59 4
54 60 1
54 61 1
54 62 4
54 63 3
54 64 4
54 65 5
54 66 1
54 67 1
54 68 5
54 69 1
54 70 5
54 71 3
54 72 5
54 73 1
54 74 3
54 75 4
54 76 4
54 77 1
54 78 3
54 79 2
54 80 3
54 81 1
54 82 2
54 83 2
54 84 2
54 85 2
54 86 5
54 87 5
54 88 5
54 89 3
54 90 4
54 91 4
54 92 4
54 93 2
54 94 2
54 95 3
54 96 5
54 97 1
54 98 4
54 99 4
54 100 5
55 56 2
55 57 2
55 58 4
55 59 4
55 60 3
55 61 2
55 62 5
55 63 4
55 64 2
55 65 5
55 66 3
55 67 5
55 68 5
55 69 5
55 70 4
55 71 2
55 72 3
55 73 5
55 74 5
55 75 2
55 76 5
55 77 5
55 78 3
55 79 1
55 80 2
55 81 1
55 82 1
55 83 2
55 84 1
55 85 2
55 86 1
55 87 3
55 88 1
55 89 1
55 90 4
55 91 5
55 92 4
55 93 5
55 94 4
55 95 2
55 96 2
55 97 2
55 98 4
55 99 4
55 100 2
56 57 4
56 58 5
56 59 1
56 60 5
56 61 2
56 62 5
56 63 2
56 64 5
56 65 4
56 66 5
56 67 4
56 68 5
56 69 4
56 70 1
56 71 1
56 72 5
56 73 2
56 74 5
56 75 5
56 76 5
56 77 5
56 78 5
56 79 4
56 80 3
56 81 4
56 82 2
56 83 1
56 84 3
56 85 2
56 86 5
56 87 4
56 88 1
56 89 1
56 90 2
56 91 4
56 92 3
56 93 1
56 94 4
56 95 4
56 96 3
56 97 2
56 98 3
56 99 4
56 100 3
57 58 4
57 59 5
57 60 4
57 61 1
57 62 2
57 63 2
57 64 5
57 65 2
57 66 4
57 67 2
57 68 5
57 69 4
57 70 2
57 71 2
57 72 2
57 73 2
57 74 4
57 75 3
57 76 4
57 77 2
57 78 5
57 79 4
57 80 1
57 81 2
57 82 1
57 83 4
57 84 1
57 85 4
57 86 3
57 87 2
57 88 1
57 89 2
57 90 1
57 91 1
57 92 1
57 93 2
57 94 5
57 95 4
57 96 2
57 97 4
57 98 1
57 99 5
57 100 5
58 59 4
58 60 5
58 61 2
58 62 4
58 63 3
58 64 2
58 65 4
58 66 1
58 67 1
58 68 2
58 69 5
58 70 4
58 71 5
58 72 2
58 73 2
58 74 5
58 75 3
58 76 3
58 77 1
58 78 2
58 79 1
58 80 5
58 81 4
58 82 2
58 83 2
58 84 4
58 85 2
58 86 1
58 87 4
58 88 4
58 89 1
58 90 5
58 91 2
58 92 2
58 93 1
58 94 3
58 95 2
58 96 3
58 97 4
58 98 1
58 99 3
58 100 3
59 60 1
59 61 2
59 62 5
59 63 4
59 64 2
59 65 2
59 66 4
59 67 5
59 68 3
59 69 4
59 70 5
59 71 4
59 72 2
59 73 2
59 74 4
59 75 1
59 76 3
59 77 2
59 78 2
59 79 5
59 80 2
59 81 1
59 82 2
59 83 3
59 84 2
59 85 2
59 86 5
59 87 4
59 88 5
59 89 3
59 90 5
59 91 3
59 92 4
59 93 1
59 94 5
59 95 5
59 96 5
59 97 3
59 98 1
59 99 3
59 100 2
60 61 5
60 62 4
60 63 4
60 64 1
60 65 1
60 66 1
60 67 4
60 68 5
60 69 2
60 70 4
60 71 2
60 72 2
60 73 2
60 74 4
60 75 2
60 76 3
60 77 4
60 78 4
60 79 4
60 80 4
60 81 2
60 82 2
60 83 2
60 84 5
60 85 3
60 86 3
60 87 1
60 88 2
60 89 4
60 90 2
60 91 2
60 92 2
60 93 2
60 94 5
60 95 1
60 96 3
60 97 5
60 98 4
60 99 2
60 100 1
61 62 4
61 63 1
61 64 3
61 65 5
61 66 5
61 67 5
61 68 3
61 69 5
61 70 5
61 71 4
61 72 4
61 73 2
61 74 2
61 75 2
61 76 2
61 77 3
61 78 2
61 79 1
61 80 1
61 81 4
61 82 1
61 83 2
61 84 3
61 85 3
61 86 2
61 87 4
61 88 3
61 89 3
61 90 4
61 91 1
61 92 5
61 93 3
61 94 1
61 95 1
61 96 4
61 97 5
61 98 1
61 99 2
61 100 1
62 63 1
62 64 1
62 65 4
62 66 1
62 67 3
62 68 1
62 69 2
62 70 4
62 71 5
62 72 4
62 73 2
62 74 1
62 75 1
62 76 1
62 77 5
62 78 2
62 79 1
62 80 5
62 81 1
62 82 1
62 83 2
62 84 1
62 85 3
62 86 3
62 87 4
62 88 3
62 89 2
62 90 2
62 91 3
62 92 1
62 93 1
62 94 1
62 95 3
62 96 4
62 97 1
62 98 1
62 99 3
62 100 2
63 64 1
63 65 3
63 66 4
63 67 3
63 68 3
63 69 5
63 70 2
63 71 4
63 72 2
63 73 2
63 74 3
63 75 3
63 76 4
63 77 4
63 78 2
63 79 4
63 80 3
63 81 1
63 82 5
63 83 5
63 84 4
63 85 2
63 86 5
63 87 4
63 88 3
63 89 1
63 90 5
63 91 3
63 92 2
63 93 3
63 94 2
63 95 4
63 96 4
63 97 3
63 98 4
63 99 5
63 100 3
64 65 4
64 66 1
64 67 2
64 68 1
64 69 1
64 70 4
64 71 3
64 72 1
64 73 3
64 74 5
64 75 4
64 76 3
64 77 5
64 78 4
64 79 1
64 80 5
64 81 4
64 82 3
64 83 2
64 84 4
64 85 2
64 86 4
64 87 3
64 88 5
64 89 5
64 90 2
64 91 1
64 92 5
64 93 2
64 94 4
64 95 1
64 96 2
64 97 1
64 98 3
64 99 5
64 100 1
65 66 1
65 67 5
65 68 1
65 69 2
65 70 5
65 71 3
65 72 5
65 73 2
65 74 5
65 75 2
65 76 5
65 77 4
65 78 4
65 79 2
65 80 3
65 81 2
65 82 2
65 83 4
65 84 1
65 85 5
65 86 3
65 87 1
65 88 1
65 89 5
65 90 1
65 91 4
65 92 3
65 93 1
65 94 5
65 95 1
65 96 1
65 97 4
65 98 4
65 99 2
65 100 3
66 67 2
66 68 5
66 69 3
66 70 2
66 71 4
66 72 2
66 73 4
66 74 5
66 75 4
66 76 5
66 77 5
66 78 1
66 79 3
66 80 3
66 81 1
66 82 3
66 83 4
66 84 2
66 85 4
66 86 3
66 87 1
66 88 1
66 89 1
66 90 2
66 91 5
66 92 5
66 93 4
66 94 3
66 95 3
66 96 1
66 97 2
66 98 4
66 99 1
66 100 5
67 68 2
67 69 5
67 70 4
67 71 3
67 72 1
67 73 3
67 74 2
67 75 4
67 76 2
67 77 5
67 78 4
67 79 2
67 80 2
67 81 3
67 82 1
67 83 2
67 84 1
67 85 3
67 86 3
67 87 5
67 88 3
67 89 5
67 90 5
67 91 4
67 92 5
67 93 2
67 94 1
67 95 3
67 96 3
67 97 4
67 98 5
67 99 3
67 100 5
68 69 3
68 70 4
68 71 2
68 72 4
68 73 4
68 74 5
68 75 4
68 76 5
68 77 4
68 78 3
68 79 5
68 80 2
68 81 5
68 82 5
68 83 3
68 84 3
68 85 2
68 86 5
68 87 2
68 88 4
68 89 5
68 90 1
68 91 3
68 92 2
68 93 3
68 94 3
68 95 5
68 96 5
68 97 2
68 98 2
68 99 1
68 100 5
69 70 4
69 71 1
69 72 5
69 73 4
69 74 2
69 75 3
69 76 3
69 77 5
69 78 2
69 79 3
69 80 4
69 81 2
69 82 1
69 83 3
69 84 5
69 85 1
69 86 2
69 87 5
69 88 4
69 89 5
69 90 4
69 91 4
69 92 4
69 93 2
69 94 1
69 95 2
69 96 4
69 97 4
69 98 2
69 99 1
69 100 4
70 71 3
70 72 4
70 73 5
70 74 4
70 75 1
70 76 1
70 77 3
70 78 5
70 79 2
70 80 3
70 81 1
70 82 4
70 83 4
70 84 4
70 85 1
70 86 2
70 87 1
70 88 2
70 89 4
70 90 3
70 91 5
70 92 5
70 93 3
70 94 5
70 95 2
70 96 4
70 97 5
70 98 1
70 99 4
70 100 1
71 72 3
71 73 4
71 74 5
71 75 2
71 76 3
71 77 4
71 78 5
71 79 2
71 80 2
71 81 4
71 82 5
71 83 3
71 84 4
71 85 4
71 86 3
71 87 5
71 88 1
71 89 3
71 90 3
71 91 3
71 92 5
71 93 1
71 94 5
71 95 4
71 96 5
71 97 5
71 98 1
71 99 4
71 100 2
72 73 5
72 74 4
72 75 5
72 76 3
72 77 4
72 78 4
72 79 5
72 80 4
72 81 1
72 82 1
72 83 2
72 84 1
72 85 4
72 86 2
72 87 2
72 88 2
72 89 4
72 90 2
72 91 4
72 92 2
72 93 3
72 94 3
72 95 4
72 96 4
72 97 2
72 98 5
72 99 1
72 100 2
73 74 4
73 75 3
73 76 2
73 77 1
73 78 3
73 79 4
73 80 1
73 81 1
73 82 3
73 83 1
73 84 1
73 85 2
73 86 2
73 87 3
73 88 5
73 89 3
73 90 1
73 91 1
73 92 1
73 93 2
73 94 1
73 95 5
73 96 1
73 97 5
73 98 2
73 99 5
73 100 2
74 75 3
74 76 4
74 77 3
74 78 5
74 79 3
74 80 4
74 81 1
74 82 4
74 83 3
74 84 5
74 85 5
74 86 4
74 87 4
74 88 5
74 89 1
74 90 2
74 91 4
74 92 3
74 93 5
74 94 5
74 95 5
74 96 1
74 97 5
74 98 1
74 99 5
74 100 1
75 76 4
75 77 4
75 78 1
75 79 2
75 80 3
75 81 2
75 82 5
75 83 2
75 84 4
75 85 2
75 86 2
75 87 1
75 88 3
75 89 3
75 90 2
75 91 1
75 92 2
75 93 5
75 94 5
75 95 4
75 96 1
75 97 5
75 98 5
75 99 2
75 100 1
76 77 3
76 78 2
76 79 1
76 80 4
76 81 4
76 82 3
76 83 3
76 84 2
76 85 2
76 86 4
76 87 5
76 88 1
76 89 5
