100 4950
28 38 5
28 39 2
28 40 5
28 41 3
28 42 1
28 43 3
28 44 3
28 45 5
28 46 5
28 47 4
28 48 2
28 49 4
28 50 1
28 51 4
28 52 5
28 53 5
28 54 5
28 55 1
28 56 1
28 57 3
28 58 1
28 59 3
28 60 2
28 61 5
28 62 3
28 63 1
28 64 2
28 65 5
28 66 3
28 67 4
28 68 5
28 69 1
28 70 1
28 71 5
28 72 3
28 73 5
28 74 3
28 75 2
28 76 1
28 77 5
28 78 1
28 79 1
28 80 4
28 81 4
28 82 3
28 83 1
28 84 3
28 85 2
28 86 2
28 87 5
28 88 1
28 89 2
28 90 5
28 91 5
28 92 5
28 93 2
28 94 2
28 95 4
28 96 4
28 97 4
28 98 4
28 99 3
28 100 5
29 30 3
29 31 4
29 32 2
29 33 3
29 34 2
29 35 2
29 36 1
29 37 5
29 38 4
29 39 5
29 40 5
29 41 2
29 42 2
29 43 2
29 44 4
29 45 2
29 46 3
29 47 2
29 48 4
29 49 3
29 50 5
29 51 5
29 52 4
29 53 2
29 54 4
29 55 4
29 56 5
29 57 1
29 58 3
29 59 4
29 60 1
29 61 5
29 62 5
29 63 2
29 64 5
29 65 4
29 66 4
29 67 3
29 68 5
29 69 1
29 70 5
29 71 1
29 72 4
29 73 5
29 74 5
29 75 3
29 76 5
29 77 2
29 78 4
29 79 5
29 80 2
29 81 3
29 82 4
29 83 3
29 84 2
29 85 1
29 86 3
29 87 1
29 88 2
29 89 2
29 90 5
29 91 1
29 92 3
29 93 1
29 94 2
29 95 5
29 96 5
29 97 3
29 98 1
29 99 1
29 100 3
30 31 1
30 32 3
30 33 3
30 34 4
30 35 4
30 36 4
30 37 1
30 38 4
30 39 3
30 40 5
30 41 1
30 42 1
30 43 3
30 44 3
30 45 2
30 46 2
30 47 1
30 48 2
30 49 5
30 50 1
30 51 5
30 52 3
30 53 4
30 54 5
30 55 1
30 56 1
30 57 1
30 58 4
30 59 3
30 60 5
30 61 5
30 62 2
30 63 2
30 64 5
30 65 2
30 66 2
30 67 5
30 68 1
30 69 1
30 70 3
30 71 4
30 72 2
30 73 2
30 74 4
30 75 1
30 76 1
30 77 3
30 78 2
30 79 2
30 80 4
30 81 4
30 82 1
30 83 4
30 84 1
30 85 2
30 86 3
30 87 2
30 88 1
30 89 1
30 90 3
30 91 4
30 92 4
30 93 2
30 94 5
30 95 2
30 96 1
30 97 4
30 98 3
30 99 1
30 100 4
31 32 5
31 33 1
31 34 1
31 35 4
31 36 2
31 37 5
31 38 2
31 39 1
31 40 5
31 41 1
31 42 5
31 43 3
31 44 2
31 45 3
31 46 1
31 47 3
31 48 1
31 49 5
31 50 1
31 51 1
31 52 1
31 53 1
31 54 5
31 55 2
31 56 3
31 57 4
31 58 2
31 59 4
31 60 2
31 61 4
31 62 2
31 63 2
31 64 5
31 65 1
31 66 4
31 67 5
31 68 2
31 69 1
31 70 5
31 71 3
31 72 4
31 73 4
31 74 5
31 75 2
31 76 5
31 77 3
31 78 2
31 79 2
31 80 3
31 81 5
31 82 1
31 83 4
31 84 3
31 85 3
31 86 4
31 87 2
31 88 4
31 89 4
31 90 3
31 91 4
31 92 4
31 93 1
31 94 4
31 95 3
31 96 4
31 97 4
31 98 1
31 99 3
31 100 1
32 33 4
32 34 3
32 35 2
32 36 4
32 37 3
32 38 1
32 39 3
32 40 3
32 41 3
32 42 5
32 43 4
32 44 1
32 45 1
32 46 4
32 47 3
32 48 5
32 49 2
32 50 1
32 51 5
32 52 1
32 53 2
32 54 3
32 55 4
32 56 5
32 57 1
32 58 4
32 59 2
32 60 3
32 61 4
32 62 5
32 63 1
32 64 3
32 65 1
32 66 2
32 67 3
32 68 4
32 69 2
32 70 4
32 71 4
32 72 2
32 73 2
32 74 1
32 75 1
32 76 3
32 77 2
32 78 2
32 79 5
32 80 5
32 81 4
32 82 4
32 83 2
32 84 1
32 85 4
32 86 1
32 87 4
32 88 5
32 89 4
32 90 3
32 91 5
32 92 2
32 93 1
32 94 5
32 95 3
32 96 4
32 97 3
32 98 4
32 99 2
32 100 5
33 34 2
33 35 2
33 36 2
33 37 4
33 38 1
33 39 3
33 40 3
33 41 2
33 42 5
33 43 2
33 44 2
33 45 4
33 46 4
33 47 2
33 48 2
33 49 5
33 50 2
33 51 5
33 52 5
33 53 2
33 54 5
33 55 4
33 56 4
33 57 4
33 58 2
33 59 5
33 60 4
33 61 5
33 62 2
33 63 3
33 64 2
33 65 3
33 66 1
33 67 4
33 68 2
33 69 3
33 70 2
33 71 2
33 72 4
33 73 1
33 74 4
33 75 4
33 76 1
33 77 4
33 78 3
33 79 5
33 80 3
33 81 2
33 82 1
33 83 1
33 84 5
33 85 2
33 86 3
33 87 1
33 88 3
33 89 4
33 90 3
33 91 2
33 92 2
33 93 5
33 94 3
33 95 5
33 96 5
33 97 1
33 98 1
33 99 5
33 100 2
34 35 2
34 36 5
34 37 2
34 38 1
34 39 3
34 40 5
34 41 3
34 42 2
34 43 2
34 44 1
34 45 4
34 46 4
34 47 3
34 48 2
34 49 1
34 50 3
34 51 2
34 52 4
34 53 3
34 54 1
34 55 2
34 56 4
34 57 5
34 58 2
34 59 3
34 60 2
34 61 3
34 62 1
34 63 4
34 64 5
34 65 5
34 66 2
34 67 2
34 68 2
34 69 5
34 70 4
34 71 2
34 72 3
34 73 1
34 74 1
34 75 2
34 76 5
34 77 3
34 78 3
34 79 5
34 80 2
34 81 2
34 82 1
34 83 1
34 84 5
34 85 2
34 86 1
34 87 5
34 88 1
34 89 4
34 90 5
34 91 2
34 92 4
34 93 2
34 94 3
34 95 1
34 96 5
34 97 4
34 98 2
34 99 4
34 100 1
35 36 3
35 37 5
35 38 4
35 39 5
35 40 2
35 41 4
35 42 3
35 43 3
35 44 2
35 45 1
35 46 4
35 47 2
35 48 2
35 49 5
35 50 4
35 51 4
35 52 5
35 53 3
35 54 1
35 55 3
35 56 4
35 57 3
35 58 1
35 59 5
35 60 5
35 61 1
35 62 2
35 63 3
35 64 3
35 65 4
35 66 1
35 67 5
35 68 2
35 69 2
35 70 3
35 71 4
35 72 2
35 73 1
35 74 4
35 75 4
35 76 1
35 77 4
35 78 3
35 79 1
35 80 4
35 81 4
35 82 3
35 83 1
35 84 4
35 85 4
35 86 3
35 87 2
35 88 2
35 89 2
35 90 4
35 91 1
35 92 5
35 93 5
35 94 4
35 95 3
35 96 4
35 97 5
35 98 3
35 99 2
35 100 5
36 37 3
36 38 2
36 39 3
36 40 2
36 41 4
36 42 1
36 43 2
36 44 5
36 45 4
36 46 5
36 47 2
36 48 5
36 49 2
36 50 1
36 51 4
36 52 4
36 53 5
36 54 2
36 55 1
36 56 5
36 57 1
36 58 1
36 59 5
36 60 4
36 61 1
36 62 3
36 63 2
36 64 4
36 65 1
36 66 2
36 67 3
36 68 3
36 69 1
36 70 4
36 71 4
36 72 5
36 73 3
36 74 5
36 75 1
36 76 3
36 77 2
36 78 3
36 79 3
36 80 2
36 81 5
36 82 4
36 83 5
36 84 3
36 85 5
36 86 1
36 87 4
36 88 1
36 89 4
36 90 1
36 91 5
36 92 3
36 93 5
36 94 1
36 95 3
36 96 2
36 97 1
36 98 4
36 99 5
36 100 2
37 38 2
37 39 2
37 40 5
37 41 2
37 42 2
37 43 2
37 44 2
37 45 3
37 46 3
37 47 3
37 48 1
37 49 1
37 50 1
37 51 5
37 52 3
37 53 2
37 54 2
37 55 2
37 56 3
37 57 2
37 58 5
37 59 3
37 60 2
37 61 3
37 62 3
37 63 4
37 64 3
37 65 4
37 66 4
37 67 5
37 68 1
37 69 2
37 70 2
37 71 3
37 72 5
37 73 1
37 74 5
37 75 1
37 76 5
37 77 2
37 78 2
37 79 5
37 80 3
37 81 2
37 82 4
37 83 2
37 84 1
37 85 1
37 86 3
37 87 2
37 88 2
37 89 5
37 90 4
37 91 2
37 92 3
37 93 5
37 94 4
37 95 3
37 96 4
37 97 2
37 98 2
37 99 1
37 100 4
38 39 2
38 40 2
38 41 4
38 42 1
38 43 2
38 44 5
38 45 4
38 46 3
38 47 5
38 48 5
38 49 5
38 50 1
38 51 3
38 52 4
38 53 1
38 54 3
38 55 1
38 56 3
38 57 2
38 58 5
38 59 1
38 60 3
38 61 2
38 62 4
38 63 2
38 64 2
38 65 5
38 66 2
38 67 4
38 68 2
38 69 5
38 70 2
38 71 1
38 72 1
38 73 3
38 74 2
38 75 5
38 76 3
38 77 3
38 78 2
38 79 4
38 80 1
38 81 2
38 82 5
38 83 1
38 84 5
38 85 4
38 86 2
38 87 4
38 88 2
38 89 3
38 90 5
38 91 4
38 92 1
38 93 4
38 94 4
38 95 3
38 96 1
38 97 5
38 98 5
38 99 2
38 100 5
39 40 3
39 41 3
39 42 5
39 43 2
39 44 1
39 45 4
39 46 3
39 47 1
39 48 1
39 49 2
39 50 4
39 51 3
39 52 1
39 53 4
39 54 4
39 55 3
39 56 4
39 57 1
39 58 2
39 59 1
39 60 3
39 61 5
39 62 5
39 63 4
39 64 3
39 65 4
39 66 3
39 67 1
39 68 5
39 69 1
39 70 2
39 71 1
39 72 3
39 73 2
39 74 5
39 75 2
39 76 3
39 77 5
39 78 1
39 79 5
39 80 4
39 81 3
39 82 2
39 83 1
39 84 3
39 85 2
39 86 5
39 87 4
39 88 4
39 89 3
39 90 4
39 91 3
39 92 2
39 93 5
39 94 2
39 95 5
39 96 3
39 97 1
39 98 2
39 99 4
39 100 2
40 41 4
40 42 5
40 43 5
40 44 4
40 45 1
40 46 2
40 47 5
40 48 3
40 49 1
40 50 5
40 51 5
40 52 3
40 53 4
40 54 1
40 55 4
40 56 3
40 57 1
40 58 3
40 59 5
40 60 3
40 61 1
40 62 5
40 63 1
40 64 5
40 65 3
40 66 3
40 67 2
40 68 1
40 69 1
40 70 5
40 71 2
40 72 5
40 73 3
40 74 3
40 75 5
40 76 5
40 77 1
40 78 4
40 79 2
40 80 1
40 81 3
40 82 2
40 83 4
40 84 4
40 85 3
40 86 5
40 87 3
40 88 2
40 89 5
40 90 1
40 91 2
40 92 3
40 93 3
40 94 3
40 95 5
40 96 1
40 97 3
40 98 5
40 99 2
40 100 2
41 42 2
41 43 3
41 44 3
41 45 2
41 46 5
41 47 3
41 48 4
41 49 3
41 50 1
41 51 3
41 52 2
41 53 4
41 54 1
41 55 2
41 56 2
41 57 4
41 58 1
41 59 3
41 60 5
41 61 2
41 62 5
41 63 3
41 64 2
41 65 2
41 66 4
41 67 3
41 68 4
41 69 5
41 70 5
41 71 3
41 72 3
41 73 1
41 74 2
41 75 1
41 76 3
41 77 1
41 78 1
41 79 2
41 80 1
41 81 2
41 82 4
41 83 3
41 84 4
41 85 1
41 86 3
41 87 5
41 88 2
41 89 4
41 90 4
41 91 1
41 92 1
41 93 3
41 94 5
41 95 2
41 96 5
41 97 5
41 98 5
41 99 1
41 100 3
42 43 1
42 44 2
42 45 2
42 46 5
42 47 5
42 48 4
42 49 1
42 50 1
42 51 4
42 52 5
42 53 2
42 54 4
42 55 4
42 56 3
42 57 5
42 58 2
42 59 5
42 60 2
42 61 2
42 62 2
42 63 2
42 64 5
42 65 4
42 66 4
42 67 4
42 68 3
42 69 5
42 70 3
42 71 3
42 72 4
42 73 3
42 74 4
42 75 5
42 76 2
42 77 1
42 78 4
42 79 2
42 80 1
42 81 3
42 82 2
42 83 3
42 84 3
42 85 2
42 86 4
42 87 2
42 88 2
42 89 3
42 90 4
42 91 3
42 92 3
42 93 3
42 94 2
42 95 4
42 96 5
42 97 2
42 98 1
42 99 1
42 100 1
43 44 4
43 45 2
43 46 2
43 47 4
43 48 4
43 49 5
43 50 3
43 51 4
43 52 3
43 53 5
43 54 5
43 55 5
43 56 1
43 57 3
43 58 5
43 59 4
43 60 4
43 61 3
43 62 1
43 63 2
43 64 2
43 65 5
43 66 2
43 67 5
43 68 3
43 69 2
43 70 4
43 71 1
43 72 3
43 73 4
43 74 5
43 75 2
43 76 4
43 77 5
43 78 3
43 79 1
43 80 4
43 81 1
43 82 1
43 83 4
43 84 4
43 85 3
43 86 3
43 87 4
43 88 2
43 89 2
43 90 3
43 91 4
43 92 2
43 93 2
43 94 4
43 95 3
43 96 3
43 97 2
43 98 3
43 99 5
43 100 4
44 45 3
44 46 5
44 47 1
44 48 4
44 49 2
44 50 4
44 51 4
44 52 2
44 53 2
44 54 3
44 55 2
44 56 4
44 57 1
44 58 4
44 59 3
44 60 2
44 61 1
44 62 3
44 63 5
44 64 2
44 65 1
44 66 1
44 67 3
44 68 4
44 69 5
44 70 2
44 71 1
44 72 4
44 73 5
44 74 4
44 75 4
44 76 4
44 77 1
44 78 2
44 79 4
44 80 4
44 81 3
44 82 5
44 83 1
44 84 3
44 85 3
44 86 2
44 87 2
44 88 4
44 89 3
44 90 4
44 91 5
44 92 3
44 93 4
44 94 1
44 95 2
44 96 5
44 97 4
44 98 1
44 99 1
44 100 4
45 46 1
45 47 2
45 48 2
45 49 2
45 50 2
45 51 4
45 52 4
45 53 1
45 54 2
45 55 1
45 56 3
45 57 2
45 58 1
45 59 5
45 60 4
45 61 3
45 62 5
45 63 2
45 64 3
45 65 1
45 66 3
45 67 2
45 68 2
45 69 2
45 70 3
45 71 3
45 72 3
45 73 3
45 74 5
45 75 2
45 76 4
45 77 5
45 78 1
45 79 5
45 80 2
45 81 3
45 82 4
45 83 4
45 84 1
45 85 4
45 86 2
45 87 1
45 88 5
45 89 1
45 90 4
45 91 1
45 92 1
45 93 4
45 94 2
45 95 5
45 96 4
45 97 4
45 98 1
45 99 1
45 100 5
46 47 3
46 48 4
46 49 1
46 50 1
46 51 3
46 52 4
46 53 4
46 54 2
46 55 5
46 56 4
46 57 2
46 58 5
46 59 1
46 60 3
46 61 3
46 62 1
46 63 5
46 64 1
46 65 4
46 66 3
46 67 5
46 68 5
46 69 3
46 70 3
46 71 2
46 72 2
46 73 3
46 74 2
46 75 3
46 76 5
46 77 2
46 78 3
46 79 4
46 80 1
46 81 4
46 82 5
46 83 2
46 84 4
46 85 4
46 86 1
46 87 3
46 88 5
46 89 2
46 90 5
46 91 1
46 92 3
46 93 2
46 94 5
46 95 3
46 96 3
46 97 4
46 98 3
46 99 1
46 100 3
47 48 3
47 49 3
47 50 1
47 51 5
47 52 3
47 53 4
47 54 3
47 55 2
47 56 3
47 57 4
47 58 2
47 59 5
47 60 3
47 61 5
47 62 2
47 63 1
47 64 3
47 65 5
47 66 4
47 67 1
47 68 5
47 69 5
47 70 1
47 71 5
47 72 2
47 73 3
47 74 2
47 75 4
47 76 2
47 77 4
47 78 5
47 79 4
47 80 2
47 81 4
47 82 3
47 83 2
47 84 3
47 85 5
47 86 3
47 87 5
47 88 4
47 89 2
47 90 3
47 91 2
47 92 2
47 93 3
47 94 1
47 95 3
47 96 4
47 97 1
47 98 5
47 99 2
47 100 4
48 49 2
48 50 1
48 51 4
48 52 2
48 53 1
48 54 3
48 55 5
48 56 5
48 57 1
48 58 2
48 59 1
48 60 3
48 61 5
48 62 4
48 63 4
48 64 2
48 65 2
48 66 1
48 67 2
48 68 1
48 69 3
48 70 5
48 71 1
48 72 5
48 73 2
48 74 1
48 75 4
48 76 5
48 77 2
48 78 1
48 79 1
48 80 4
48 81 2
48 82 1
48 83 4
48 84 3
48 85 3
48 86 4
48 87 1
48 88 4
48 89 1
48 90 3
48 91 2
48 92 1
48 93 2
48 94 2
48 95 5
48 96 4
48 97 5
48 98 1
48 99 4
48 100 1
49 50 3
49 51 3
49 52 2
49 53 4
49 54 3
49 55 1
49 56 3
49 57 2
49 58 4
49 59 2
49 60 5
49 61 2
49 62 5
49 63 2
49 64 2
49 65 5
49 66 4
49 67 3
49 68 3
49 69 5
49 70 3
49 71 3
49 72 5
49 73 3
49 74 3
49 75 2
49 76 1
49 77 5
49 78 4
49 79 2
49 80 4
49 81 5
49 82 4
49 83 4
49 84 2
49 85 1
49 86 5
49 87 1
49 88 3
49 89 3
49 90 2
49 91 5
49 92 2
49 93 5
49 94 4
49 95 3
49 96 1
49 97 1
49 98 4
49 99 2
49 100 3
50 51 2
50 52 5
50 53 4
50 54 1
50 55 2
50 56 1
50 57 5
50 58 5
50 59 5
50 60 3
50 61 5
50 62 4
50 63 1
50 64 2
50 65 2
50 66 2
50 67 2
50 68 5
50 69 2
50 70 3
50 71 4
50 72 5
50 73 4
50 74 3
50 75 4
50 76 4
50 77 1
50 78 3
50 79 3
50 80 5
50 81 5
50 82 3
50 83 3
50 84 5
50 85 3
50 86 3
50 87 2
50 88 4
50 89 3
50 90 2
50 91 4
50 92 1
50 93 5
50 94 2
50 95 2
50 96 1
50 97 2
50 98 3
50 99 5
50 100 4
51 52 2
51 53 3
51 54 3
51 55 5
51 56 5
51 57 3
51 58 5
51 59 2
51 60 3
51 61 4
51 62 3
51 63 2
51 64 1
51 65 2
51 66 5
51 67 3
51 68 1
51 69 4
51 70 3
51 71 1
51 72 3
51 73 3
51 74 3
51 75 4
51 76 1
51 77 2
51 78 5
51 79 5
51 80 1
51 81 2
51 82 5
51 83 3
51 84 3
51 85 1
51 86 1
51 87 1
51 88 2
51 89 3
51 90 1
51 91 3
51 92 3
51 93 5
51 94 4
51 95 1
51 96 5
51 97 3
51 98 4
51 99 3
51 100 4
52 53 4
52 54 1
52 55 1
52 56 1
52 57 5
52 58 1
52 59 1
52 60 4
52 61 1
52 62 1
52 63 1
52 64 1
52 65 1
52 66 4
52 67 3
52 68 4
52 69 2
52 70 1
52 71 4
52 72 2
52 73 5
52 74 3
52 75 5
52 76 4
52 77 2
52 78 5
52 79 4
52 80 2
52 81 5
52 82 2
52 83 5
52 84 5
52 85 2
52 86 2
52 87 4
52 88 4
52 89 2
52 90 4
52 91 1
52 92 2
52 93 4
52 94 4
52 95 5
52 96 5
52 97 2
52 98 1
52 99 1
52 100 2
53 54 3
53 55 1
53 56 4
53 57 3
53 58 2
53 59 4
53 60 4
53 61 2
53 62 1
53 63 5
53 64 2
53 65 4
53 66 3
53 67 2
53 68 5
53 69 5
53 70 1
53 71 1
53 72 1
53 73 2
53 74 4
53 75 5
53 76 5
53 77 3
53 78 4
53 79 1
53 80 2
53 81 1
53 82 3
53 83 4
53 84 4
53 85 5
53 86 5
53 87 5
53 88 3
53 89 2
53 90 5
53 91 3
53 92 5
53 93 5
53 94 5
53 95 1
53 96 5
53 97 5
53 98 5
53 99 2
53 100 1
54 55 1
54 56 1
54 57 2
54 58 5
54 59 2
54 60 3
54 61 4
54 62 1
54 63 2
54 64 4
54 65 1
54 66 1
54 67 3
54 68 2
54 69 2
54 70 4
54 71 2
54 72 4
54 73 1
54 74 4
54 75 4
54 76 4
54 77 1
54 78 1
54 79 1
54 80 2
54 81 4
54 82 4
54 83 4
54 84 2
54 85 1
54 86 5
54 87 2
54 88 1
54 89 5
54 90 1
54 91 2
54 92 1
54 93 5
54 94 3
54 95 3
54 96 4
54 97 2
54 98 2
54 99 5
54 100 3
55 56 3
55 57 1
55 58 4
55 59 4
55 60 5
55 61 1
55 62 5
55 63 1
55 64 3
55 65 5
55 66 4
55 67 3
55 68 2
55 69 2
55 70 1
55 71 4
55 72 1
55 73 4
55 74 3
55 75 1
55 76 4
55 77 4
55 78 2
55 79 1
55 80 4
55 81 3
55 82 2
55 83 3
55 84 5
55 85 3
55 86 4
55 87 1
55 88 1
55 89 3
55 90 5
55 91 1
55 92 3
55 93 3
55 94 1
55 95 5
55 96 2
55 97 4
55 98 1
55 99 1
55 100 3
56 57 5
56 58 1
56 59 5
56 60 1
56 61 2
56 62 2
56 63 2
56 64 2
56 65 2
56 66 1
56 67 3
56 68 4
56 69 2
56 70 2
56 71 1
56 72 1
56 73 2
56 74 5
56 75 3
56 76 2
56 77 4
56 78 1
56 79 5
56 80 3
56 81 4
56 82 3
56 83 3
56 84 5
56 85 1
56 86 2
56 87 4
56 88 1
56 89 5
56 90 1
56 91 2
56 92 4
56 93 4
56 94 4
56 95 1
56 96 3
56 97 2
56 98 3
56 99 4
56 100 1
57 58 3
57 59 5
57 60 4
57 61 1
57 62 2
57 63 4
57 64 5
57 65 3
57 66 1
57 67 2
57 68 4
57 69 5
57 70 5
57 71 4
57 72 3
57 73 4
57 74 1
57 75 5
57 76 1
57 77 3
57 78 2
57 79 1
57 80 2
57 81 4
57 82 2
57 83 2
57 84 3
57 85 4
57 86 3
57 87 1
57 88 2
57 89 5
57 90 5
57 91 4
57 92 1
57 93 3
57 94 2
57 95 4
57 96 4
57 97 4
57 98 4
57 99 4
57 100 3
58 59 4
58 60 1
58 61 2
58 62 3
58 63 4
58 64 1
58 65 2
58 66 1
58 67 3
58 68 4
58 69 4
58 70 2
58 71 3
58 72 4
58 73 3
58 74 1
58 75 3
58 76 2
58 77 1
58 78 3
58 79 4
58 80 4
58 81 3
58 82 4
58 83 4
58 84 2
58 85 1
58 86 3
58 87 1
58 88 4
58 89 4
58 90 2
58 91 2
58 92 5
58 93 2
58 94 4
58 95 1
58 96 3
58 97 5
58 98 4
58 99 4
58 100 5
59 60 1
59 61 3
59 62 5
59 63 1
59 64 1
59 65 3
59 66 3
59 67 2
59 68 5
59 69 3
59 70 1
59 71 1
59 72 3
59 73 1
59 74 4
59 75 2
59 76 4
59 77 2
59 78 3
59 79 4
59 80 3
59 81 5
59 82 5
59 83 3
59 84 2
59 85 2
59 86 2
59 87 2
59 88 4
59 89 2
59 90 1
59 91 4
59 92 1
59 93 2
59 94 3
59 95 2
59 96 5
59 97 4
59 98 2
59 99 1
59 100 3
60 61 2
60 62 5
60 63 2
60 64 5
60 65 2
60 66 5
60 67 3
60 68 5
60 69 1
60 70 1
60 71 1
60 72 4
60 73 3
60 74 2
60 75 4
60 76 2
60 77 4
60 78 2
60 79 3
60 80 5
60 81 5
60 82 4
60 83 2
60 84 1
60 85 1
60 86 5
60 87 2
60 88 5
60 89 5
60 90 3
60 91 4
60 92 4
60 93 1
60 94 5
60 95 1
60 96 2
60 97 5
60 98 1
60 99 3
60 100 3
61 62 2
61 63 5
61 64 5
61 65 1
61 66 5
61 67 4
61 68 2
61 69 2
61 70 1
61 71 3
61 72 5
61 73 2
61 74 1
61 75 3
61 76 2
61 77 1
61 78 4
61 79 2
61 80 1
61 81 4
61 82 5
61 83 3
61 84 5
61 85 4
61 86 5
61 87 3
61 88 2
61 89 1
61 90 4
61 91 2
61 92 2
61 93 4
61 94 5
61 95 2
61 96 1
61 97 4
61 98 2
61 99 2
61 100 2
62 63 1
62 64 5
62 65 5
62 66 5
62 67 5
62 68 4
62 69 3
62 70 3
62 71 3
62 72 3
62 73 3
62 74 3
62 75 5
62 76 3
62 77 3
62 78 2
62 79 1
62 80 4
62 81 4
62 82 5
62 83 5
62 84 5
62 85 3
62 86 5
62 87 5
62 88 3
62 89 5
62 90 4
62 91 3
62 92 1
62 93 2
62 94 1
62 95 1
62 96 3
62 97 3
62 98 5
62 99 3
62 100 5
63 64 2
63 65 4
63 66 2
63 67 4
63 68 5
63 69 1
63 70 3
63 71 5
63 72 3
63 73 4
63 74 4
63 75 5
63 76 1
63 77 1
63 78 3
63 79 1
63 80 5
63 81 1
63 82 2
63 83 5
63 84 2
63 85 3
63 86 3
63 87 2
63 88 2
63 89 2
63 90 3
63 91 4
63 92 4
63 93 3
63 94 3
63 95 5
63 96 4
63 97 3
63 98 3
63 99 2
63 100 3
64 65 5
64 66 5
64 67 1
64 68 3
64 69 4
64 70 4
64 71 3
64 72 3
64 73 2
64 74 3
64 75 1
64 76 2
64 77 4
64 78 3
64 79 5
64 80 1
64 81 1
64 82 4
64 83 2
64 84 2
64 85 1
64 86 3
64 87 2
64 88 3
64 89 5
64 90 3
64 91 1
64 92 2
64 93 5
64 94 4
64 95 4
64 96 5
64 97 3
64 98 5
64 99 2
64 100 3
65 66 3
65 67 1
65 68 1
65 69 2
65 70 5
65 71 5
65 72 3
65 73 5
65 74 1
65 75 4
65 76 1
65 77 3
65 78 4
65 79 5
65 80 3
65 81 2
65 82 3
65 83 4
65 84 2
65 85 1
65 86 5
65 87 1
65 88 1
65 89 1
65 90 2
65 91 2
65 92 5
65 93 2
65 94 4
65 95 2
65 96 1
65 97 4
65 98 2
65 99 4
65 100 5
66 67 3
66 68 4
66 69 5
66 70 3
66 71 4
66 72 3
66 73 2
66 74 5
66 75 5
66 76 2
66 77 3
66 78 2
66 79 5
66 80 1
66 81 3
66 82 4
66 83 4
66 84 3
66 85 3
66 86 4
66 87 1
66 88 5
66 89 3
66 90 4
66 91 3
66 92 3
66 93 2
66 94 1
66 95 4
66 96 2
66 97 5
66 98 5
66 99 5
66 100 1
67 68 5
67 69 1
67 70 4
67 71 5
67 72 2
67 73 1
67 74 2
67 75 2
67 76 5
67 77 2
67 78 1
67 79 1
67 80 5
67 81 4
67 82 3
67 83 3
67 84 5
67 85 1
67 86 3
67 87 4
67 88 5
67 89 4
67 90 2
67 91 4
67 92 2
67 93 5
67 94 1
67 95 1
67 96 1
67 97 3
67 98 3
67 99 5
67 100 4
68 69 5
68 70 1
68 71 2
68 72 1
68 73 5
68 74 4
68 75 1
68 76 3
68 77 1
68 78 3
68 79 1
68 80 4
68 81 5
68 82 1
68 83 5
68 84 1
68 85 2
68 86 2
68 87 4
68 88 5
68 89 5
68 90 4
68 91 3
68 92 1
68 93 2
68 94 3
68 95 1
68 96 2
68 97 5
68 98 5
68 99 3
68 100 5
69 70 3
69 71 2
69 72 3
69 73 5
69 74 3
69 75 2
69 76 2
69 77 3
69 78 5
69 79 1
69 80 5
69 81 1
69 82 3
69 83 5
69 84 5
69 85 3
69 86 4
69 87 1
69 88 5
69 89 3
69 90 3
69 91 2
69 92 5
69 93 5
69 94 2
69 95 1
69 96 5
69 97 3
69 98 3
69 99 1
69 100 3
70 71 5
70 72 2
70 73 5
70 74 4
70 75 5
70 76 4
70 77 3
70 78 5
70 79 1
70 80 5
70 81 4
70 82 5
70 83 5
70 84 3
70 85 5
70 86 2
70 87 5
70 88 5
70 89 2
70 90 1
70 91 4
70 92 2
70 93 1
70 94 1
70 95 2
70 96 1
70 97 3
70 98 5
70 99 5
70 100 1
71 72 1
71 73 3
71 74 4
71 75 1
71 76 3
71 77 3
71 78 3
71 79 3
71 80 1
71 81 2
71 82 4
71 83 1
71 84 5
71 85 1
71 86 2
71 87 1
71 88 2
71 89 4
71 90 4
71 91 5
71 92 4
71 93 4
71 94 4
71 95 3
71 96 5
71 97 1
71 98 3
71 99 4
71 100 2
72 73 1
72 74 4
72 75 1
72 76 2
72 77 1
72 78 3
72 79 4
72 80 5
72 81 2
72 82 4
72 83 4
72 84 2
72 85 2
72 86 3
72 87 4
72 88 1
72 89 5
72 90 1
72 91 5
72 92 4
72 93 5
72 94 5
72 95 3
72 96 5
72 97 5
72 98 4
72 99 2
72 100 2
73 74 5
73 75 4
73 76 1
73 77 4
73 78 3
73 79 1
73 80 1
73 81 1
73 82 1
73 83 3
73 84 4
73 85 2
73 86 2
73 87 2
73 88 4
73 89 4
73 90 1
73 91 2
73 92 4
73 93 3
73 94 1
73 95 1
73 96 3
73 97 3
73 98 4
73 99 1
73 100 2
74 75 4
74 76 1
74 77 3
74 78 3
74 79 1
74 80 5
74 81 5
74 82 4
74 83 5
74 84 4
74 85 5
74 86 3
74 87 5
74 88 3
74 89 1
74 90 5
74 91 5
74 92 3
74 93 5
74 94 1
74 95 3
74 96 2
74 97 1
74 98 3
74 99 5
74 100 1
75 76 4
75 77 2
75 78 1
75 79 4
75 80 3
75 81 2
75 82 5
75 83 3
75 84 5
75 85 2
75 86 1
75 87 2
75 88 3
75 89 4
75 90 5
75 91 1
75 92 2
75 93 1
75 94 4
75 95 4
75 96 1
75 97 3
75 98 5
75 99 3
75 100 1
76 77 3
76 78 4
76 79 4
76 80 1
76 81 1
76 82 2
76 83 3
76 84 4
76 85 5
76 86 1
76 87 4
76 88 4
76 89 2
