100 4950
28 38 2
28 39 3
28 40 4
28 41 4
28 42 4
28 43 4
28 44 1
28 45 2
28 46 2
28 47 5
28 48 1
28 49 3
28 50 4
28 51 5
28 52 4
28 53 3
28 54 3
28 55 1
28 56 5
28 57 4
28 58 4
28 59 1
28 60 3
28 61 1
28 62 4
28 63 1
28 64 4
28 65 1
28 66 5
28 67 3
28 68 3
28 69 1
28 70 3
28 71 1
28 72 5
28 73 4
28 74 5
28 75 5
28 76 2
28 77 4
28 78 5
28 79 2
28 80 3
28 81 1
28 82 4
28 83 1
28 84 5
28 85 1
28 86 3
28 87 4
28 88 1
28 89 1
28 90 3
28 91 1
28 92 2
28 93 4
28 94 2
28 95 5
28 96 1
28 97 2
28 98 5
28 99 2
28 100 2
29 30 2
29 31 3
29 32 5
29 33 4
29 34 3
29 35 1
29 36 3
29 37 2
29 38 1
29 39 1
29 40 2
29 41 3
29 42 4
29 43 2
29 44 3
29 45 2
29 46 1
29 47 4
29 48 3
29 49 4
29 50 3
29 51 5
29 52 1
29 53 2
29 54 5
29 55 3
29 56 2
29 57 5
29 58 5
29 59 1
29 60 1
29 61 2
29 62 2
29 63 2
29 64 3
29 65 5
29 66 3
29 67 5
29 68 3
29 69 3
29 70 2
29 71 2
29 72 1
29 73 1
29 74 2
29 75 2
29 76 3
29 77 1
29 78 3
29 79 2
29 80 3
29 81 5
29 82 2
29 83 1
29 84 5
29 85 2
29 86 1
29 87 2
29 88 4
29 89 1
29 90 1
29 91 1
29 92 2
29 93 2
29 94 5
29 95 5
29 96 5
29 97 4
29 98 4
29 99 2
29 100 5
30 31 5
30 32 5
30 33 4
30 34 4
30 35 4
30 36 3
30 37 4
30 38 2
30 39 1
30 40 5
30 41 3
30 42 2
30 43 3
30 44 3
30 45 4
30 46 5
30 47 3
30 48 3
30 49 4
30 50 5
30 51 5
30 52 5
30 53 2
30 54 5
30 55 3
30 56 4
30 57 1
30 58 4
30 59 1
30 60 5
30 61 5
30 62 2
30 63 5
30 64 3
30 65 3
30 66 3
30 67 4
30 68 1
30 69 4
30 70 4
30 71 3
30 72 5
30 73 1
30 74 5
30 75 4
30 76 5
30 77 3
30 78 3
30 79 3
30 80 2
30 81 2
30 82 1
30 83 2
30 84 5
30 85 1
30 86 4
30 87 1
30 88 5
30 89 3
30 90 5
30 91 2
30 92 3
30 93 5
30 94 2
30 95 1
30 96 4
30 97 1
30 98 3
30 99 5
30 100 1
31 32 2
31 33 4
31 34 4
31 35 5
31 36 3
31 37 5
31 38 3
31 39 3
31 40 4
31 41 1
31 42 1
31 43 2
31 44 3
31 45 5
31 46 1
31 47 4
31 48 2
31 49 5
31 50 5
31 51 2
31 52 2
31 53 5
31 54 3
31 55 1
31 56 4
31 57 2
31 58 1
31 59 3
31 60 5
31 61 1
31 62 1
31 63 3
31 64 2
31 65 3
31 66 1
31 67 3
31 68 2
31 69 4
31 70 4
31 71 4
31 72 1
31 73 5
31 74 3
31 75 2
31 76 5
31 77 5
31 78 2
31 79 4
31 80 4
31 81 3
31 82 3
31 83 2
31 84 4
31 85 5
31 86 3
31 87 5
31 88 3
31 89 4
31 90 2
31 91 4
31 92 5
31 93 3
31 94 3
31 95 5
31 96 4
31 97 4
31 98 4
31 99 4
31 100 1
32 33 3
32 34 2
32 35 2
32 36 3
32 37 2
32 38 4
32 39 5
32 40 4
32 41 5
32 42 2
32 43 3
32 44 4
32 45 2
32 46 5
32 47 4
32 48 2
32 49 2
32 50 5
32 51 3
32 52 5
32 53 5
32 54 5
32 55 4
32 56 3
32 57 3
32 58 4
32 59 2
32 60 5
32 61 1
32 62 3
32 63 4
32 64 5
32 65 1
32 66 4
32 67 2
32 68 5
32 69 2
32 70 1
32 71 2
32 72 1
32 73 1
32 74 4
32 75 4
32 76 2
32 77 5
32 78 3
32 79 1
32 80 4
32 81 1
32 82 5
32 83 2
32 84 3
32 85 3
32 86 5
32 87 3
32 88 5
32 89 1
32 90 4
32 91 2
32 92 1
32 93 2
32 94 4
32 95 4
32 96 3
32 97 2
32 98 2
32 99 4
32 100 3
33 34 1
33 35 2
33 36 1
33 37 1
33 38 5
33 39 5
33 40 1
33 41 2
33 42 2
33 43 1
33 44 3
33 45 2
33 46 3
33 47 2
33 48 1
33 49 3
33 50 4
33 51 3
33 52 2
33 53 3
33 54 4
33 55 1
33 56 3
33 57 2
33 58 1
33 59 3
33 60 4
33 61 4
33 62 3
33 63 4
33 64 3
33 65 2
33 66 3
33 67 5
33 68 5
33 69 1
33 70 1
33 71 1
33 72 3
33 73 3
33 74 1
33 75 2
33 76 1
33 77 4
33 78 3
33 79 4
33 80 2
33 81 5
33 82 3
33 83 5
33 84 3
33 85 4
33 86 2
33 87 1
33 88 3
33 89 5
33 90 3
33 91 2
33 92 3
33 93 1
33 94 4
33 95 4
33 96 1
33 97 1
33 98 3
33 99 3
33 100 2
34 35 3
34 36 3
34 37 5
34 38 4
34 39 2
34 40 3
34 41 5
34 42 4
34 43 2
34 44 2
34 45 1
34 46 5
34 47 3
34 48 4
34 49 5
34 50 4
34 51 3
34 52 3
34 53 4
34 54 1
34 55 5
34 56 3
34 57 3
34 58 5
34 59 2
34 60 1
34 61 2
34 62 2
34 63 2
34 64 3
34 65 5
34 66 2
34 67 1
34 68 2
34 69 5
34 70 4
34 71 4
34 72 3
34 73 4
34 74 5
34 75 3
34 76 3
34 77 4
34 78 4
34 79 4
34 80 4
34 81 5
34 82 3
34 83 2
34 84 1
34 85 5
34 86 2
34 87 5
34 88 5
34 89 5
34 90 3
34 91 4
34 92 1
34 93 2
34 94 3
34 95 1
34 96 1
34 97 3
34 98 5
34 99 5
34 100 2
35 36 2
35 37 5
35 38 4
35 39 2
35 40 2
35 41 3
35 42 5
35 43 1
35 44 5
35 45 1
35 46 5
35 47 2
35 48 5
35 49 2
35 50 4
35 51 2
35 52 2
35 53 5
35 54 4
35 55 2
35 56 1
35 57 2
35 58 2
35 59 5
35 60 2
35 61 5
35 62 1
35 63 3
35 64 4
35 65 2
35 66 5
35 67 4
35 68 2
35 69 1
35 70 3
35 71 3
35 72 5
35 73 4
35 74 5
35 75 1
35 76 1
35 77 3
35 78 5
35 79 5
35 80 1
35 81 1
35 82 1
35 83 2
35 84 4
35 85 2
35 86 1
35 87 3
35 88 2
35 89 4
35 90 3
35 91 2
35 92 5
35 93 1
35 94 2
35 95 5
35 96 1
35 97 5
35 98 5
35 99 5
35 100 2
36 37 2
36 38 1
36 39 5
36 40 1
36 41 3
36 42 1
36 43 5
36 44 2
36 45 2
36 46 5
36 47 5
36 48 1
36 49 4
36 50 5
36 51 2
36 52 4
36 53 2
36 54 5
36 55 5
36 56 3
36 57 1
36 58 2
36 59 5
36 60 4
36 61 2
36 62 4
36 63 2
36 64 1
36 65 1
36 66 2
36 67 5
36 68 2
36 69 5
36 70 5
36 71 3
36 72 4
36 73 1
36 74 4
36 75 3
36 76 4
36 77 5
36 78 1
36 79 1
36 80 1
36 81 2
36 82 1
36 83 3
36 84 3
36 85 4
36 86 3
36 87 3
36 88 1
36 89 1
36 90 2
36 91 4
36 92 2
36 93 2
36 94 3
36 95 2
36 96 3
36 97 3
36 98 1
36 99 5
36 100 4
37 38 4
37 39 2
37 40 1
37 41 2
37 42 3
37 43 1
37 44 1
37 45 2
37 46 2
37 47 5
37 48 3
37 49 2
37 50 2
37 51 4
37 52 3
37 53 3
37 54 2
37 55 1
37 56 5
37 57 5
37 58 2
37 59 5
37 60 3
37 61 5
37 62 3
37 63 5
37 64 4
37 65 2
37 66 5
37 67 4
37 68 1
37 69 5
37 70 1
37 71 4
37 72 3
37 73 1
37 74 2
37 75 2
37 76 1
37 77 4
37 78 5
37 79 3
37 80 1
37 81 5
37 82 4
37 83 2
37 84 1
37 85 3
37 86 1
37 87 1
37 88 2
37 89 5
37 90 3
37 91 4
37 92 5
37 93 5
37 94 3
37 95 4
37 96 3
37 97 5
37 98 5
37 99 1
37 100 3
38 39 4
38 40 3
38 41 2
38 42 4
38 43 3
38 44 2
38 45 5
38 46 3
38 47 2
38 48 3
38 49 2
38 50 1
38 51 2
38 52 2
38 53 1
38 54 4
38 55 2
38 56 2
38 57 1
38 58 4
38 59 2
38 60 4
38 61 1
38 62 3
38 63 4
38 64 4
38 65 2
38 66 3
38 67 3
38 68 4
38 69 1
38 70 2
38 71 5
38 72 3
38 73 5
38 74 5
38 75 4
38 76 2
38 77 5
38 78 2
38 79 4
38 80 3
38 81 3
38 82 4
38 83 3
38 84 3
38 85 2
38 86 3
38 87 4
38 88 4
38 89 4
38 90 4
38 91 1
38 92 2
38 93 3
38 94 2
38 95 4
38 96 5
38 97 1
38 98 5
38 99 2
38 100 5
39 40 3
39 41 4
39 42 4
39 43 2
39 44 2
39 45 2
39 46 5
39 47 1
39 48 3
39 49 5
39 50 4
39 51 4
39 52 5
39 53 4
39 54 3
39 55 2
39 56 5
39 57 1
39 58 4
39 59 2
39 60 4
39 61 4
39 62 5
39 63 5
39 64 3
39 65 5
39 66 2
39 67 3
39 68 5
39 69 1
39 70 1
39 71 4
39 72 1
39 73 3
39 74 1
39 75 3
39 76 2
39 77 4
39 78 2
39 79 5
39 80 1
39 81 1
39 82 2
39 83 5
39 84 4
39 85 1
39 86 4
39 87 3
39 88 1
39 89 2
39 90 5
39 91 3
39 92 1
39 93 3
39 94 4
39 95 5
39 96 2
39 97 3
39 98 1
39 99 1
39 100 3
40 41 2
40 42 3
40 43 5
40 44 1
40 45 1
40 46 1
40 47 2
40 48 5
40 49 5
40 50 4
40 51 4
40 52 2
40 53 1
40 54 5
40 55 3
40 56 5
40 57 4
40 58 3
40 59 1
40 60 2
40 61 2
40 62 2
40 63 2
40 64 4
40 65 2
40 66 2
40 67 5
40 68 1
40 69 4
40 70 3
40 71 2
40 72 5
40 73 4
40 74 2
40 75 3
40 76 3
40 77 3
40 78 5
40 79 1
40 80 3
40 81 3
40 82 4
40 83 1
40 84 1
40 85 1
40 86 1
40 87 4
40 88 3
40 89 2
40 90 3
40 91 5
40 92 4
40 93 1
40 94 4
40 95 4
40 96 2
40 97 2
40 98 2
40 99 4
40 100 1
41 42 5
41 43 3
41 44 1
41 45 3
41 46 3
41 47 4
41 48 2
41 49 2
41 50 2
41 51 2
41 52 2
41 53 3
41 54 4
41 55 4
41 56 5
41 57 4
41 58 2
41 59 3
41 60 2
41 61 5
41 62 4
41 63 4
41 64 1
41 65 1
41 66 3
41 67 2
41 68 2
41 69 4
41 70 1
41 71 3
41 72 1
41 73 1
41 74 2
41 75 5
41 76 5
41 77 4
41 78 5
41 79 2
41 80 3
41 81 3
41 82 3
41 83 5
41 84 1
41 85 4
41 86 2
41 87 4
41 88 3
41 89 1
41 90 1
41 91 5
41 92 3
41 93 1
41 94 2
41 95 4
41 96 4
41 97 2
41 98 5
41 99 4
41 100 2
42 43 3
42 44 4
42 45 5
42 46 5
42 47 1
42 48 5
42 49 4
42 50 2
42 51 3
42 52 2
42 53 5
42 54 5
42 55 2
42 56 1
42 57 4
42 58 4
42 59 2
42 60 1
42 61 1
42 62 1
42 63 4
42 64 1
42 65 4
42 66 1
42 67 1
42 68 2
42 69 1
42 70 1
42 71 4
42 72 3
42 73 5
42 74 2
42 75 3
42 76 4
42 77 2
42 78 2
42 79 3
42 80 3
42 81 4
42 82 4
42 83 5
42 84 4
42 85 2
42 86 3
42 87 2
42 88 4
42 89 4
42 90 4
42 91 3
42 92 1
42 93 3
42 94 5
42 95 2
42 96 1
42 97 2
42 98 2
42 99 4
42 100 5
43 44 3
43 45 1
43 46 3
43 47 1
43 48 5
43 49 1
43 50 1
43 51 3
43 52 2
43 53 3
43 54 1
43 55 2
43 56 4
43 57 1
43 58 2
43 59 1
43 60 4
43 61 1
43 62 1
43 63 5
43 64 3
43 65 2
43 66 1
43 67 1
43 68 1
43 69 5
43 70 5
43 71 1
43 72 1
43 73 3
43 74 4
43 75 1
43 76 5
43 77 5
43 78 1
43 79 4
43 80 2
43 81 5
43 82 5
43 83 3
43 84 3
43 85 3
43 86 4
43 87 5
43 88 3
43 89 3
43 90 4
43 91 4
43 92 1
43 93 4
43 94 2
43 95 4
43 96 3
43 97 2
43 98 3
43 99 1
43 100 3
44 45 3
44 46 4
44 47 4
44 48 2
44 49 1
44 50 5
44 51 2
44 52 5
44 53 4
44 54 3
44 55 5
44 56 2
44 57 2
44 58 4
44 59 3
44 60 3
44 61 3
44 62 4
44 63 5
44 64 3
44 65 2
44 66 1
44 67 4
44 68 3
44 69 5
44 70 1
44 71 4
44 72 2
44 73 4
44 74 3
44 75 1
44 76 3
44 77 2
44 78 5
44 79 4
44 80 2
44 81 3
44 82 3
44 83 2
44 84 3
44 85 4
44 86 1
44 87 1
44 88 3
44 89 4
44 90 5
44 91 1
44 92 1
44 93 4
44 94 3
44 95 4
44 96 2
44 97 2
44 98 3
44 99 1
44 100 5
45 46 1
45 47 3
45 48 4
45 49 3
45 50 2
45 51 5
45 52 1
45 53 2
45 54 3
45 55 2
45 56 2
45 57 2
45 58 5
45 59 2
45 60 4
45 61 3
45 62 2
45 63 2
45 64 2
45 65 4
45 66 3
45 67 2
45 68 3
45 69 1
45 70 3
45 71 5
45 72 1
45 73 3
45 74 3
45 75 2
45 76 2
45 77 2
45 78 2
45 79 5
45 80 2
45 81 3
45 82 5
45 83 4
45 84 1
45 85 5
45 86 1
45 87 4
45 88 3
45 89 4
45 90 2
45 91 5
45 92 5
45 93 2
45 94 4
45 95 5
45 96 2
45 97 1
45 98 3
45 99 1
45 100 1
46 47 3
46 48 1
46 49 4
46 50 1
46 51 1
46 52 2
46 53 5
46 54 5
46 55 5
46 56 3
46 57 3
46 58 5
46 59 4
46 60 1
46 61 4
46 62 3
46 63 5
46 64 3
46 65 1
46 66 5
46 67 1
46 68 4
46 69 3
46 70 5
46 71 4
46 72 4
46 73 4
46 74 2
46 75 3
46 76 2
46 77 5
46 78 4
46 79 1
46 80 4
46 81 5
46 82 5
46 83 5
46 84 4
46 85 3
46 86 2
46 87 2
46 88 2
46 89 2
46 90 4
46 91 3
46 92 1
46 93 1
46 94 1
46 95 5
46 96 3
46 97 1
46 98 3
46 99 3
46 100 1
47 48 4
47 49 2
47 50 4
47 51 3
47 52 1
47 53 2
47 54 2
47 55 2
47 56 4
47 57 4
47 58 3
47 59 2
47 60 1
47 61 4
47 62 4
47 63 3
47 64 1
47 65 5
47 66 1
47 67 2
47 68 3
47 69 5
47 70 4
47 71 5
47 72 1
47 73 1
47 74 4
47 75 4
47 76 1
47 77 2
47 78 3
47 79 3
47 80 1
47 81 4
47 82 3
47 83 3
47 84 5
47 85 1
47 86 5
47 87 5
47 88 3
47 89 5
47 90 2
47 91 1
47 92 5
47 93 3
47 94 2
47 95 1
47 96 5
47 97 3
47 98 5
47 99 1
47 100 5
48 49 3
48 50 2
48 51 4
48 52 3
48 53 3
48 54 4
48 55 3
48 56 2
48 57 1
48 58 5
48 59 5
48 60 4
48 61 3
48 62 2
48 63 4
48 64 4
48 65 2
48 66 2
48 67 2
48 68 4
48 69 3
48 70 1
48 71 1
48 72 2
48 73 1
48 74 2
48 75 1
48 76 2
48 77 5
48 78 4
48 79 2
48 80 1
48 81 2
48 82 3
48 83 2
48 84 3
48 85 5
48 86 5
48 87 5
48 88 3
48 89 2
48 90 5
48 91 3
48 92 1
48 93 4
48 94 3
48 95 4
48 96 2
48 97 5
48 98 3
48 99 2
48 100 3
49 50 1
49 51 3
49 52 2
49 53 5
49 54 5
49 55 3
49 56 2
49 57 5
49 58 3
49 59 1
49 60 4
49 61 4
49 62 5
49 63 2
49 64 3
49 65 5
49 66 5
49 67 5
49 68 4
49 69 3
49 70 1
49 71 1
49 72 3
49 73 5
49 74 1
49 75 3
49 76 2
49 77 5
49 78 3
49 79 3
49 80 4
49 81 3
49 82 1
49 83 3
49 84 4
49 85 1
49 86 2
49 87 1
49 88 5
49 89 2
49 90 1
49 91 4
49 92 3
49 93 4
49 94 1
49 95 4
49 96 2
49 97 4
49 98 2
49 99 2
49 100 5
50 51 2
50 52 3
50 53 3
50 54 1
50 55 4
50 56 3
50 57 1
50 58 4
50 59 5
50 60 5
50 61 4
50 62 1
50 63 1
50 64 4
50 65 1
50 66 5
50 67 1
50 68 3
50 69 2
50 70 4
50 71 2
50 72 4
50 73 2
50 74 1
50 75 1
50 76 2
50 77 1
50 78 3
50 79 4
50 80 2
50 81 1
50 82 4
50 83 4
50 84 2
50 85 1
50 86 4
50 87 2
50 88 3
50 89 1
50 90 5
50 91 4
50 92 5
50 93 5
50 94 5
50 95 2
50 96 3
50 97 5
50 98 1
50 99 1
50 100 3
51 52 1
51 53 2
51 54 4
51 55 5
51 56 3
51 57 4
51 58 4
51 59 2
51 60 4
51 61 3
51 62 4
51 63 2
51 64 1
51 65 5
51 66 1
51 67 4
51 68 4
51 69 3
51 70 2
51 71 2
51 72 4
51 73 2
51 74 5
51 75 5
51 76 5
51 77 3
51 78 1
51 79 3
51 80 1
51 81 1
51 82 1
51 83 5
51 84 1
51 85 3
51 86 2
51 87 5
51 88 1
51 89 2
51 90 5
51 91 3
51 92 5
51 93 4
51 94 1
51 95 2
51 96 2
51 97 4
51 98 1
51 99 3
51 100 4
52 53 4
52 54 4
52 55 2
52 56 1
52 57 1
52 58 5
52 59 3
52 60 5
52 61 2
52 62 5
52 63 1
52 64 5
52 65 3
52 66 1
52 67 4
52 68 3
52 69 3
52 70 4
52 71 4
52 72 3
52 73 4
52 74 4
52 75 5
52 76 1
52 77 5
52 78 3
52 79 1
52 80 1
52 81 2
52 82 5
52 83 3
52 84 1
52 85 4
52 86 4
52 87 1
52 88 1
52 89 4
52 90 5
52 91 1
52 92 2
52 93 4
52 94 5
52 95 1
52 96 1
52 97 5
52 98 1
52 99 4
52 100 2
53 54 4
53 55 2
53 56 5
53 57 2
53 58 2
53 59 1
53 60 3
53 61 3
53 62 3
53 63 2
53 64 4
53 65 2
53 66 2
53 67 3
53 68 1
53 69 4
53 70 1
53 71 2
53 72 4
53 73 3
53 74 4
53 75 1
53 76 1
53 77 2
53 78 1
53 79 1
53 80 1
53 81 2
53 82 3
53 83 1
53 84 4
53 85 5
53 86 2
53 87 4
53 88 4
53 89 4
53 90 4
53 91 4
53 92 5
53 93 1
53 94 4
53 95 2
53 96 1
53 97 2
53 98 1
53 99 3
53 100 2
54 55 1
54 56 2
54 57 5
54 58 5
54 59 3
54 60 1
54 61 4
54 62 3
54 63 2
54 64 2
54 65 4
54 66 3
54 67 1
54 68 5
54 69 3
54 70 1
54 71 5
54 72 3
54 73 3
54 74 5
54 75 3
54 76 1
54 77 2
54 78 2
54 79 1
54 80 3
54 81 4
54 82 4
54 83 3
54 84 3
54 85 4
54 86 1
54 87 1
54 88 1
54 89 5
54 90 5
54 91 4
54 92 5
54 93 1
54 94 4
54 95 3
54 96 4
54 97 3
54 98 3
54 99 1
54 100 5
55 56 4
55 57 1
55 58 1
55 59 4
55 60 2
55 61 1
55 62 5
55 63 2
55 64 5
55 65 3
55 66 3
55 67 5
55 68 4
55 69 2
55 70 4
55 71 3
55 72 1
55 73 3
55 74 5
55 75 2
55 76 4
55 77 5
55 78 5
55 79 1
55 80 5
55 81 1
55 82 4
55 83 2
55 84 3
55 85 2
55 86 2
55 87 5
55 88 3
55 89 2
55 90 2
55 91 1
55 92 4
55 93 5
55 94 4
55 95 1
55 96 4
55 97 4
55 98 4
55 99 2
55 100 2
56 57 5
56 58 3
56 59 2
56 60 4
56 61 4
56 62 2
56 63 3
56 64 5
56 65 5
56 66 1
56 67 3
56 68 3
56 69 4
56 70 2
56 71 5
56 72 2
56 73 5
56 74 1
56 75 4
56 76 3
56 77 4
56 78 3
56 79 3
56 80 5
56 81 3
56 82 1
56 83 4
56 84 4
56 85 3
56 86 3
56 87 2
56 88 4
56 89 2
56 90 5
56 91 4
56 92 2
56 93 4
56 94 1
56 95 4
56 96 1
56 97 2
56 98 3
56 99 5
56 100 2
57 58 5
57 59 2
57 60 4
57 61 4
57 62 4
57 63 3
57 64 2
57 65 2
57 66 1
57 67 1
57 68 3
57 69 5
57 70 1
57 71 2
57 72 4
57 73 4
57 74 1
57 75 2
57 76 2
57 77 4
57 78 2
57 79 5
57 80 2
57 81 1
57 82 1
57 83 1
57 84 3
57 85 4
57 86 5
57 87 2
57 88 2
57 89 4
57 90 5
57 91 4
57 92 3
57 93 5
57 94 2
57 95 3
57 96 5
57 97 3
57 98 4
57 99 2
57 100 4
58 59 4
58 60 3
58 61 5
58 62 1
58 63 3
58 64 4
58 65 3
58 66 1
58 67 4
58 68 4
58 69 4
58 70 1
58 71 5
58 72 1
58 73 3
58 74 5
58 75 5
58 76 1
58 77 4
58 78 5
58 79 3
58 80 2
58 81 4
58 82 3
58 83 4
58 84 5
58 85 4
58 86 1
58 87 1
58 88 2
58 89 3
58 90 1
58 91 2
58 92 5
58 93 1
58 94 1
58 95 5
58 96 5
58 97 3
58 98 3
58 99 5
58 100 4
59 60 1
59 61 3
59 62 3
59 63 3
59 64 2
59 65 2
59 66 1
59 67 2
59 68 3
59 69 4
59 70 4
59 71 4
59 72 4
59 73 5
59 74 2
59 75 1
59 76 4
59 77 1
59 78 5
59 79 2
59 80 2
59 81 2
59 82 2
59 83 5
59 84 3
59 85 5
59 86 4
59 87 2
59 88 4
59 89 1
59 90 3
59 91 3
59 92 3
59 93 2
59 94 3
59 95 3
59 96 5
59 97 5
59 98 5
59 99 5
59 100 3
60 61 5
60 62 5
60 63 1
60 64 3
60 65 2
60 66 4
60 67 5
60 68 2
60 69 5
60 70 5
60 71 4
60 72 1
60 73 1
60 74 5
60 75 2
60 76 1
60 77 3
60 78 1
60 79 1
60 80 5
60 81 5
60 82 5
60 83 4
60 84 1
60 85 3
60 86 3
60 87 5
60 88 4
60 89 3
60 90 3
60 91 2
60 92 4
60 93 4
60 94 2
60 95 5
60 96 2
60 97 1
60 98 2
60 99 1
60 100 3
61 62 2
61 63 2
61 64 2
61 65 4
61 66 2
61 67 2
61 68 2
61 69 1
61 70 3
61 71 2
61 72 5
61 73 5
61 74 4
61 75 3
61 76 4
61 77 5
61 78 4
61 79 3
61 80 1
61 81 4
61 82 4
61 83 2
61 84 3
61 85 5
61 86 1
61 87 3
61 88 4
61 89 1
61 90 5
61 91 4
61 92 3
61 93 3
61 94 1
61 95 2
61 96 1
61 97 5
61 98 2
61 99 1
61 100 5
62 63 5
62 64 5
62 65 5
62 66 5
62 67 2
62 68 4
62 69 3
62 70 1
62 71 1
62 72 5
62 73 2
62 74 5
62 75 4
62 76 1
62 77 4
62 78 5
62 79 5
62 80 5
62 81 1
62 82 3
62 83 3
62 84 4
62 85 4
62 86 1
62 87 2
62 88 4
62 89 2
62 90 1
62 91 2
62 92 1
62 93 5
62 94 1
62 95 1
62 96 4
62 97 2
62 98 2
62 99 4
62 100 1
63 64 1
63 65 5
63 66 2
63 67 1
63 68 3
63 69 1
63 70 2
63 71 2
63 72 4
63 73 1
63 74 4
63 75 1
63 76 1
63 77 4
63 78 5
63 79 5
63 80 4
63 81 5
63 82 3
63 83 3
63 84 3
63 85 5
63 86 3
63 87 3
63 88 4
63 89 2
63 90 4
63 91 3
63 92 1
63 93 1
63 94 2
63 95 3
63 96 4
63 97 3
63 98 1
63 99 2
63 100 5
64 65 1
64 66 3
64 67 5
64 68 5
64 69 2
64 70 1
64 71 1
64 72 5
64 73 5
64 74 3
64 75 3
64 76 5
64 77 5
64 78 1
64 79 3
64 80 2
64 81 3
64 82 5
64 83 4
64 84 1
64 85 2
64 86 2
64 87 4
64 88 3
64 89 2
64 90 4
64 91 1
64 92 5
64 93 3
64 94 1
64 95 2
64 96 4
64 97 2
64 98 2
64 99 5
64 100 5
65 66 2
65 67 2
65 68 3
65 69 2
65 70 5
65 71 2
65 72 1
65 73 3
65 74 1
65 75 1
65 76 5
65 77 1
65 78 4
65 79 2
65 80 1
65 81 1
65 82 1
65 83 3
65 84 4
65 85 1
65 86 5
65 87 4
65 88 1
65 89 4
65 90 1
65 91 3
65 92 2
65 93 5
65 94 3
65 95 4
65 96 2
65 97 4
65 98 2
65 99 4
65 100 4
66 67 3
66 68 3
66 69 1
66 70 2
66 71 2
66 72 2
66 73 2
66 74 2
66 75 2
66 76 4
66 77 5
66 78 2
66 79 1
66 80 1
66 81 1
66 82 5
66 83 1
66 84 2
66 85 1
66 86 4
66 87 5
66 88 3
66 89 5
66 90 4
66 91 1
66 92 2
66 93 1
66 94 1
66 95 4
66 96 4
66 97 5
66 98 4
66 99 3
66 100 2
67 68 5
67 69 2
67 70 1
67 71 2
67 72 4
67 73 5
67 74 5
67 75 1
67 76 1
67 77 1
67 78 1
67 79 1
67 80 5
67 81 4
67 82 1
67 83 5
67 84 3
67 85 1
67 86 1
67 87 1
67 88 3
67 89 2
67 90 2
67 91 4
67 92 2
67 93 3
67 94 2
67 95 2
67 96 5
67 97 5
67 98 4
67 99 1
67 100 2
68 69 5
68 70 1
68 71 3
68 72 2
68 73 4
68 74 3
68 75 2
68 76 1
68 77 1
68 78 1
68 79 4
68 80 1
68 81 3
68 82 2
68 83 3
68 84 1
68 85 1
68 86 3
68 87 4
68 88 4
68 89 5
68 90 3
68 91 3
68 92 3
68 93 5
68 94 2
68 95 4
68 96 1
68 97 5
68 98 5
68 99 2
68 100 5
69 70 3
69 71 5
69 72 1
69 73 5
69 74 4
69 75 4
69 76 3
69 77 5
69 78 2
69 79 4
69 80 1
69 81 5
69 82 2
69 83 3
69 84 2
69 85 4
69 86 3
69 87 2
69 88 5
69 89 5
69 90 4
69 91 2
69 92 3
69 93 4
69 94 5
69 95 3
69 96 4
69 97 3
69 98 5
69 99 3
69 100 1
70 71 2
70 72 5
70 73 3
70 74 2
70 75 3
70 76 4
70 77 5
70 78 4
70 79 5
70 80 2
70 81 3
70 82 2
70 83 3
70 84 5
70 85 5
70 86 1
70 87 1
70 88 3
70 89 4
70 90 3
70 91 1
70 92 2
70 93 1
70 94 3
70 95 5
70 96 4
70 97 4
70 98 5
70 99 5
70 100 1
71 72 5
71 73 2
71 74 1
71 75 5
71 76 3
71 77 3
71 78 1
71 79 4
71 80 4
71 81 2
71 82 2
71 83 4
71 84 3
71 85 3
71 86 4
71 87 1
71 88 3
71 89 3
71 90 2
71 91 1
71 92 4
71 93 2
71 94 2
71 95 1
71 96 1
71 97 5
71 98 4
71 99 4
71 100 4
72 73 1
72 74 3
72 75 2
72 76 2
72 77 4
72 78 2
72 79 1
72 80 5
72 81 5
72 82 5
72 83 2
72 84 2
72 85 1
72 86 5
72 87 5
72 88 3
72 89 5
72 90 2
72 91 2
72 92 3
72 93 1
72 94 1
72 95 4
72 96 1
72 97 4
72 98 5
72 99 5
72 100 4
73 74 3
73 75 1
73 76 3
73 77 4
73 78 2
73 79 3
73 80 4
73 81 4
73 82 5
73 83 4
73 84 3
73 85 4
73 86 5
73 87 2
73 88 3
73 89 1
73 90 3
73 91 1
73 92 2
73 93 3
73 94 4
73 95 5
73 96 1
73 97 3
73 98 1
73 99 1
73 100 1
74 75 1
74 76 1
74 77 3
74 78 4
74 79 3
74 80 2
74 81 5
74 82 4
74 83 1
74 84 3
74 85 1
74 86 5
74 87 5
74 88 2
74 89 2
74 90 5
74 91 5
74 92 4
74 93 2
74 94 1
74 95 4
74 96 4
74 97 3
74 98 2
74 99 1
74 100 5
75 76 4
75 77 4
75 78 1
75 79 3
75 80 2
75 81 3
75 82 4
75 83 5
75 84 3
75 85 1
75 86 5
75 87 2
75 88 1
75 89 2
75 90 3
75 91 1
75 92 4
75 93 2
75 94 1
75 95 5
75 96 4
75 97 2
75 98 4
75 99 3
75 100 4
76 77 3
76 78 4
76 79 4
76 80 2
76 81 2
76 82 1
76 83 3
76 84 5
76 85 1
76 86 5
76 87 5
76 88 4
76 89 2
