100 4950
28 38 1
28 39 1
28 40 1
28 41 5
28 42 3
28 43 1
28 44 4
28 45 5
28 46 4
28 47 3
28 48 1
28 49 1
28 50 2
28 51 5
28 52 4
28 53 5
28 54 2
28 55 1
28 56 3
28 57 1
28 58 5
28 59 5
28 60 1
28 61 1
28 62 1
28 63 3
28 64 4
28 65 5
28 66 1
28 67 2
28 68 5
28 69 3
28 70 4
28 71 2
28 72 5
28 73 1
28 74 1
28 75 4
28 76 4
28 77 1
28 78 4
28 79 1
28 80 5
28 81 2
28 82 3
28 83 3
28 84 1
28 85 4
28 86 2
28 87 2
28 88 1
28 89 4
28 90 4
28 91 4
28 92 1
28 93 1
28 94 3
28 95 2
28 96 3
28 97 3
28 98 5
28 99 4
28 100 5
29 30 4
29 31 4
29 32 3
29 33 3
29 34 4
29 35 2
29 36 1
29 37 2
29 38 3
29 39 1
29 40 1
29 41 2
29 42 1
29 43 3
29 44 3
29 45 2
29 46 2
29 47 5
29 48 1
29 49 4
29 50 5
29 51 3
29 52 2
29 53 4
29 54 3
29 55 2
29 56 1
29 57 4
29 58 2
29 59 1
29 60 3
29 61 1
29 62 3
29 63 5
29 64 1
29 65 4
29 66 2
29 67 4
29 68 2
29 69 4
29 70 1
29 71 3
29 72 5
29 73 2
29 74 1
29 75 4
29 76 2
29 77 5
29 78 5
29 79 4
29 80 4
29 81 2
29 82 2
29 83 1
29 84 4
29 85 3
29 86 5
29 87 4
29 88 3
29 89 1
29 90 2
29 91 1
29 92 1
29 93 3
29 94 2
29 95 2
29 96 3
29 97 2
29 98 4
29 99 1
29 100 2
30 31 5
30 32 5
30 33 1
30 34 2
30 35 1
30 36 4
30 37 1
30 38 4
30 39 3
30 40 3
30 41 4
30 42 5
30 43 3
30 44 4
30 45 5
30 46 5
30 47 3
30 48 3
30 49 2
30 50 4
30 51 5
30 52 3
30 53 4
30 54 1
30 55 3
30 56 2
30 57 2
30 58 5
30 59 5
30 60 2
30 61 2
30 62 3
30 63 1
30 64 1
30 65 2
30 66 3
30 67 4
30 68 1
30 69 4
30 70 4
30 71 2
30 72 3
30 73 2
30 74 5
30 75 1
30 76 4
30 77 5
30 78 5
30 79 4
30 80 4
30 81 1
30 82 3
30 83 3
30 84 4
30 85 4
30 86 2
30 87 4
30 88 4
30 89 1
30 90 5
30 91 1
30 92 1
30 93 4
30 94 4
30 95 4
30 96 5
30 97 4
30 98 2
30 99 5
30 100 4
31 32 3
31 33 2
31 34 2
31 35 5
31 36 5
31 37 1
31 38 1
31 39 5
31 40 5
31 41 5
31 42 2
31 43 2
31 44 1
31 45 4
31 46 3
31 47 1
31 48 2
31 49 4
31 50 2
31 51 3
31 52 1
31 53 2
31 54 3
31 55 2
31 56 4
31 57 2
31 58 3
31 59 1
31 60 2
31 61 3
31 62 1
31 63 5
31 64 5
31 65 2
31 66 3
31 67 2
31 68 3
31 69 1
31 70 3
31 71 3
31 72 2
31 73 5
31 74 1
31 75 4
31 76 1
31 77 4
31 78 1
31 79 2
31 80 2
31 81 2
31 82 1
31 83 4
31 84 2
31 85 5
31 86 4
31 87 5
31 88 1
31 89 4
31 90 4
31 91 5
31 92 5
31 93 5
31 94 3
31 95 1
31 96 3
31 97 5
31 98 4
31 99 1
31 100 3
32 33 2
32 34 5
32 35 2
32 36 1
32 37 3
32 38 4
32 39 1
32 40 3
32 41 5
32 42 4
32 43 3
32 44 1
32 45 4
32 46 1
32 47 5
32 48 1
32 49 3
32 50 5
32 51 3
32 52 5
32 53 1
32 54 2
32 55 3
32 56 5
32 57 2
32 58 2
32 59 1
32 60 2
32 61 2
32 62 1
32 63 2
32 64 2
32 65 5
32 66 1
32 67 4
32 68 3
32 69 2
32 70 5
32 71 1
32 72 3
32 73 2
32 74 2
32 75 3
32 76 3
32 77 1
32 78 5
32 79 2
32 80 3
32 81 1
32 82 4
32 83 4
32 84 1
32 85 3
32 86 3
32 87 5
32 88 2
32 89 4
32 90 4
32 91 1
32 92 3
32 93 4
32 94 3
32 95 2
32 96 2
32 97 3
32 98 3
32 99 2
32 100 5
33 34 5
33 35 5
33 36 1
33 37 2
33 38 2
33 39 2
33 40 4
33 41 4
33 42 1
33 43 5
33 44 5
33 45 4
33 46 4
33 47 5
33 48 4
33 49 5
33 50 5
33 51 5
33 52 5
33 53 5
33 54 4
33 55 3
33 56 2
33 57 1
33 58 1
33 59 3
33 60 3
33 61 4
33 62 2
33 63 1
33 64 4
33 65 5
33 66 3
33 67 2
33 68 4
33 69 4
33 70 4
33 71 3
33 72 1
33 73 2
33 74 2
33 75 3
33 76 4
33 77 1
33 78 3
33 79 3
33 80 3
33 81 2
33 82 5
33 83 5
33 84 2
33 85 1
33 86 4
33 87 1
33 88 2
33 89 4
33 90 5
33 91 4
33 92 3
33 93 1
33 94 1
33 95 3
33 96 4
33 97 5
33 98 4
33 99 3
33 100 3
34 35 5
34 36 5
34 37 1
34 38 2
34 39 1
34 40 1
34 41 3
34 42 2
34 43 5
34 44 4
34 45 4
34 46 2
34 47 5
34 48 3
34 49 2
34 50 5
34 51 2
34 52 1
34 53 4
34 54 1
34 55 2
34 56 1
34 57 1
34 58 3
34 59 4
34 60 3
34 61 5
34 62 1
34 63 5
34 64 5
34 65 2
34 66 5
34 67 4
34 68 4
34 69 1
34 70 2
34 71 3
34 72 2
34 73 1
34 74 1
34 75 5
34 76 4
34 77 2
34 78 3
34 79 1
34 80 2
34 81 3
34 82 3
34 83 4
34 84 4
34 85 4
34 86 1
34 87 2
34 88 1
34 89 4
34 90 1
34 91 5
34 92 2
34 93 2
34 94 3
34 95 2
34 96 2
34 97 1
34 98 5
34 99 3
34 100 2
35 36 3
35 37 4
35 38 2
35 39 4
35 40 5
35 41 3
35 42 2
35 43 5
35 44 2
35 45 4
35 46 1
35 47 5
35 48 2
35 49 3
35 50 1
35 51 5
35 52 3
35 53 4
35 54 4
35 55 2
35 56 1
35 57 5
35 58 1
35 59 1
35 60 3
35 61 5
35 62 4
35 63 5
35 64 1
35 65 5
35 66 4
35 67 4
35 68 4
35 69 4
35 70 4
35 71 5
35 72 1
35 73 3
35 74 3
35 75 3
35 76 5
35 77 4
35 78 2
35 79 4
35 80 4
35 81 2
35 82 2
35 83 2
35 84 1
35 85 5
35 86 4
35 87 4
35 88 2
35 89 3
35 90 3
35 91 5
35 92 5
35 93 4
35 94 3
35 95 3
35 96 2
35 97 1
35 98 2
35 99 5
35 100 2
36 37 5
36 38 1
36 39 2
36 40 1
36 41 5
36 42 1
36 43 1
36 44 2
36 45 4
36 46 5
36 47 5
36 48 4
36 49 2
36 50 4
36 51 1
36 52 4
36 53 4
36 54 2
36 55 4
36 56 2
36 57 4
36 58 5
36 59 2
36 60 4
36 61 2
36 62 3
36 63 1
36 64 5
36 65 2
36 66 3
36 67 1
36 68 2
36 69 2
36 70 4
36 71 1
36 72 5
36 73 2
36 74 4
36 75 5
36 76 1
36 77 1
36 78 3
36 79 4
36 80 4
36 81 1
36 82 4
36 83 3
36 84 4
36 85 5
36 86 5
36 87 1
36 88 3
36 89 3
36 90 3
36 91 1
36 92 2
36 93 3
36 94 4
36 95 4
36 96 3
36 97 1
36 98 2
36 99 4
36 100 5
37 38 1
37 39 1
37 40 4
37 41 2
37 42 1
37 43 1
37 44 2
37 45 5
37 46 5
37 47 4
37 48 3
37 49 5
37 50 3
37 51 1
37 52 4
37 53 4
37 54 4
37 55 2
37 56 1
37 57 5
37 58 3
37 59 1
37 60 4
37 61 3
37 62 4
37 63 2
37 64 3
37 65 3
37 66 3
37 67 1
37 68 4
37 69 3
37 70 4
37 71 2
37 72 1
37 73 5
37 74 3
37 75 3
37 76 5
37 77 1
37 78 4
37 79 1
37 80 2
37 81 1
37 82 1
37 83 3
37 84 5
37 85 2
37 86 5
37 87 3
37 88 2
37 89 1
37 90 2
37 91 1
37 92 3
37 93 3
37 94 5
37 95 2
37 96 5
37 97 4
37 98 1
37 99 2
37 100 5
38 39 1
38 40 1
38 41 5
38 42 5
38 43 2
38 44 4
38 45 2
38 46 1
38 47 4
38 48 1
38 49 5
38 50 1
38 51 1
38 52 4
38 53 2
38 54 5
38 55 3
38 56 2
38 57 1
38 58 4
38 59 4
38 60 1
38 61 3
38 62 4
38 63 3
38 64 5
38 65 1
38 66 3
38 67 5
38 68 3
38 69 1
38 70 1
38 71 1
38 72 3
38 73 1
38 74 3
38 75 5
38 76 5
38 77 5
38 78 2
38 79 4
38 80 5
38 81 4
38 82 1
38 83 2
38 84 1
38 85 5
38 86 5
38 87 2
38 88 3
38 89 2
38 90 3
38 91 3
38 92 1
38 93 2
38 94 5
38 95 3
38 96 1
38 97 3
38 98 1
38 99 5
38 100 4
39 40 3
39 41 5
39 42 1
39 43 4
39 44 5
39 45 5
39 46 3
39 47 2
39 48 1
39 49 4
39 50 1
39 51 4
39 52 3
39 53 1
39 54 3
39 55 1
39 56 4
39 57 3
39 58 1
39 59 3
39 60 3
39 61 5
39 62 4
39 63 3
39 64 4
39 65 4
39 66 2
39 67 1
39 68 1
39 69 3
39 70 2
39 71 1
39 72 3
39 73 3
39 74 5
39 75 5
39 76 3
39 77 4
39 78 5
39 79 5
39 80 2
39 81 3
39 82 1
39 83 4
39 84 5
39 85 4
39 86 4
39 87 1
39 88 5
39 89 1
39 90 5
39 91 3
39 92 4
39 93 5
39 94 4
39 95 4
39 96 5
39 97 2
39 98 3
39 99 1
39 100 2
40 41 4
40 42 2
40 43 2
40 44 4
40 45 5
40 46 1
40 47 3
40 48 1
40 49 3
40 50 1
40 51 3
40 52 5
40 53 4
40 54 5
40 55 5
40 56 3
40 57 1
40 58 5
40 59 2
40 60 5
40 61 5
40 62 2
40 63 5
40 64 3
40 65 2
40 66 5
40 67 2
40 68 2
40 69 5
40 70 1
40 71 1
40 72 5
40 73 4
40 74 1
40 75 4
40 76 2
40 77 1
40 78 1
40 79 5
40 80 1
40 81 2
40 82 2
40 83 2
40 84 3
40 85 2
40 86 2
40 87 1
40 88 2
40 89 4
40 90 1
40 91 5
40 92 3
40 93 3
40 94 1
40 95 2
40 96 3
40 97 1
40 98 1
40 99 1
40 100 1
41 42 5
41 43 1
41 44 5
41 45 4
41 46 5
41 47 4
41 48 3
41 49 5
41 50 1
41 51 5
41 52 2
41 53 4
41 54 1
41 55 1
41 56 1
41 57 2
41 58 3
41 59 5
41 60 3
41 61 2
41 62 4
41 63 5
41 64 2
41 65 2
41 66 3
41 67 1
41 68 1
41 69 5
41 70 1
41 71 2
41 72 5
41 73 3
41 74 2
41 75 5
41 76 3
41 77 5
41 78 3
41 79 3
41 80 2
41 81 3
41 82 2
41 83 3
41 84 1
41 85 4
41 86 3
41 87 5
41 88 4
41 89 4
41 90 1
41 91 3
41 92 4
41 93 3
41 94 5
41 95 2
41 96 3
41 97 4
41 98 2
41 99 4
41 100 5
42 43 1
42 44 4
42 45 5
42 46 2
42 47 1
42 48 1
42 49 1
42 50 3
42 51 5
42 52 5
42 53 2
42 54 1
42 55 2
42 56 3
42 57 3
42 58 2
42 59 4
42 60 5
42 61 5
42 62 5
42 63 3
42 64 5
42 65 4
42 66 5
42 67 1
42 68 5
42 69 1
42 70 3
42 71 2
42 72 3
42 73 4
42 74 5
42 75 5
42 76 2
42 77 3
42 78 2
42 79 4
42 80 3
42 81 1
42 82 5
42 83 2
42 84 4
42 85 4
42 86 1
42 87 3
42 88 4
42 89 3
42 90 5
42 91 4
42 92 1
42 93 4
42 94 5
42 95 4
42 96 1
42 97 2
42 98 5
42 99 4
42 100 4
43 44 4
43 45 2
43 46 4
43 47 2
43 48 2
43 49 1
43 50 5
43 51 5
43 52 4
43 53 5
43 54 4
43 55 2
43 56 5
43 57 3
43 58 4
43 59 2
43 60 1
43 61 2
43 62 2
43 63 3
43 64 2
43 65 1
43 66 4
43 67 5
43 68 4
43 69 1
43 70 4
43 71 3
43 72 4
43 73 3
43 74 4
43 75 2
43 76 4
43 77 4
43 78 1
43 79 4
43 80 3
43 81 1
43 82 2
43 83 3
43 84 3
43 85 3
43 86 2
43 87 4
43 88 4
43 89 5
43 90 2
43 91 4
43 92 2
43 93 3
43 94 5
43 95 5
43 96 2
43 97 1
43 98 3
43 99 1
43 100 3
44 45 2
44 46 5
44 47 1
44 48 2
44 49 2
44 50 4
44 51 4
44 52 2
44 53 4
44 54 2
44 55 1
44 56 3
44 57 1
44 58 2
44 59 1
44 60 2
44 61 5
44 62 3
44 63 3
44 64 5
44 65 1
44 66 3
44 67 2
44 68 2
44 69 1
44 70 1
44 71 1
44 72 1
44 73 1
44 74 1
44 75 1
44 76 4
44 77 4
44 78 5
44 79 5
44 80 4
44 81 2
44 82 4
44 83 1
44 84 1
44 85 2
44 86 3
44 87 1
44 88 2
44 89 5
44 90 5
44 91 4
44 92 5
44 93 4
44 94 1
44 95 2
44 96 2
44 97 2
44 98 4
44 99 2
44 100 3
45 46 5
45 47 1
45 48 4
45 49 3
45 50 3
45 51 2
45 52 5
45 53 4
45 54 1
45 55 5
45 56 1
45 57 2
45 58 2
45 59 3
45 60 4
45 61 4
45 62 3
45 63 4
45 64 3
45 65 4
45 66 5
45 67 2
45 68 2
45 69 4
45 70 3
45 71 2
45 72 1
45 73 2
45 74 3
45 75 5
45 76 1
45 77 1
45 78 2
45 79 5
45 80 2
45 81 1
45 82 3
45 83 2
45 84 4
45 85 1
45 86 4
45 87 4
45 88 3
45 89 5
45 90 4
45 91 2
45 92 1
45 93 3
45 94 5
45 95 2
45 96 2
45 97 1
45 98 4
45 99 2
45 100 4
46 47 4
46 48 5
46 49 3
46 50 1
46 51 1
46 52 4
46 53 1
46 54 2
46 55 1
46 56 1
46 57 1
46 58 3
46 59 1
46 60 2
46 61 5
46 62 3
46 63 4
46 64 2
46 65 3
46 66 5
46 67 4
46 68 1
46 69 5
46 70 2
46 71 5
46 72 5
46 73 5
46 74 2
46 75 3
46 76 5
46 77 5
46 78 2
46 79 4
46 80 3
46 81 3
46 82 1
46 83 1
46 84 1
46 85 1
46 86 3
46 87 5
46 88 5
46 89 3
46 90 2
46 91 5
46 92 3
46 93 2
46 94 5
46 95 2
46 96 1
46 97 4
46 98 2
46 99 2
46 100 4
47 48 3
47 49 5
47 50 4
47 51 1
47 52 5
47 53 4
47 54 1
47 55 2
47 56 4
47 57 5
47 58 1
47 59 5
47 60 4
47 61 2
47 62 3
47 63 1
47 64 5
47 65 1
47 66 4
47 67 4
47 68 4
47 69 2
47 70 5
47 71 3
47 72 1
47 73 3
47 74 3
47 75 4
47 76 2
47 77 2
47 78 4
47 79 5
47 80 5
47 81 1
47 82 4
47 83 2
47 84 3
47 85 5
47 86 4
47 87 2
47 88 4
47 89 5
47 90 5
47 91 4
47 92 3
47 93 2
47 94 3
47 95 1
47 96 1
47 97 5
47 98 1
47 99 4
47 100 1
48 49 3
48 50 5
48 51 3
48 52 2
48 53 4
48 54 3
48 55 5
48 56 2
48 57 2
48 58 2
48 59 5
48 60 5
48 61 2
48 62 1
48 63 2
48 64 5
48 65 5
48 66 2
48 67 2
48 68 5
48 69 4
48 70 5
48 71 4
48 72 3
48 73 5
48 74 3
48 75 5
48 76 1
48 77 1
48 78 5
48 79 5
48 80 5
48 81 1
48 82 2
48 83 3
48 84 2
48 85 3
48 86 4
48 87 3
48 88 1
48 89 5
48 90 5
48 91 3
48 92 2
48 93 3
48 94 2
48 95 3
48 96 1
48 97 3
48 98 4
48 99 3
48 100 3
49 50 1
49 51 4
49 52 5
49 53 2
49 54 5
49 55 4
49 56 1
49 57 5
49 58 2
49 59 4
49 60 5
49 61 3
49 62 5
49 63 2
49 64 2
49 65 1
49 66 4
49 67 3
49 68 2
49 69 4
49 70 4
49 71 4
49 72 2
49 73 5
49 74 4
49 75 3
49 76 1
49 77 2
49 78 5
49 79 2
49 80 5
49 81 4
49 82 4
49 83 5
49 84 5
49 85 4
49 86 4
49 87 1
49 88 5
49 89 4
49 90 3
49 91 2
49 92 4
49 93 4
49 94 5
49 95 3
49 96 4
49 97 5
49 98 2
49 99 3
49 100 5
50 51 4
50 52 4
50 53 2
50 54 1
50 55 4
50 56 3
50 57 2
50 58 1
50 59 5
50 60 4
50 61 2
50 62 3
50 63 3
50 64 5
50 65 2
50 66 4
50 67 5
50 68 5
50 69 1
50 70 1
50 71 5
50 72 3
50 73 4
50 74 3
50 75 5
50 76 3
50 77 1
50 78 3
50 79 5
50 80 2
50 81 3
50 82 4
50 83 1
50 84 4
50 85 4
50 86 2
50 87 2
50 88 5
50 89 2
50 90 2
50 91 4
50 92 2
50 93 2
50 94 2
50 95 4
50 96 3
50 97 3
50 98 5
50 99 3
50 100 4
51 52 5
51 53 5
51 54 1
51 55 2
51 56 4
51 57 1
51 58 4
51 59 2
51 60 2
51 61 2
51 62 1
51 63 4
51 64 5
51 65 3
51 66 3
51 67 4
51 68 4
51 69 1
51 70 3
51 71 4
51 72 5
51 73 2
51 74 2
51 75 3
51 76 4
51 77 4
51 78 2
51 79 2
51 80 5
51 81 4
51 82 1
51 83 3
51 84 2
51 85 2
51 86 5
51 87 3
51 88 4
51 89 1
51 90 3
51 91 1
51 92 4
51 93 2
51 94 2
51 95 2
51 96 2
51 97 4
51 98 5
51 99 2
51 100 4
52 53 1
52 54 2
52 55 2
52 56 1
52 57 2
52 58 2
52 59 5
52 60 1
52 61 1
52 62 4
52 63 4
52 64 2
52 65 3
52 66 2
52 67 3
52 68 2
52 69 5
52 70 1
52 71 4
52 72 1
52 73 3
52 74 1
52 75 4
52 76 5
52 77 4
52 78 4
52 79 2
52 80 2
52 81 2
52 82 3
52 83 1
52 84 2
52 85 4
52 86 1
52 87 5
52 88 2
52 89 1
52 90 4
52 91 5
52 92 1
52 93 5
52 94 2
52 95 3
52 96 2
52 97 4
52 98 3
52 99 2
52 100 1
53 54 1
53 55 3
53 56 5
53 57 4
53 58 5
53 59 1
53 60 3
53 61 4
53 62 1
53 63 4
53 64 4
53 65 4
53 66 1
53 67 5
53 68 5
53 69 1
53 70 2
53 71 2
53 72 4
53 73 1
53 74 1
53 75 2
53 76 2
53 77 3
53 78 4
53 79 2
53 80 3
53 81 4
53 82 2
53 83 5
53 84 4
53 85 1
53 86 4
53 87 5
53 88 1
53 89 4
53 90 5
53 91 2
53 92 1
53 93 5
53 94 2
53 95 4
53 96 2
53 97 3
53 98 2
53 99 5
53 100 5
54 55 2
54 56 1
54 57 4
54 58 3
54 59 4
54 60 2
54 61 4
54 62 5
54 63 2
54 64 2
54 65 1
54 66 5
54 67 5
54 68 1
54 69 5
54 70 1
54 71 4
54 72 3
54 73 2
54 74 4
54 75 1
54 76 4
54 77 2
54 78 3
54 79 4
54 80 4
54 81 3
54 82 1
54 83 5
54 84 1
54 85 2
54 86 1
54 87 1
54 88 3
54 89 2
54 90 3
54 91 2
54 92 3
54 93 5
54 94 1
54 95 1
54 96 4
54 97 5
54 98 5
54 99 3
54 100 4
55 56 1
55 57 2
55 58 3
55 59 5
55 60 2
55 61 2
55 62 5
55 63 1
55 64 3
55 65 3
55 66 4
55 67 4
55 68 3
55 69 4
55 70 4
55 71 3
55 72 4
55 73 5
55 74 1
55 75 2
55 76 3
55 77 2
55 78 5
55 79 5
55 80 2
55 81 1
55 82 1
55 83 5
55 84 1
55 85 3
55 86 2
55 87 5
55 88 2
55 89 3
55 90 1
55 91 4
55 92 2
55 93 1
55 94 5
55 95 3
55 96 3
55 97 5
55 98 3
55 99 2
55 100 1
56 57 3
56 58 1
56 59 2
56 60 5
56 61 5
56 62 3
56 63 5
56 64 5
56 65 4
56 66 3
56 67 2
56 68 4
56 69 4
56 70 3
56 71 3
56 72 4
56 73 5
56 74 4
56 75 2
56 76 2
56 77 2
56 78 3
56 79 1
56 80 3
56 81 2
56 82 1
56 83 2
56 84 2
56 85 5
56 86 2
56 87 5
56 88 2
56 89 3
56 90 3
56 91 3
56 92 3
56 93 3
56 94 4
56 95 4
56 96 3
56 97 1
56 98 3
56 99 4
56 100 2
57 58 4
57 59 1
57 60 4
57 61 1
57 62 1
57 63 4
57 64 1
57 65 3
57 66 3
57 67 2
57 68 1
57 69 5
57 70 1
57 71 5
57 72 4
57 73 1
57 74 1
57 75 3
57 76 3
57 77 2
57 78 4
57 79 2
57 80 4
57 81 3
57 82 5
57 83 4
57 84 4
57 85 5
57 86 5
57 87 1
57 88 5
57 89 3
57 90 3
57 91 5
57 92 5
57 93 3
57 94 2
57 95 3
57 96 3
57 97 3
57 98 2
57 99 2
57 100 3
58 59 1
58 60 2
58 61 3
58 62 3
58 63 1
58 64 2
58 65 4
58 66 1
58 67 2
58 68 4
58 69 3
58 70 3
58 71 1
58 72 2
58 73 4
58 74 5
58 75 3
58 76 4
58 77 1
58 78 2
58 79 5
58 80 1
58 81 1
58 82 3
58 83 1
58 84 3
58 85 3
58 86 5
58 87 2
58 88 2
58 89 1
58 90 3
58 91 2
58 92 1
58 93 1
58 94 2
58 95 1
58 96 3
58 97 1
58 98 5
58 99 5
58 100 4
59 60 3
59 61 1
59 62 1
59 63 4
59 64 2
59 65 1
59 66 5
59 67 4
59 68 4
59 69 1
59 70 1
59 71 2
59 72 5
59 73 5
59 74 4
59 75 1
59 76 2
59 77 2
59 78 2
59 79 3
59 80 4
59 81 5
59 82 4
59 83 3
59 84 2
59 85 5
59 86 4
59 87 3
59 88 5
59 89 4
59 90 4
59 91 3
59 92 3
59 93 1
59 94 3
59 95 2
59 96 3
59 97 3
59 98 3
59 99 2
59 100 1
60 61 3
60 62 4
60 63 1
60 64 4
60 65 1
60 66 2
60 67 2
60 68 3
60 69 4
60 70 1
60 71 3
60 72 5
60 73 4
60 74 5
60 75 4
60 76 3
60 77 1
60 78 3
60 79 1
60 80 1
60 81 5
60 82 4
60 83 3
60 84 1
60 85 5
60 86 3
60 87 5
60 88 5
60 89 1
60 90 1
60 91 2
60 92 1
60 93 3
60 94 4
60 95 3
60 96 1
60 97 2
60 98 5
60 99 4
60 100 1
61 62 1
61 63 1
61 64 1
61 65 2
61 66 5
61 67 4
61 68 3
61 69 1
61 70 4
61 71 1
61 72 2
61 73 2
61 74 5
61 75 1
61 76 5
61 77 4
61 78 3
61 79 5
61 80 5
61 81 3
61 82 5
61 83 2
61 84 4
61 85 3
61 86 4
61 87 1
61 88 5
61 89 5
61 90 2
61 91 2
61 92 3
61 93 4
61 94 4
61 95 2
61 96 4
61 97 3
61 98 3
61 99 3
61 100 4
62 63 5
62 64 2
62 65 5
62 66 4
62 67 5
62 68 2
62 69 4
62 70 1
62 71 3
62 72 1
62 73 3
62 74 2
62 75 3
62 76 1
62 77 4
62 78 2
62 79 1
62 80 4
62 81 3
62 82 4
62 83 5
62 84 2
62 85 3
62 86 2
62 87 5
62 88 5
62 89 5
62 90 5
62 91 2
62 92 1
62 93 1
62 94 5
62 95 5
62 96 3
62 97 1
62 98 2
62 99 2
62 100 5
63 64 4
63 65 1
63 66 5
63 67 4
63 68 1
63 69 5
63 70 1
63 71 3
63 72 2
63 73 3
63 74 4
63 75 1
63 76 5
63 77 2
63 78 3
63 79 5
63 80 2
63 81 3
63 82 4
63 83 2
63 84 3
63 85 2
63 86 2
63 87 2
63 88 3
63 89 4
63 90 1
63 91 4
63 92 1
63 93 1
63 94 1
63 95 4
63 96 1
63 97 2
63 98 2
63 99 2
63 100 4
64 65 2
64 66 1
64 67 2
64 68 1
64 69 1
64 70 3
64 71 4
64 72 5
64 73 3
64 74 1
64 75 4
64 76 1
64 77 1
64 78 1
64 79 3
64 80 5
64 81 1
64 82 5
64 83 2
64 84 4
64 85 3
64 86 3
64 87 3
64 88 3
64 89 3
64 90 5
64 91 3
64 92 1
64 93 2
64 94 4
64 95 1
64 96 1
64 97 1
64 98 5
64 99 3
64 100 3
65 66 3
65 67 3
65 68 3
65 69 4
65 70 2
65 71 3
65 72 4
65 73 5
65 74 1
65 75 3
65 76 3
65 77 5
65 78 5
65 79 2
65 80 2
65 81 2
65 82 1
65 83 5
65 84 3
65 85 2
65 86 3
65 87 5
65 88 5
65 89 4
65 90 3
65 91 2
65 92 1
65 93 1
65 94 4
65 95 3
65 96 2
65 97 3
65 98 3
65 99 1
65 100 3
66 67 5
66 68 3
66 69 2
66 70 5
66 71 4
66 72 5
66 73 2
66 74 4
66 75 4
66 76 4
66 77 1
66 78 3
66 79 3
66 80 5
66 81 1
66 82 5
66 83 4
66 84 5
66 85 2
66 86 1
66 87 5
66 88 3
66 89 2
66 90 1
66 91 2
66 92 2
66 93 5
66 94 2
66 95 2
66 96 4
66 97 1
66 98 3
66 99 5
66 100 1
67 68 4
67 69 4
67 70 3
67 71 5
67 72 3
67 73 1
67 74 1
67 75 4
67 76 1
67 77 2
67 78 2
67 79 1
67 80 5
67 81 5
67 82 3
67 83 1
67 84 3
67 85 5
67 86 5
67 87 5
67 88 4
67 89 3
67 90 3
67 91 1
67 92 1
67 93 1
67 94 2
67 95 5
67 96 2
67 97 4
67 98 4
67 99 5
67 100 3
68 69 5
68 70 5
68 71 1
68 72 1
68 73 2
68 74 3
68 75 5
68 76 2
68 77 5
68 78 4
68 79 1
68 80 3
68 81 1
68 82 3
68 83 4
68 84 3
68 85 5
68 86 4
68 87 4
68 88 4
68 89 5
68 90 5
68 91 1
68 92 5
68 93 3
68 94 2
68 95 1
68 96 5
68 97 5
68 98 3
68 99 1
68 100 1
69 70 3
69 71 3
69 72 5
69 73 1
69 74 2
69 75 1
69 76 1
69 77 3
69 78 3
69 79 1
69 80 3
69 81 2
69 82 2
69 83 3
69 84 5
69 85 3
69 86 5
69 87 2
69 88 2
69 89 5
69 90 3
69 91 3
69 92 4
69 93 3
69 94 3
69 95 1
69 96 5
69 97 2
69 98 4
69 99 1
69 100 5
70 71 3
70 72 5
70 73 1
70 74 3
70 75 2
70 76 5
70 77 5
70 78 3
70 79 2
70 80 4
70 81 3
70 82 1
70 83 2
70 84 3
70 85 3
70 86 2
70 87 3
70 88 4
70 89 2
70 90 5
70 91 4
70 92 1
70 93 5
70 94 2
70 95 1
70 96 4
70 97 5
70 98 2
70 99 5
70 100 5
71 72 3
71 73 4
71 74 3
71 75 1
71 76 4
71 77 1
71 78 2
71 79 2
71 80 1
71 81 2
71 82 3
71 83 5
71 84 2
71 85 4
71 86 1
71 87 4
71 88 1
71 89 5
71 90 2
71 91 3
71 92 2
71 93 5
71 94 2
71 95 4
71 96 2
71 97 3
71 98 5
71 99 5
71 100 1
72 73 1
72 74 4
72 75 1
72 76 5
72 77 3
72 78 2
72 79 4
72 80 5
72 81 2
72 82 5
72 83 5
72 84 1
72 85 1
72 86 5
72 87 1
72 88 3
72 89 5
72 90 2
72 91 3
72 92 3
72 93 3
72 94 4
72 95 3
72 96 4
72 97 3
72 98 4
72 99 2
72 100 3
73 74 3
73 75 1
73 76 1
73 77 3
73 78 2
73 79 3
73 80 4
73 81 2
73 82 3
73 83 4
73 84 4
73 85 4
73 86 3
73 87 5
73 88 3
73 89 3
73 90 5
73 91 4
73 92 3
73 93 4
73 94 5
73 95 2
73 96 5
73 97 2
73 98 4
73 99 4
73 100 4
74 75 2
74 76 1
74 77 4
74 78 3
74 79 1
74 80 3
74 81 4
74 82 5
74 83 3
74 84 2
74 85 5
74 86 2
74 87 4
74 88 3
74 89 1
74 90 3
74 91 2
74 92 5
74 93 2
74 94 4
74 95 1
74 96 1
74 97 1
74 98 2
74 99 3
74 100 5
75 76 1
75 77 1
75 78 5
75 79 4
75 80 1
75 81 5
75 82 4
75 83 5
75 84 5
75 85 5
75 86 2
75 87 2
75 88 1
75 89 4
75 90 3
75 91 1
75 92 4
75 93 2
75 94 4
75 95 5
75 96 5
75 97 1
75 98 1
75 99 4
75 100 4
76 77 2
76 78 1
76 79 2
76 80 1
76 81 1
76 82 4
76 83 3
76 84 5
76 85 2
76 86 4
76 87 5
76 88 1
76 89 5
