100 4950
28 38 3
28 39 2
28 40 3
28 41 4
28 42 2
28 43 2
28 44 2
28 45 3
28 46 1
28 47 1
28 48 1
28 49 4
28 50 1
28 51 4
28 52 5
28 53 5
28 54 5
28 55 2
28 56 1
28 57 3
28 58 4
28 59 4
28 60 2
28 61 2
28 62 2
28 63 4
28 64 5
28 65 5
28 66 5
28 67 4
28 68 4
28 69 3
28 70 5
28 71 5
28 72 4
28 73 5
28 74 5
28 75 4
28 76 4
28 77 5
28 78 3
28 79 1
28 80 4
28 81 2
28 82 5
28 83 3
28 84 2
28 85 2
28 86 5
28 87 1
28 88 1
28 89 3
28 90 5
28 91 3
28 92 4
28 93 5
28 94 3
28 95 3
28 96 4
28 97 4
28 98 1
28 99 5
28 100 2
29 30 5
29 31 2
29 32 3
29 33 2
29 34 3
29 35 1
29 36 2
29 37 2
29 38 1
29 39 2
29 40 3
29 41 2
29 42 4
29 43 3
29 44 2
29 45 2
29 46 5
29 47 3
29 48 3
29 49 1
29 50 5
29 51 4
29 52 3
29 53 1
29 54 4
29 55 5
29 56 3
29 57 1
29 58 3
29 59 3
29 60 3
29 61 3
29 62 2
29 63 4
29 64 3
29 65 5
29 66 2
29 67 3
29 68 3
29 69 3
29 70 2
29 71 3
29 72 3
29 73 4
29 74 3
29 75 2
29 76 5
29 77 1
29 78 2
29 79 5
29 80 2
29 81 1
29 82 1
29 83 3
29 84 4
29 85 4
29 86 2
29 87 2
29 88 5
29 89 3
29 90 1
29 91 1
29 92 4
29 93 1
29 94 5
29 95 2
29 96 4
29 97 4
29 98 2
29 99 3
29 100 5
30 31 5
30 32 5
30 33 1
30 34 4
30 35 2
30 36 2
30 37 5
30 38 4
30 39 2
30 40 1
30 41 3
30 42 4
30 43 2
30 44 2
30 45 3
30 46 3
30 47 5
30 48 2
30 49 1
30 50 2
30 51 4
30 52 1
30 53 2
30 54 1
30 55 5
30 56 3
30 57 2
30 58 2
30 59 2
30 60 5
30 61 3
30 62 3
30 63 1
30 64 2
30 65 2
30 66 4
30 67 1
30 68 4
30 69 2
30 70 2
30 71 1
30 72 5
30 73 5
30 74 3
30 75 2
30 76 2
30 77 5
30 78 5
30 79 4
30 80 5
30 81 4
30 82 3
30 83 1
30 84 5
30 85 1
30 86 1
30 87 5
30 88 4
30 89 2
30 90 3
30 91 1
30 92 5
30 93 5
30 94 3
30 95 2
30 96 2
30 97 5
30 98 2
30 99 4
30 100 3
31 32 4
31 33 5
31 34 5
31 35 5
31 36 2
31 37 1
31 38 2
31 39 5
31 40 5
31 41 4
31 42 3
31 43 3
31 44 4
31 45 4
31 46 3
31 47 3
31 48 5
31 49 2
31 50 2
31 51 5
31 52 2
31 53 2
31 54 3
31 55 4
31 56 2
31 57 3
31 58 5
31 59 4
31 60 3
31 61 4
31 62 1
31 63 1
31 64 1
31 65 5
31 66 5
31 67 3
31 68 3
31 69 5
31 70 1
31 71 2
31 72 3
31 73 4
31 74 4
31 75 1
31 76 2
31 77 1
31 78 3
31 79 1
31 80 4
31 81 2
31 82 5
31 83 5
31 84 1
31 85 4
31 86 1
31 87 5
31 88 3
31 89 2
31 90 1
31 91 3
31 92 4
31 93 1
31 94 1
31 95 3
31 96 1
31 97 1
31 98 4
31 99 2
31 100 5
32 33 3
32 34 4
32 35 4
32 36 5
32 37 1
32 38 4
32 39 1
32 40 5
32 41 2
32 42 3
32 43 4
32 44 1
32 45 4
32 46 3
32 47 2
32 48 1
32 49 1
32 50 4
32 51 3
32 52 4
32 53 4
32 54 2
32 55 5
32 56 3
32 57 1
32 58 4
32 59 1
32 60 2
32 61 2
32 62 3
32 63 2
32 64 5
32 65 3
32 66 5
32 67 3
32 68 1
32 69 5
32 70 3
32 71 4
32 72 3
32 73 5
32 74 4
32 75 2
32 76 3
32 77 3
32 78 1
32 79 3
32 80 2
32 81 4
32 82 1
32 83 5
32 84 3
32 85 2
32 86 4
32 87 3
32 88 2
32 89 5
32 90 2
32 91 1
32 92 1
32 93 2
32 94 2
32 95 5
32 96 4
32 97 4
32 98 1
32 99 2
32 100 4
33 34 3
33 35 2
33 36 3
33 37 3
33 38 5
33 39 2
33 40 5
33 41 1
33 42 2
33 43 4
33 44 5
33 45 4
33 46 4
33 47 5
33 48 2
33 49 2
33 50 1
33 51 5
33 52 1
33 53 2
33 54 4
33 55 5
33 56 3
33 57 4
33 58 5
33 59 3
33 60 4
33 61 1
33 62 1
33 63 4
33 64 5
33 65 2
33 66 1
33 67 1
33 68 1
33 69 2
33 70 4
33 71 3
33 72 5
33 73 3
33 74 3
33 75 2
33 76 2
33 77 4
33 78 5
33 79 5
33 80 4
33 81 3
33 82 4
33 83 1
33 84 2
33 85 4
33 86 3
33 87 2
33 88 4
33 89 2
33 90 4
33 91 1
33 92 1
33 93 1
33 94 5
33 95 4
33 96 5
33 97 3
33 98 4
33 99 1
33 100 2
34 35 5
34 36 4
34 37 3
34 38 4
34 39 1
34 40 4
34 41 5
34 42 5
34 43 1
34 44 5
34 45 5
34 46 3
34 47 5
34 48 5
34 49 5
34 50 2
34 51 2
34 52 2
34 53 4
34 54 2
34 55 1
34 56 1
34 57 5
34 58 1
34 59 1
34 60 5
34 61 4
34 62 1
34 63 5
34 64 1
34 65 3
34 66 3
34 67 5
34 68 4
34 69 1
34 70 5
34 71 3
34 72 3
34 73 2
34 74 4
34 75 5
34 76 3
34 77 4
34 78 2
34 79 4
34 80 2
34 81 5
34 82 2
34 83 2
34 84 2
34 85 5
34 86 1
34 87 4
34 88 4
34 89 3
34 90 5
34 91 1
34 92 5
34 93 5
34 94 5
34 95 3
34 96 2
34 97 1
34 98 1
34 99 2
34 100 3
35 36 4
35 37 3
35 38 5
35 39 2
35 40 4
35 41 3
35 42 5
35 43 2
35 44 1
35 45 1
35 46 4
35 47 5
35 48 2
35 49 2
35 50 2
35 51 5
35 52 3
35 53 1
35 54 1
35 55 4
35 56 4
35 57 4
35 58 3
35 59 1
35 60 3
35 61 1
35 62 3
35 63 3
35 64 1
35 65 3
35 66 4
35 67 1
35 68 4
35 69 3
35 70 1
35 71 3
35 72 2
35 73 2
35 74 4
35 75 1
35 76 3
35 77 5
35 78 2
35 79 1
35 80 1
35 81 2
35 82 3
35 83 2
35 84 1
35 85 5
35 86 5
35 87 1
35 88 2
35 89 2
35 90 3
35 91 1
35 92 5
35 93 1
35 94 3
35 95 3
35 96 5
35 97 5
35 98 3
35 99 1
35 100 3
36 37 2
36 38 5
36 39 2
36 40 4
36 41 2
36 42 5
36 43 4
36 44 1
36 45 4
36 46 3
36 47 2
36 48 3
36 49 4
36 50 1
36 51 1
36 52 2
36 53 2
36 54 5
36 55 3
36 56 2
36 57 4
36 58 4
36 59 4
36 60 5
36 61 2
36 62 3
36 63 4
36 64 5
36 65 1
36 66 4
36 67 4
36 68 4
36 69 2
36 70 5
36 71 4
36 72 3
36 73 2
36 74 2
36 75 2
36 76 4
36 77 1
36 78 3
36 79 2
36 80 1
36 81 1
36 82 5
36 83 3
36 84 2
36 85 5
36 86 1
36 87 5
36 88 4
36 89 2
36 90 4
36 91 2
36 92 5
36 93 3
36 94 3
36 95 5
36 96 5
36 97 3
36 98 2
36 99 5
36 100 3
37 38 3
37 39 5
37 40 1
37 41 2
37 42 4
37 43 2
37 44 5
37 45 1
37 46 5
37 47 4
37 48 1
37 49 1
37 50 4
37 51 1
37 52 5
37 53 3
37 54 5
37 55 1
37 56 1
37 57 1
37 58 2
37 59 1
37 60 1
37 61 1
37 62 1
37 63 2
37 64 1
37 65 4
37 66 2
37 67 2
37 68 5
37 69 5
37 70 1
37 71 4
37 72 5
37 73 1
37 74 3
37 75 3
37 76 1
37 77 5
37 78 5
37 79 5
37 80 2
37 81 2
37 82 5
37 83 3
37 84 2
37 85 3
37 86 4
37 87 4
37 88 5
37 89 1
37 90 2
37 91 2
37 92 1
37 93 2
37 94 2
37 95 2
37 96 1
37 97 1
37 98 3
37 99 5
37 100 2
38 39 5
38 40 5
38 41 5
38 42 4
38 43 1
38 44 2
38 45 5
38 46 5
38 47 1
38 48 1
38 49 2
38 50 4
38 51 5
38 52 5
38 53 2
38 54 4
38 55 4
38 56 3
38 57 4
38 58 3
38 59 5
38 60 1
38 61 5
38 62 1
38 63 3
38 64 1
38 65 5
38 66 1
38 67 4
38 68 3
38 69 1
38 70 1
38 71 2
38 72 5
38 73 3
38 74 1
38 75 2
38 76 1
38 77 3
38 78 5
38 79 2
38 80 4
38 81 4
38 82 1
38 83 3
38 84 5
38 85 4
38 86 1
38 87 4
38 88 2
38 89 5
38 90 4
38 91 5
38 92 5
38 93 4
38 94 1
38 95 4
38 96 5
38 97 1
38 98 2
38 99 1
38 100 4
39 40 1
39 41 1
39 42 1
39 43 5
39 44 2
39 45 2
39 46 4
39 47 1
39 48 4
39 49 1
39 50 4
39 51 2
39 52 5
39 53 4
39 54 1
39 55 5
39 56 4
39 57 1
39 58 3
39 59 1
39 60 4
39 61 5
39 62 4
39 63 4
39 64 3
39 65 5
39 66 2
39 67 3
39 68 5
39 69 1
39 70 2
39 71 2
39 72 2
39 73 1
39 74 4
39 75 1
39 76 2
39 77 5
39 78 4
39 79 4
39 80 1
39 81 1
39 82 4
39 83 3
39 84 4
39 85 4
39 86 3
39 87 4
39 88 1
39 89 2
39 90 3
39 91 1
39 92 3
39 93 2
39 94 3
39 95 4
39 96 3
39 97 4
39 98 5
39 99 5
39 100 5
40 41 1
40 42 5
40 43 3
40 44 2
40 45 2
40 46 3
40 47 1
40 48 2
40 49 4
40 50 1
40 51 2
40 52 3
40 53 4
40 54 1
40 55 4
40 56 3
40 57 3
40 58 2
40 59 4
40 60 2
40 61 2
40 62 4
40 63 4
40 64 3
40 65 3
40 66 1
40 67 2
40 68 3
40 69 1
40 70 3
40 71 1
40 72 2
40 73 5
40 74 2
40 75 1
40 76 4
40 77 3
40 78 5
40 79 1
40 80 3
40 81 4
40 82 4
40 83 1
40 84 2
40 85 1
40 86 2
40 87 4
40 88 2
40 89 2
40 90 5
40 91 4
40 92 1
40 93 3
40 94 5
40 95 5
40 96 5
40 97 4
40 98 1
40 99 3
40 100 5
41 42 2
41 43 3
41 44 3
41 45 5
41 46 4
41 47 5
41 48 4
41 49 5
41 50 4
41 51 5
41 52 5
41 53 2
41 54 5
41 55 3
41 56 2
41 57 4
41 58 1
41 59 3
41 60 4
41 61 3
41 62 1
41 63 4
41 64 2
41 65 2
41 66 3
41 67 2
41 68 5
41 69 5
41 70 1
41 71 3
41 72 4
41 73 4
41 74 4
41 75 2
41 76 5
41 77 1
41 78 2
41 79 3
41 80 3
41 81 4
41 82 2
41 83 4
41 84 4
41 85 4
41 86 5
41 87 4
41 88 4
41 89 5
41 90 5
41 91 4
41 92 1
41 93 5
41 94 5
41 95 2
41 96 2
41 97 2
41 98 4
41 99 4
41 100 4
42 43 2
42 44 1
42 45 3
42 46 1
42 47 4
42 48 2
42 49 4
42 50 4
42 51 3
42 52 5
42 53 2
42 54 4
42 55 5
42 56 5
42 57 2
42 58 1
42 59 2
42 60 2
42 61 1
42 62 1
42 63 4
42 64 4
42 65 5
42 66 3
42 67 1
42 68 4
42 69 4
42 70 5
42 71 1
42 72 4
42 73 5
42 74 2
42 75 1
42 76 2
42 77 2
42 78 2
42 79 2
42 80 4
42 81 3
42 82 3
42 83 2
42 84 2
42 85 1
42 86 5
42 87 5
42 88 3
42 89 1
42 90 3
42 91 4
42 92 5
42 93 4
42 94 5
42 95 3
42 96 1
42 97 5
42 98 1
42 99 4
42 100 4
43 44 1
43 45 2
43 46 2
43 47 5
43 48 1
43 49 1
43 50 4
43 51 1
43 52 5
43 53 1
43 54 5
43 55 1
43 56 2
43 57 4
43 58 5
43 59 5
43 60 5
43 61 4
43 62 4
43 63 5
43 64 5
43 65 2
43 66 2
43 67 3
43 68 5
43 69 2
43 70 5
43 71 4
43 72 5
43 73 3
43 74 1
43 75 2
43 76 1
43 77 3
43 78 3
43 79 5
43 80 3
43 81 1
43 82 2
43 83 4
43 84 2
43 85 1
43 86 2
43 87 4
43 88 2
43 89 5
43 90 2
43 91 1
43 92 4
43 93 3
43 94 5
43 95 3
43 96 2
43 97 5
43 98 2
43 99 5
43 100 5
44 45 2
44 46 4
44 47 1
44 48 3
44 49 1
44 50 2
44 51 2
44 52 3
44 53 5
44 54 3
44 55 5
44 56 2
44 57 5
44 58 4
44 59 1
44 60 1
44 61 2
44 62 1
44 63 4
44 64 4
44 65 1
44 66 1
44 67 1
44 68 3
44 69 4
44 70 2
44 71 1
44 72 1
44 73 1
44 74 5
44 75 1
44 76 5
44 77 2
44 78 4
44 79 5
44 80 1
44 81 1
44 82 5
44 83 2
44 84 3
44 85 1
44 86 4
44 87 2
44 88 4
44 89 1
44 90 1
44 91 2
44 92 5
44 93 5
44 94 4
44 95 4
44 96 5
44 97 2
44 98 1
44 99 1
44 100 2
45 46 4
45 47 5
45 48 1
45 49 4
45 50 1
45 51 2
45 52 5
45 53 5
45 54 2
45 55 5
45 56 3
45 57 5
45 58 2
45 59 5
45 60 3
45 61 4
45 62 5
45 63 3
45 64 2
45 65 5
45 66 2
45 67 4
45 68 3
45 69 5
45 70 4
45 71 3
45 72 3
45 73 3
45 74 3
45 75 1
45 76 2
45 77 5
45 78 5
45 79 5
45 80 5
45 81 1
45 82 4
45 83 5
45 84 5
45 85 2
45 86 3
45 87 2
45 88 2
45 89 3
45 90 3
45 91 2
45 92 2
45 93 3
45 94 4
45 95 1
45 96 1
45 97 5
45 98 5
45 99 3
45 100 5
46 47 3
46 48 1
46 49 2
46 50 2
46 51 4
46 52 1
46 53 1
46 54 3
46 55 1
46 56 2
46 57 3
46 58 3
46 59 2
46 60 3
46 61 4
46 62 2
46 63 2
46 64 4
46 65 2
46 66 1
46 67 5
46 68 5
46 69 3
46 70 2
46 71 3
46 72 1
46 73 1
46 74 1
46 75 5
46 76 1
46 77 4
46 78 2
46 79 4
46 80 4
46 81 4
46 82 1
46 83 3
46 84 5
46 85 2
46 86 3
46 87 3
46 88 5
46 89 1
46 90 5
46 91 5
46 92 1
46 93 4
46 94 5
46 95 3
46 96 1
46 97 5
46 98 4
46 99 4
46 100 2
47 48 5
47 49 2
47 50 4
47 51 3
47 52 3
47 53 1
47 54 3
47 55 3
47 56 4
47 57 3
47 58 3
47 59 2
47 60 3
47 61 3
47 62 1
47 63 2
47 64 1
47 65 3
47 66 2
47 67 3
47 68 1
47 69 3
47 70 5
47 71 5
47 72 1
47 73 3
47 74 2
47 75 1
47 76 4
47 77 3
47 78 4
47 79 3
47 80 4
47 81 3
47 82 3
47 83 2
47 84 5
47 85 5
47 86 1
47 87 1
47 88 2
47 89 1
47 90 1
47 91 2
47 92 5
47 93 2
47 94 5
47 95 2
47 96 2
47 97 1
47 98 1
47 99 2
47 100 3
48 49 1
48 50 2
48 51 1
48 52 1
48 53 1
48 54 3
48 55 2
48 56 1
48 57 3
48 58 3
48 59 2
48 60 4
48 61 4
48 62 1
48 63 1
48 64 4
48 65 2
48 66 4
48 67 5
48 68 1
48 69 5
48 70 1
48 71 3
48 72 3
48 73 3
48 74 5
48 75 2
48 76 2
48 77 3
48 78 4
48 79 3
48 80 2
48 81 2
48 82 4
48 83 2
48 84 1
48 85 5
48 86 2
48 87 4
48 88 1
48 89 5
48 90 2
48 91 2
48 92 2
48 93 5
48 94 4
48 95 3
48 96 2
48 97 5
48 98 4
48 99 3
48 100 1
49 50 4
49 51 1
49 52 4
49 53 1
49 54 1
49 55 1
49 56 1
49 57 4
49 58 1
49 59 1
49 60 3
49 61 3
49 62 5
49 63 5
49 64 4
49 65 4
49 66 3
49 67 5
49 68 2
49 69 5
49 70 5
49 71 5
49 72 1
49 73 2
49 74 1
49 75 2
49 76 1
49 77 2
49 78 4
49 79 2
49 80 2
49 81 4
49 82 2
49 83 4
49 84 5
49 85 2
49 86 4
49 87 2
49 88 2
49 89 2
49 90 2
49 91 3
49 92 3
49 93 5
49 94 3
49 95 5
49 96 2
49 97 4
49 98 4
49 99 4
49 100 3
50 51 1
50 52 5
50 53 5
50 54 5
50 55 4
50 56 2
50 57 3
50 58 2
50 59 2
50 60 2
50 61 4
50 62 2
50 63 1
50 64 1
50 65 3
50 66 5
50 67 1
50 68 2
50 69 4
50 70 2
50 71 2
50 72 2
50 73 4
50 74 5
50 75 2
50 76 3
50 77 5
50 78 2
50 79 5
50 80 5
50 81 4
50 82 3
50 83 1
50 84 1
50 85 1
50 86 2
50 87 4
50 88 5
50 89 1
50 90 4
50 91 1
50 92 4
50 93 5
50 94 5
50 95 3
50 96 4
50 97 2
50 98 4
50 99 5
50 100 4
51 52 5
51 53 4
51 54 2
51 55 1
51 56 3
51 57 1
51 58 4
51 59 4
51 60 5
51 61 1
51 62 5
51 63 2
51 64 4
51 65 2
51 66 3
51 67 3
51 68 3
51 69 4
51 70 3
51 71 5
51 72 2
51 73 2
51 74 4
51 75 5
51 76 5
51 77 5
51 78 2
51 79 5
51 80 4
51 81 1
51 82 4
51 83 3
51 84 5
51 85 2
51 86 4
51 87 2
51 88 3
51 89 3
51 90 2
51 91 4
51 92 2
51 93 4
51 94 5
51 95 1
51 96 1
51 97 3
51 98 1
51 99 4
51 100 3
52 53 1
52 54 4
52 55 4
52 56 2
52 57 4
52 58 1
52 59 4
52 60 2
52 61 3
52 62 2
52 63 5
52 64 4
52 65 5
52 66 1
52 67 3
52 68 4
52 69 4
52 70 2
52 71 2
52 72 4
52 73 3
52 74 5
52 75 3
52 76 2
52 77 3
52 78 3
52 79 3
52 80 3
52 81 4
52 82 4
52 83 3
52 84 5
52 85 4
52 86 1
52 87 5
52 88 1
52 89 2
52 90 2
52 91 2
52 92 2
52 93 2
52 94 1
52 95 5
52 96 2
52 97 3
52 98 1
52 99 2
52 100 4
53 54 1
53 55 5
53 56 1
53 57 4
53 58 5
53 59 2
53 60 1
53 61 4
53 62 2
53 63 5
53 64 2
53 65 2
53 66 3
53 67 1
53 68 2
53 69 2
53 70 3
53 71 2
53 72 1
53 73 4
53 74 5
53 75 3
53 76 4
53 77 2
53 78 4
53 79 3
53 80 3
53 81 2
53 82 1
53 83 2
53 84 2
53 85 1
53 86 5
53 87 1
53 88 5
53 89 2
53 90 4
53 91 1
53 92 5
53 93 2
53 94 5
53 95 4
53 96 2
53 97 1
53 98 3
53 99 5
53 100 2
54 55 2
54 56 4
54 57 5
54 58 5
54 59 1
54 60 5
54 61 5
54 62 4
54 63 3
54 64 3
54 65 4
54 66 5
54 67 2
54 68 3
54 69 2
54 70 4
54 71 1
54 72 2
54 73 2
54 74 2
54 75 5
54 76 4
54 77 1
54 78 2
54 79 3
54 80 1
54 81 1
54 82 2
54 83 5
54 84 1
54 85 5
54 86 2
54 87 4
54 88 4
54 89 2
54 90 1
54 91 4
54 92 4
54 93 3
54 94 4
54 95 4
54 96 1
54 97 3
54 98 3
54 99 3
54 100 4
55 56 3
55 57 2
55 58 1
55 59 2
55 60 1
55 61 3
55 62 2
55 63 2
55 64 4
55 65 2
55 66 3
55 67 5
55 68 5
55 69 1
55 70 4
55 71 3
55 72 4
55 73 3
55 74 1
55 75 5
55 76 4
55 77 5
55 78 5
55 79 4
55 80 1
55 81 2
55 82 3
55 83 3
55 84 3
55 85 5
55 86 3
55 87 4
55 88 4
55 89 2
55 90 5
55 91 1
55 92 1
55 93 1
55 94 4
55 95 4
55 96 2
55 97 2
55 98 2
55 99 3
55 100 2
56 57 5
56 58 3
56 59 4
56 60 3
56 61 3
56 62 1
56 63 2
56 64 2
56 65 1
56 66 4
56 67 1
56 68 4
56 69 4
56 70 5
56 71 1
56 72 2
56 73 2
56 74 2
56 75 5
56 76 1
56 77 1
56 78 5
56 79 1
56 80 1
56 81 4
56 82 5
56 83 4
56 84 5
56 85 4
56 86 2
56 87 3
56 88 5
56 89 5
56 90 4
56 91 1
56 92 4
56 93 3
56 94 1
56 95 5
56 96 3
56 97 2
56 98 1
56 99 5
56 100 2
57 58 4
57 59 1
57 60 5
57 61 5
57 62 4
57 63 3
57 64 4
57 65 2
57 66 5
57 67 4
57 68 2
57 69 1
57 70 3
57 71 5
57 72 1
57 73 4
57 74 1
57 75 1
57 76 1
57 77 1
57 78 1
57 79 2
57 80 1
57 81 1
57 82 4
57 83 3
57 84 2
57 85 5
57 86 2
57 87 4
57 88 4
57 89 2
57 90 3
57 91 5
57 92 1
57 93 2
57 94 4
57 95 1
57 96 2
57 97 5
57 98 2
57 99 3
57 100 4
58 59 2
58 60 2
58 61 5
58 62 5
58 63 3
58 64 4
58 65 1
58 66 3
58 67 2
58 68 1
58 69 1
58 70 3
58 71 2
58 72 2
58 73 3
58 74 2
58 75 4
58 76 5
58 77 4
58 78 1
58 79 5
58 80 3
58 81 1
58 82 1
58 83 3
58 84 2
58 85 1
58 86 4
58 87 4
58 88 2
58 89 5
58 90 5
58 91 3
58 92 5
58 93 1
58 94 1
58 95 1
58 96 4
58 97 4
58 98 3
58 99 1
58 100 1
59 60 5
59 61 3
59 62 1
59 63 4
59 64 5
59 65 4
59 66 3
59 67 3
59 68 5
59 69 2
59 70 4
59 71 2
59 72 5
59 73 5
59 74 5
59 75 4
59 76 4
59 77 4
59 78 3
59 79 5
59 80 1
59 81 2
59 82 1
59 83 4
59 84 5
59 85 4
59 86 1
59 87 1
59 88 5
59 89 2
59 90 5
59 91 1
59 92 4
59 93 4
59 94 5
59 95 2
59 96 3
59 97 4
59 98 2
59 99 1
59 100 1
60 61 2
60 62 1
60 63 1
60 64 3
60 65 5
60 66 3
60 67 3
60 68 5
60 69 1
60 70 2
60 71 4
60 72 2
60 73 4
60 74 3
60 75 2
60 76 2
60 77 1
60 78 5
60 79 1
60 80 4
60 81 2
60 82 2
60 83 1
60 84 4
60 85 1
60 86 4
60 87 4
60 88 4
60 89 5
60 90 2
60 91 2
60 92 4
60 93 5
60 94 5
60 95 3
60 96 5
60 97 5
60 98 2
60 99 1
60 100 5
61 62 4
61 63 2
61 64 3
61 65 2
61 66 5
61 67 4
61 68 2
61 69 4
61 70 2
61 71 4
61 72 1
61 73 5
61 74 1
61 75 2
61 76 5
61 77 3
61 78 4
61 79 3
61 80 4
61 81 2
61 82 1
61 83 3
61 84 3
61 85 5
61 86 1
61 87 2
61 88 5
61 89 5
61 90 4
61 91 3
61 92 5
61 93 3
61 94 1
61 95 2
61 96 4
61 97 2
61 98 2
61 99 3
61 100 5
62 63 1
62 64 4
62 65 4
62 66 2
62 67 3
62 68 2
62 69 3
62 70 5
62 71 4
62 72 4
62 73 1
62 74 2
62 75 1
62 76 3
62 77 4
62 78 2
62 79 1
62 80 3
62 81 1
62 82 5
62 83 1
62 84 5
62 85 5
62 86 3
62 87 5
62 88 1
62 89 1
62 90 3
62 91 3
62 92 1
62 93 4
62 94 3
62 95 5
62 96 3
62 97 4
62 98 2
62 99 2
62 100 5
63 64 3
63 65 1
63 66 1
63 67 5
63 68 1
63 69 2
63 70 2
63 71 1
63 72 1
63 73 1
63 74 5
63 75 3
63 76 4
63 77 1
63 78 1
63 79 5
63 80 2
63 81 4
63 82 4
63 83 3
63 84 2
63 85 5
63 86 4
63 87 5
63 88 4
63 89 5
63 90 5
63 91 3
63 92 3
63 93 2
63 94 2
63 95 1
63 96 4
63 97 3
63 98 5
63 99 2
63 100 5
64 65 2
64 66 1
64 67 4
64 68 5
64 69 1
64 70 3
64 71 3
64 72 5
64 73 5
64 74 3
64 75 5
64 76 5
64 77 2
64 78 3
64 79 4
64 80 5
64 81 1
64 82 3
64 83 5
64 84 4
64 85 5
64 86 4
64 87 4
64 88 3
64 89 1
64 90 5
64 91 2
64 92 4
64 93 3
64 94 3
64 95 2
64 96 3
64 97 1
64 98 2
64 99 1
64 100 5
65 66 5
65 67 5
65 68 3
65 69 3
65 70 1
65 71 3
65 72 4
65 73 4
65 74 1
65 75 4
65 76 5
65 77 3
65 78 1
65 79 3
65 80 4
65 81 3
65 82 3
65 83 1
65 84 1
65 85 2
65 86 3
65 87 2
65 88 4
65 89 3
65 90 3
65 91 4
65 92 1
65 93 1
65 94 5
65 95 4
65 96 1
65 97 2
65 98 2
65 99 5
65 100 4
66 67 2
66 68 4
66 69 4
66 70 1
66 71 4
66 72 4
66 73 2
66 74 4
66 75 1
66 76 1
66 77 3
66 78 5
66 79 1
66 80 2
66 81 5
66 82 3
66 83 1
66 84 5
66 85 2
66 86 1
66 87 3
66 88 3
66 89 1
66 90 2
66 91 4
66 92 1
66 93 2
66 94 1
66 95 2
66 96 3
66 97 3
66 98 3
66 99 2
66 100 3
67 68 5
67 69 3
67 70 4
67 71 5
67 72 4
67 73 2
67 74 5
67 75 2
67 76 2
67 77 1
67 78 2
67 79 5
67 80 1
67 81 3
67 82 2
67 83 1
67 84 1
67 85 1
67 86 5
67 87 5
67 88 2
67 89 4
67 90 1
67 91 1
67 92 3
67 93 4
67 94 2
67 95 5
67 96 3
67 97 3
67 98 4
67 99 2
67 100 3
68 69 3
68 70 2
68 71 4
68 72 1
68 73 3
68 74 4
68 75 3
68 76 1
68 77 1
68 78 3
68 79 3
68 80 4
68 81 2
68 82 4
68 83 5
68 84 4
68 85 4
68 86 5
68 87 3
68 88 4
68 89 2
68 90 5
68 91 3
68 92 3
68 93 2
68 94 1
68 95 4
68 96 3
68 97 3
68 98 5
68 99 5
68 100 2
69 70 3
69 71 1
69 72 2
69 73 4
69 74 5
69 75 5
69 76 1
69 77 3
69 78 5
69 79 1
69 80 3
69 81 4
69 82 5
69 83 2
69 84 4
69 85 1
69 86 4
69 87 1
69 88 4
69 89 2
69 90 3
69 91 2
69 92 5
69 93 2
69 94 2
69 95 1
69 96 1
69 97 4
69 98 2
69 99 2
69 100 5
70 71 5
70 72 4
70 73 2
70 74 4
70 75 2
70 76 3
70 77 3
70 78 2
70 79 2
70 80 5
70 81 3
70 82 4
70 83 4
70 84 5
70 85 4
70 86 1
70 87 3
70 88 4
70 89 4
70 90 1
70 91 1
70 92 3
70 93 4
70 94 5
70 95 4
70 96 2
70 97 4
70 98 1
70 99 1
70 100 1
71 72 1
71 73 2
71 74 2
71 75 1
71 76 3
71 77 5
71 78 4
71 79 4
71 80 3
71 81 2
71 82 3
71 83 2
71 84 1
71 85 1
71 86 1
71 87 3
71 88 3
71 89 3
71 90 2
71 91 2
71 92 2
71 93 5
71 94 2
71 95 5
71 96 4
71 97 3
71 98 4
71 99 2
71 100 1
72 73 5
72 74 4
72 75 4
72 76 5
72 77 5
72 78 1
72 79 3
72 80 5
72 81 2
72 82 4
72 83 5
72 84 1
72 85 5
72 86 5
72 87 4
72 88 2
72 89 1
72 90 5
72 91 5
72 92 1
72 93 1
72 94 3
72 95 4
72 96 4
72 97 5
72 98 5
72 99 1
72 100 4
73 74 4
73 75 4
73 76 1
73 77 2
73 78 5
73 79 3
73 80 1
73 81 2
73 82 4
73 83 1
73 84 3
73 85 3
73 86 4
73 87 2
73 88 5
73 89 4
73 90 2
73 91 1
73 92 3
73 93 3
73 94 3
73 95 3
73 96 3
73 97 2
73 98 2
73 99 3
73 100 2
74 75 4
74 76 1
74 77 4
74 78 2
74 79 2
74 80 4
74 81 1
74 82 1
74 83 4
74 84 3
74 85 3
74 86 3
74 87 3
74 88 4
74 89 3
74 90 5
74 91 4
74 92 1
74 93 3
74 94 5
74 95 4
74 96 3
74 97 4
74 98 2
74 99 4
74 100 3
75 76 4
75 77 4
75 78 3
75 79 2
75 80 5
75 81 5
75 82 3
75 83 1
75 84 2
75 85 4
75 86 5
75 87 1
75 88 5
75 89 1
75 90 2
75 91 4
75 92 2
75 93 3
75 94 2
75 95 2
75 96 1
75 97 1
75 98 4
75 99 5
75 100 5
76 77 5
76 78 5
76 79 2
76 80 3
76 81 5
76 82 3
76 83 1
76 84 2
76 85 4
76 86 2
76 87 2
76 88 1
76 89 5
